Time	Potential	EKG	Unnamed: 3
48.01	-0.216	-0.18406172351669448	
48.015	-0.202	-0.20395672289726835	
48.02	-0.176	-0.21032586182442892	
48.025	-0.185	-0.2104482809816293	
48.03	-0.216	-0.2080152176323473	
48.035	-0.208	-0.20492398868157646	
48.04	-0.179	-0.20202821083591707	
48.045	-0.203	-0.20168134823903391	
48.05	-0.200	-0.19855379500389303	
48.055	-0.152	-0.1949663027848132	
48.06	-0.132	-0.1880812841839644	
48.065	-0.145	-0.1759837668474798	
48.07	-0.104	-0.1602972090838624	
48.075	-0.078	-0.14344523455069408	
48.08	-0.061	-0.12505509936966766	
48.085	0.030	-0.09889032089860911	
48.09	0.067	-0.06498635967810507	
48.095	-0.058	-0.032743446699215015	
48.1	-0.097	-0.01658750288722685	
48.105	-0.071	-0.01991821016279124	
48.11	-0.066	-0.033096547236349624	
48.115	-0.090	-0.0470272469671526	
48.12	-0.077	-0.05825848926236857	
48.125	-0.081	-0.06942749075488132	
48.13	-0.119	-0.08010434440007166	
48.135	-0.086	-0.08688308013342798	
48.14	-0.046	-0.08995133095469308	
48.145	-0.084	-0.08876681094385772	
48.15	-0.095	-0.08557619415935432	
48.155	-0.028	-0.07986376020248924	
48.16	-0.043	-0.07412584576668665	
48.165	-0.074	-0.0660670715562397	
48.17	-0.028	-0.05820512716663044	
48.175	-0.025	-0.05142063533281094	
48.18	-0.071	-0.04716950000382296	
48.185	-0.043	-0.04385688567370116	
48.19	0.007	-0.04090691062315942	
48.195	-0.042	-0.036826335992737935	
48.2	-0.029	-0.03258766213814639	
48.205	0.082	-0.02279263611988689	
48.21	0.023	-0.00914934275920572	
48.215	-0.054	0.0028729121520688064	
48.22	0.000	0.005835816454680419	
48.225	0.015	0.0036041675510728385	
48.23	-0.042	-0.00021595488088851792	
48.235	-0.011	-0.0038502260185655137	
48.24	0.035	-0.005870984416182022	
48.245	-0.034	-0.00684906084787697	
48.25	-0.025	-0.007605083412257938	
48.255	0.059	-0.005770929226314186	
48.26	0.018	-0.0011493572073891143	
48.265	-0.026	0.0038624451754184766	
48.27	0.030	0.007850239622245684	
48.275	0.018	0.009610370536309705	
48.28	-0.035	0.00876776901053421	
48.285	-0.003	0.006146742825777962	
48.29	0.091	0.006145553242044016	
48.295	0.044	0.013157577313922244	
48.3	-0.008	0.023383083388331435	
48.305	-0.005	0.02621241769087388	
48.31	-0.071	0.016843099265901454	
48.315	-0.103	-0.002129908467300248	
48.32	-0.057	-0.025146348433398094	
48.325	-0.045	-0.044395996767773	
48.33	-0.083	-0.058217605967173985	
48.335	-0.038	-0.0628354028484012	
48.34	-0.003	-0.06187434778396479	
48.345	-0.058	-0.05585730437900354	
48.35	-0.057	-0.05059267279756434	
48.355	-0.009	-0.044777274942502554	
48.36	-0.026	-0.04116744400063471	
48.365	-0.026	-0.03511703131058447	
48.37	0.041	-0.02613358680151356	
48.375	0.064	-0.012413085791910753	
48.38	-0.005	0.002772638477038552	
48.385	0.030	0.016170985553040064	
48.39	0.068	0.025113820904571	
48.395	-0.005	0.03013170576799593	
48.4	-0.031	0.029418385766718895	
48.405	0.061	0.0252207803418876	
48.41	0.041	0.022825104814166795	
48.415	-0.014	0.022898090185615526	
48.42	0.035	0.022857820470771274	
48.425	0.027	0.021560762461688608	
48.43	-0.037	0.01779545894429492	
48.435	-0.045	0.010184848692487878	
48.44	-0.037	-0.0019247469248157613	
48.445	-0.086	-0.01985969436047396	
48.45	-0.110	-0.038539205038718743	
48.455	-0.072	-0.056806494497533666	
48.46	-0.069	-0.07220058176972322	
48.465	-0.124	-0.08205721723123549	
48.47	-0.086	-0.08813396922811587	
48.475	-0.090	-0.09348413766526736	
48.48	-0.159	-0.10018929262595909	
48.485	-0.141	-0.10877579254155803	
48.49	-0.101	-0.11695260238721905	
48.495	-0.132	-0.12387433427774734	
48.5	-0.138	-0.12649484034113917	
48.505	-0.087	-0.12581157303855803	
48.51	-0.087	-0.12224332179289157	
48.515	-0.098	-0.11503148000862173	
48.52	-0.058	-0.10410585862043213	
48.525	-0.054	-0.09252435215065949	
48.53	-0.035	-0.08119473173057287	
48.535	0.134	-0.057717799857614306	
48.54	0.125	-0.018946232649250272	
48.545	-0.046	0.01706588438216881	
48.55	-0.089	0.030477840026262127	
