Time	Potential	EKG	Unnamed: 3
0.28	-0.248	0.026053436836871557	
0.285	0.229	0.01926776436269997	
0.29	0.215	0.018254012549558274	
0.295	-0.225	0.02528494378596196	
0.3	0.120	0.038394126365426925	
0.305	0.461	0.057063025454742074	
0.31	-0.147	0.0785772127398526	
0.315	-0.055	0.09473078704261509	
0.32	0.502	0.10487537362986447	
0.325	-0.058	0.11252704188317532	
0.33	-0.217	0.10582676595070967	
0.335	0.305	0.09254631001782537	
0.34	0.166	0.08029583003670618	
0.345	-0.281	0.06699333981288563	
0.35	0.023	0.05050553042341971	
0.355	0.328	0.034257142348574146	
0.36	-0.220	0.02337336578704814	
0.365	-0.156	0.015682446209570152	
0.37	0.398	0.01209871089665365	
0.375	-0.068	0.014460743153250076	
0.38	-0.252	0.016681026650738336	
0.385	0.206	0.01569639165299289	
0.39	0.094	0.010331435217120669	
0.395	-0.318	-0.0011740961581065737	
0.4	-0.025	-0.01142309695293515	
0.405	0.354	-0.018619818211242194	
0.41	-0.211	-0.01476180697443973	
0.415	-0.077	-0.0033460041722709792	
0.42	0.690	0.028262524264481986	
0.425	0.299	0.09143145043249651	
0.43	0.012	0.1695787895483884	
0.435	0.635	0.23876798482782738	
0.44	0.437	0.29335233200651795	
0.445	-0.200	0.317735566139278	
0.45	0.070	0.295547676426264	
0.455	0.281	0.2373772824471556	
0.46	-0.315	0.16124917000548417	
0.465	-0.274	0.07966508780141646	
0.47	0.154	0.002185230235173633	
0.475	-0.239	-0.06657728944664686	
0.48	-0.368	-0.11730897767528986	
0.485	0.052	-0.14424966316560095	
0.49	-0.049	-0.15971162963969882	
0.495	-0.338	-0.16514973267740665	
0.5	0.009	-0.1503609822685374	
0.505	0.466	-0.1116813280868437	
0.51	-0.078	-0.05074982717133053	
0.515	0.052	0.019729223268205878	
0.52	0.675	0.09315287242225685	
0.525	0.227	0.16637102431297493	
0.53	-0.006	0.226702402255254	
0.535	0.634	0.2717267513416438	
0.54	0.405	0.30625720038996884	
0.545	-0.153	0.3168670569687442	
0.55	0.128	0.29456905919569093	
0.555	0.377	0.24824146332181374	
0.56	-0.170	0.1943460834735301	
0.565	-0.110	0.1427508785913398	
0.57	0.406	0.10102611737942874	
0.575	-0.068	0.07145350345823052	
0.58	-0.231	0.04883054029441375	
0.585	0.217	0.0315787318517781	
0.59	0.122	0.01823440487645873	
0.595	-0.268	0.008082589760474306	
0.6	0.000	0.002516574687720722	
0.605	0.266	-0.003907137533802368	
0.61	-0.240	-0.01149971876131747	
0.615	-0.208	-0.017201296542100588	
0.62	0.224	-0.028173568087217094	
0.625	-0.159	-0.04450319074620815	
0.63	-0.289	-0.059015264345518084	
0.635	0.084	-0.0675428409318811	
0.64	-0.022	-0.0798479012257278	
0.645	-0.324	-0.09377932673509584	
0.65	-0.037	-0.09547152820231619	
0.655	0.288	-0.08700620789422375	
0.66	-0.217	-0.07045551840404239	
0.665	-0.144	-0.0481397541232473	
0.67	0.324	-0.027223747158016773	
0.675	-0.101	-0.01353369566714681	
0.68	-0.217	-0.004985044977924973	
0.685	0.321	0.007475311862284756	
0.69	0.160	0.025143471418809203	
0.695	-0.254	0.03819399625570666	
0.7	-0.034	0.03950862647910356	
0.705	0.264	0.027000383567264065	
0.71	-0.210	0.011543264758361758	
0.715	-0.173	0.0008507901215532925	
0.72	0.203	-0.01221129435206937	
0.725	-0.170	-0.03253459078944358	
0.73	-0.315	-0.054998760036162504	
0.735	0.058	-0.07150362588965972	
0.74	-0.043	-0.09286417151297144	
0.745	-0.349	-0.1118398178473987	
0.75	-0.116	-0.12041793915824843	
0.755	0.124	-0.12695515593291495	
0.76	-0.312	-0.1325801632403865	
0.765	-0.237	-0.13113393190271716	
0.77	0.264	-0.12104532340313655	
0.775	-0.086	-0.10463058076746973	
0.78	-0.194	-0.0781211061133066	
0.785	0.490	-0.032293401877857425	
0.79	0.533	0.043192637929436645	
0.795	0.032	0.1359324842985045	
0.8	0.527	0.22864384654431394	
0.805	0.678	0.310211466670648	
0.81	-0.138	0.3552180006102793	
0.815	-0.141	0.3387152182807729	
0.82	0.304	0.2721236873264552	
0.825	-0.165	0.18238984910881548	
0.83	-0.355	0.09071125969275592	
0.835	-0.002	0.006742734867945636	
0.84	-0.037	-0.06870268640933548	
0.845	-0.336	-0.12114373281540658	
0.85	-0.068	-0.14036498946598963	
0.855	0.238	-0.13765757318090113	
0.86	-0.294	-0.12478898906915231	
0.865	-0.240	-0.10731069637287864	
0.87	0.256	-0.09375833696865388	
0.875	-0.098	-0.08163864727051186	
0.88	-0.242	-0.06640203786769555	
0.885	0.275	-0.04213651449180503	
0.89	0.127	-0.016664445645157042	
0.895	-0.303	-0.0003550028183587427	
0.9	-0.020	0.004654376895276128	
0.905	0.330	0.003506264659731161	
0.91	-0.174	0.004077487662996123	
0.915	-0.095	0.013611309454981449	
0.92	0.504	0.03144657250347037	
0.925	0.033	0.057332873079142734	
0.93	-0.142	0.08240192975623392	
0.935	0.402	0.10598955979152214	
0.94	0.325	0.12845000326223022	
0.945	-0.170	0.14646368256591485	
0.95	0.169	0.15665652283600556	
0.955	0.499	0.15967848530772577	
0.96	-0.118	0.16196818118984796	
0.965	-0.045	0.15749348262029456	
0.97	0.577	0.15359644282467924	
0.975	0.026	0.15435703259706487	
0.98	-0.171	0.15025170005792043	
0.985	0.415	0.14503930501956802	
0.99	0.311	0.14456916133875605	
0.995	-0.217	0.1463780438607562	
1.0	0.044	0.13758362246809341	
1.005	0.392	0.11677191100387749	
1.01	-0.168	0.09600148730880759	
1.015	-0.113	0.08041406662159367	
1.02	0.490	0.0726041655801871	
1.025	-0.003	0.07443299870598066	
1.03	-0.187	0.07722697114745233	
1.035	0.388	0.08498122228197036	
1.04	0.368	0.10162007112034557	
1.045	-0.138	0.12742904745915368	
1.05	0.223	0.15152231625457457	
1.055	0.501	0.16975179354168665	
1.06	-0.132	0.17907052035259446	
1.065	-0.069	0.1723688855972454	
1.07	0.486	0.15751529624433505	
1.075	0.017	0.14252319384741008	
1.08	-0.219	0.1262767450163889	
1.085	0.180	0.1018328514153388	
1.09	0.058	0.06661469325980263	
1.095	-0.327	0.024569766209249475	
1.1	-0.112	-0.011548654357472167	
1.105	0.165	-0.04833622432894185	
1.11	-0.280	-0.07978831625857481	
1.115	-0.234	-0.09458339839245083	
1.12	0.185	-0.10060483307075578	
1.125	-0.159	-0.10646244285009539	
1.13	-0.312	-0.10763182665118612	
1.135	0.096	-0.10118594785441243	
1.14	0.020	-0.0984333776968591	
1.145	-0.278	-0.09541680437705496	
1.15	0.168	-0.07248412646628574	
1.155	0.658	-0.018303598343356924	
1.16	0.154	0.06915357821340322	
1.165	0.287	0.1714023889876235	
1.17	0.852	0.2724603536807143	
1.175	0.209	0.35348856454929656	
1.18	-0.174	0.3812421597020651	
1.185	0.259	0.3488187645607987	
1.19	0.094	0.2746275770119013	
1.195	-0.329	0.1825412887472953	
1.2	-0.110	0.09345249003996149	
1.205	0.143	0.010718575481458945	
1.21	-0.298	-0.05681573894356092	
1.215	-0.234	-0.09661560945735609	
1.22	0.217	-0.11352301261771355	
1.225	-0.171	-0.12045924253270338	
1.23	-0.330	-0.11972717953889757	
1.235	0.090	-0.11313078994363715	
1.24	0.047	-0.1073578866235283	
1.245	-0.278	-0.09952112156232987	
1.25	0.067	-0.07750710491093564	
1.255	0.398	-0.043203466723914785	
1.26	-0.168	-0.0049340675028555075	
1.265	-0.095	0.027307754973975116	
1.27	0.521	0.056613511970185895	
1.275	0.067	0.08552825690363007	
1.28	-0.176	0.10911732130829904	
1.285	0.400	0.12494972340610465	
1.29	0.377	0.1417539496895567	
1.295	-0.161	0.1593423992991272	
1.3	0.212	0.17143099365229414	
1.305	0.528	0.1799235664642262	
1.31	-0.136	0.18405418364383333	
1.315	-0.075	0.17419267837571675	
1.32	0.617	0.16366690699955705	
1.325	0.099	0.16463221106530318	
1.33	-0.161	0.16804902733282082	
1.335	0.394	0.16586482631219612	
1.34	0.337	0.1638508197685173	
1.345	-0.165	0.16440765514755953	
1.35	0.119	0.160296383017124	
1.355	0.424	0.14990042825686667	
1.36	-0.156	0.13522147998331624	
1.365	-0.077	0.11815109277016206	
1.37	0.484	0.10751302702550825	
1.375	-0.028	0.10075577954221195	
1.38	-0.220	0.0911336576688028	
1.385	0.292	0.08068437096831178	
1.39	0.255	0.07488202937104646	
1.395	-0.208	0.0755881852711332	
1.4	0.120	0.08015794506326393	
1.405	0.522	0.0908163694367968	
1.41	-0.112	0.10944574800920523	
1.415	-0.084	0.12209757870896848	
1.42	0.478	0.12527662632215958	
1.425	-0.014	0.12293806410318234	
1.43	-0.222	0.11127266508183181	
1.435	0.238	0.094397700241004	
1.44	0.181	0.0748941240171817	
1.445	-0.268	0.05687831076227945	
1.45	-0.048	0.03796405277247203	
1.455	0.183	0.01260994744182088	
1.46	-0.271	-0.019251713745866577	
1.465	-0.223	-0.044864046537760625	
1.47	0.229	-0.06101384702762667	
1.475	-0.173	-0.07490467725173018	
1.48	-0.358	-0.08753527462764313	
1.485	0.021	-0.09985957448013355	
1.49	-0.037	-0.11612920651150016	
1.495	-0.381	-0.1338747699626557	
1.5	-0.176	-0.14215655547613149	
1.505	0.067	-0.1535221578958069	
1.51	-0.286	-0.16405890805175904	
1.515	-0.173	-0.1568563832779461	
1.52	0.495	-0.12014894177027644	
1.525	0.250	-0.050781199819008895	
1.53	0.125	0.04653781568757486	
1.535	0.761	0.1620156615945478	
1.54	0.617	0.2809022657826034	
1.545	-0.097	-0.10164151131872	
1.55	0.042	-0.10164151131872	
1.555	0.169	0.32143330703519585	
1.56	-0.318	0.21909245908811031	
1.565	-0.323	0.10505992475075801	
1.57	0.003	-0.0052957005352842635	
1.575	-0.222	-0.10164151131872	
1.58	-0.356	-0.16639194044418051	
1.585	-0.025	-0.1931304164273024	
1.59	-0.063	-0.20505632030196305	
1.595	-0.370	-0.20767512376966402	
1.6	-0.127	-0.19433926451558586	
1.605	0.185	-0.17355724804133726	
1.61	-0.181	-0.1468677648250362	
1.615	-0.155	-0.10896888925164919	
1.62	0.243	-0.07127631593220514	
1.625	-0.072	-0.046667259411697776	
1.63	-0.219	-0.03050734631878027	
1.635	0.284	-0.009059755764975544	
1.64	0.279	0.0200324077498818	
1.645	-0.170	0.051161631457411524	
1.65	0.128	0.0786384311300315	
1.655	0.560	0.10662607292016142	
1.66	-0.023	0.1390372913637128	
1.665	-0.052	0.16287329805013628	
1.67	0.562	0.17588958502830745	
1.675	0.201	0.18840954417090439	
1.68	-0.086	0.20231665479519426	
1.685	0.411	0.2099480350793346	
1.69	0.343	0.21215513290307028	
1.695	-0.121	0.20908766525837552	
1.7	0.204	0.20157576891041762	
1.705	0.537	0.19771454068345284	
1.71	-0.097	0.19604912005767217	
1.715	-0.109	0.18179410668287393	
1.72	0.479	0.1599056227623975	
1.725	0.046	0.1414815032742548	
1.73	-0.210	0.12428637814828705	
1.735	0.244	0.10588202552716348	
1.74	0.214	0.08721881174807289	
1.745	-0.199	0.07315661107475568	
1.75	0.047	0.06548604496427539	
1.755	0.424	0.06268087367161941	
1.76	-0.103	0.06817468231695482	
1.765	-0.084	0.07779081560011658	
1.77	0.449	0.08578692060406592	
1.775	0.124	0.09854419345235998	
1.78	-0.066	0.1173834323297179	
1.785	0.537	0.14678524147986322	
1.79	0.403	0.18718764117358686	
1.795	-0.147	0.2172621424919024	
1.8	0.131	0.222403120701802	
1.805	0.386	0.20556418370706986	
1.81	-0.142	0.17631275107578465	
1.815	-0.122	0.14081741314100676	
1.82	0.278	0.10261032148323179	
1.825	-0.104	0.06162531525773082	
1.83	-0.312	0.01950977555327827	
1.835	0.061	-0.017399447580462628	
1.84	0.061	-0.04983283563713399	
1.845	-0.271	-0.07150726645913916	
1.85	-0.054	-0.07565404306890827	
1.855	0.181	-0.07357186309075464	
1.86	-0.266	-0.07454057362859265	
1.865	-0.272	-0.0781498520936152	
1.87	0.085	-0.08854184714220169	
1.875	-0.147	-0.10731984187206996	
1.88	-0.239	-0.1163870819212526	
1.885	0.345	-0.0944608736406661	
1.89	0.603	-0.029818803255371035	
1.895	0.267	0.08157591716129681	
1.9	0.811	0.2293099362143387	
1.905	1.147	0.3984062522126719	
1.91	0.371	-0.029818803255371035	
1.915	0.102	0.6277417661390248	
1.92	0.405	0.6053340046704372	
1.925	-0.101	0.5017490994063404	
1.93	-0.310	0.35463862492884807	
1.935	-0.048	0.19838829371915023	
1.94	-0.116	0.04917825296132989	
1.945	-0.420	-0.07629471619076739	
1.95	-0.208	-0.15875633022562705	
1.955	0.067	-0.20666203505673245	
1.96	-0.301	-0.2273482703434066	
1.965	-0.271	-0.22114194802196013	
1.97	0.088	-0.20168791916661288	
1.975	-0.136	-0.18322961168671176	
1.98	-0.297	-0.16232554252429268	
1.985	0.142	-0.13060619428703008	
1.99	0.198	-0.09483643813761733	
1.995	-0.208	-0.05436025939079092	
2.0	0.026	-0.015767847867659387	
2.005	0.345	0.014371021212294017	
2.01	-0.113	0.036569995669194014	
2.015	-0.072	0.0548177359122371	
2.02	0.464	0.07341887807771573	
2.025	0.081	0.09374914400147293	
2.03	-0.121	0.11056465782724355	
2.035	0.394	0.12746876015051467	
2.04	0.336	0.14622266670143175	
2.045	-0.139	0.16052111940005664	
2.05	0.189	0.168230223817459	
2.055	0.579	0.17749949110777608	
2.06	-0.006	0.193532964279593	
2.065	0.009	0.20371556041006722	
2.07	0.571	0.20848158346661663	
2.075	0.148	0.21381790031974723	
2.08	-0.145	0.21148154165652	
2.085	0.290	0.19540937915503565	
2.09	0.252	0.1713051806344404	
2.095	-0.203	0.14456317420391165	
2.1	-0.026	0.1151358975073381	
2.105	0.279	0.0794751093188578	
2.11	-0.184	0.04563686841370904	
2.115	-0.155	0.0207168715146022	
2.12	0.377	0.01040099507280399	
2.125	-0.006	0.011875551803064478	
2.13	-0.194	0.019552352471812917	
2.135	0.285	0.032339930151828185	
2.14	0.314	0.05229762557443392	
2.145	-0.136	0.07865032104508782	
2.15	0.154	0.10409581848826335	
2.155	0.452	0.1254103659571812	
2.16	-0.106	0.13870839000943097	
2.165	-0.083	0.13870577458044514	
2.17	0.398	0.12928712893876593	
2.175	0.004	0.1159341497852393	
2.18	-0.174	0.09962951870634451	
2.185	0.275	0.08722200272806327	
2.19	0.186	0.07928691758971979	
2.195	-0.271	0.06777409893924678	
2.2	-0.086	0.047006319785100205	
2.205	0.160	0.015324283815068078	
2.21	-0.248	-0.022133743738139883	
2.215	-0.246	-0.051278393009859	
2.22	0.094	-0.07585385379562555	
2.225	-0.179	-0.10298802081333379	
2.23	-0.329	-0.12328210430058885	
2.235	-0.026	-0.1328867848463848	
2.24	-0.069	-0.14572887189395817	
2.245	-0.384	-0.16114185138203363	
2.25	-0.115	-0.16399795346118262	
2.255	0.435	-0.14466556302399744	
2.26	0.142	-0.08409085405885897	
2.265	0.406	0.023729654485084864	
2.27	1.126	0.179191634945918	
2.275	0.707	0.36002452631408316	
2.28	0.192	-0.08409085405885897	
2.285	0.528	0.5810290197026142	
2.29	0.269	0.56730230973624	
2.295	-0.321	0.47983314651514114	
2.3	-0.236	0.33789168534183234	
2.305	-0.054	0.16632219623567904	
2.31	-0.361	0.0009837503793462621	
2.315	-0.358	-0.12129645378402026	
2.32	0.001	-0.19787306982669547	
2.325	-0.219	-0.24391614535241765	
2.33	-0.376	-0.2582898341899842	
2.335	-0.022	-0.24590903035498407	
2.34	0.024	-0.2236834156266815	
2.345	-0.313	-0.19615789157203295	
2.35	-0.112	-0.16102759918334777	
2.355	0.162	-0.13165426066710567	
2.36	-0.229	-0.11116943783191428	
2.365	-0.207	-0.09332333325409084	
2.37	0.267	-0.07373338109120797	
2.375	-0.020	-0.05402097145123029	
2.38	-0.184	-0.03243949754444366	
2.385	0.324	-0.000725441842378926	
2.39	0.269	0.03737034975590579	
2.395	-0.190	0.06959387928639409	
2.4	0.056	0.08802727958073214	
2.405	0.467	0.09856372577340808	
2.41	-0.057	0.11066842989419068	
2.415	-0.063	0.120557190707522	
2.42	0.482	0.12848367023622487	
2.425	0.116	0.1369712766373108	
2.43	-0.115	0.14435716051820352	
2.435	0.389	0.15238074127810758	
2.44	0.357	0.16349104168513653	
2.445	-0.161	0.17143765703207547	
2.45	0.039	0.16500650470295947	
2.455	0.415	0.14670374337833333	
2.46	-0.165	0.12460352265162766	
2.465	-0.179	0.09846948547706404	
2.47	0.290	0.06758274452179432	
2.475	-0.014	0.03899234378752131	
2.48	-0.211	0.021280949245959982	
2.485	0.214	0.016427452122933044	
2.49	0.261	0.020531489806585403	
2.495	-0.155	0.03538693956293729	
2.5	0.157	0.05904750149382179	
2.505	0.505	0.09075637547921345	
2.51	-0.061	0.1215281217283789	
2.515	-0.025	0.1434579352751017	
2.52	0.547	0.15866194930158184	
2.525	0.114	0.17295070439821938	
2.53	-0.127	0.17820547448753815	
2.535	0.435	0.17947443600476506	
2.54	0.476	0.19157437110246267	
2.545	-0.071	0.21234196017589613	
2.55	0.318	0.23200630552354293	
2.555	0.661	0.254787948744228	
2.56	-0.017	0.2755793732351364	
2.565	-0.057	0.27339436951277685	
2.57	0.446	0.24657396433347187	
2.575	0.029	0.21005794131891928	
2.58	-0.243	0.16527554691746243	
2.585	0.107	0.115296356832545	
2.59	0.076	0.059565000221049186	
2.595	-0.309	0.007545024344673076	
2.6	-0.162	-0.033086159087475274	
2.605	0.101	-0.07237376052177681	
2.61	-0.280	-0.10722694697748865	
2.615	-0.284	-0.1275005885293347	
2.62	0.185	-0.13360601587683058	
2.625	-0.005	-0.12691153623225698	
2.63	-0.095	-0.09554170289873834	
2.635	0.615	-0.025754454620462948	
2.64	0.707	0.08750204713162803	
2.645	0.056	0.21163482881706766	
2.65	0.258	-0.07237376052177681	
2.655	0.429	0.33648015996036457	
2.66	-0.254	0.31283644906488933	
2.665	-0.297	0.2375115190712654	
2.67	0.015	0.1292322029074528	
2.675	-0.245	0.011146470591919758	
2.68	-0.394	-0.08940465128128113	
2.685	-0.064	-0.15491392956581942	
2.69	-0.071	-0.1975712841052161	
2.695	-0.398	-0.22015705297075708	
2.7	-0.185	-0.2211189877295307	
2.705	0.064	-0.21462166683738954	
2.71	-0.323	-0.2060544367488481	
2.715	-0.304	-0.19338964536464665	
2.72	0.084	-0.17985097402893443	
2.725	-0.159	-0.17189310653739326	
2.73	-0.312	-0.16136190854221172	
2.735	0.020	-0.1429206885677193	
2.74	-0.008	-0.13263163150469673	
2.745	-0.336	-0.1291942408179162	
2.75	-0.090	-0.12106418442459162	
2.755	0.302	-0.10457862209127852	
2.76	-0.174	-0.08014101032531498	
2.765	-0.153	-0.0504020258587105	
2.77	0.368	-0.021731196035917916	
2.775	0.024	0.0070552745333958364	
2.78	-0.168	0.03152099065544658	
2.785	0.302	0.05519475163982868	
2.79	0.279	0.07843225651187996	
2.795	-0.219	0.09365367454267198	
2.8	0.020	0.09593393728226832	
2.805	0.382	0.08853776070023292	
2.81	-0.187	0.07777949923755487	
2.815	-0.211	0.06052160497364441	
2.82	0.227	0.03436835245028254	
2.825	-0.077	0.004064678939714608	
2.83	-0.245	-0.01855817077812307	
2.835	0.165	-0.026741945074509575	
2.84	0.146	-0.026517931788941768	
2.845	-0.266	-0.024427967013261345	
2.85	-0.069	-0.021040567862176292	
2.855	0.255	-0.022381388328121962	
2.86	-0.220	-0.027306446524685467	
2.865	-0.200	-0.0305020410559081	
2.87	0.310	-0.030495148884076936	
2.875	-0.034	-0.02498077352395881	
2.88	-0.231	-0.016685764796932415	
2.885	0.197	-0.005632716591790785	
2.89	0.272	0.009538514110399006	
2.895	-0.245	0.02742608145263202	
2.9	0.020	0.039988869205110786	
2.905	0.369	0.04573657610935987	
2.91	-0.173	0.04959259283646296	
2.915	-0.173	0.04644398747088233	
2.92	0.351	0.04061540946099867	
2.925	-0.080	0.031989509900318076	
2.93	-0.291	0.017224270886422886	
2.935	0.087	-0.000564948067732302	
2.94	0.085	-0.022433112871363615	
2.945	-0.338	-0.04465442623224114	
2.95	-0.161	-0.06297805385108024	
2.955	0.076	-0.08719929112535202	
2.96	-0.312	-0.11648654240991897	
2.965	-0.277	-0.13555969421872144	
2.97	0.137	-0.14225814773252915	
2.975	-0.150	-0.1450709867517191	
2.98	-0.346	-0.14287937340107212	
2.985	0.113	-0.13040359108418262	
2.99	0.159	-0.1103885822586684	
2.995	-0.220	-0.08186035968585716	
3.0	0.142	-0.039886963981232	
3.005	0.660	0.021014375113608617	
3.01	0.042	0.09732107863178852	
3.015	0.081	0.1673111212206251	
3.02	0.666	0.2219647755356388	
3.025	0.099	0.25889290056176295	
3.03	-0.258	0.25687286597188974	
3.035	0.018	0.20967938334261674	
3.04	-0.005	0.1247230376996254	
3.045	-0.346	0.032987034342254765	
3.05	-0.126	-0.036885642721196495	
3.055	0.192	-0.08283824550697559	
3.06	-0.258	-0.109765478532581	
3.065	-0.239	-0.11674394751885293	
3.07	0.299	-0.10685721395010889	
3.075	-0.032	-0.08711956949514257	
3.08	-0.223	-0.06024932732251111	
3.085	0.337	-0.023131850087247986	
3.09	0.356	0.024821147132926144	
3.095	-0.193	0.07073504650882322	
3.1	0.136	0.1051053699285964	
3.105	0.621	0.13437308615881383	
3.11	0.036	0.1701053489970459	
3.115	0.044	0.20209856258336245	
3.12	0.762	0.23431727836211766	
3.125	0.386	0.276932493444649	
3.13	0.006	0.31757017213591776	
3.135	0.573	0.3438673154105374	
3.14	0.522	0.3579329343692714	
3.145	-0.077	0.35768794053865405	
3.15	0.281	0.3420280111664653	
3.155	0.687	0.32442692556590924	
3.16	0.039	0.3151737859496474	
3.165	-0.031	0.29803119631076846	
3.17	0.464	0.26722829108746193	
3.175	0.024	0.2260124416569846	
3.18	-0.234	0.17663722546299168	
3.185	0.232	0.12975522269488846	
3.19	0.230	0.09195012523680512	
3.195	-0.245	0.06485428572012748	
3.2	-0.023	0.045946724998020536	
3.205	0.327	0.030298483334355288	
3.21	-0.232	0.015329374411744388	
3.215	-0.220	0.0010774419115722658	
3.22	0.250	-0.01393726461993885	
3.225	-0.113	-0.02991364171461072	
3.23	-0.315	-0.04623341839383053	
3.235	0.108	-0.055392963053144076	
3.24	0.111	-0.06108924588404936	
3.245	-0.301	-0.06299119333363454	
3.25	-0.106	-0.06112024447347416	
3.255	0.259	-0.0598092729362892	
3.26	-0.153	-0.05553919268183881	
3.265	-0.142	-0.03988882597291969	
3.27	0.380	-0.016059720527441305	
3.275	-0.023	0.007131181536585115	
3.28	-0.243	0.02183115780425069	
3.285	0.206	0.029508299584280633	
3.29	0.221	0.03390331013993693	
3.295	-0.242	0.037096287703284686	
3.3	-0.043	0.036823144134864635	
3.305	0.324	0.03013524900449839	
3.31	-0.219	0.019538042730610022	
3.315	-0.266	0.0050959617477583175	
3.32	0.152	-0.019154323658141778	
3.325	-0.139	-0.0508128884890612	
3.33	-0.317	-0.07708850050202162	
3.335	0.081	-0.08955078755335869	
3.34	0.081	-0.09412366432526895	
3.345	-0.327	-0.0938362327494385	
3.35	-0.177	-0.09317652045500315	
3.355	0.076	-0.10292384406398328	
3.36	-0.286	-0.12245604556388102	
3.365	-0.219	-0.13083922221038097	
3.37	0.432	-0.11211554335779844	
3.375	0.181	-0.06283821228841377	
3.38	-0.022	0.007891710749540419	
3.385	0.582	0.09349151812356504	
3.39	0.476	-0.09317652045500315	
3.395	-0.188	-0.09317652045500315	
3.4	-0.084	-0.09317652045500315	
3.405	0.145	-0.10292384406398328	
3.41	-0.324	0.10754115915132072	
3.415	-0.318	0.019103241735714305	
3.42	0.088	-0.05611144589790886	
3.425	-0.177	-0.1168036558516043	
3.43	-0.350	-0.15312934849787913	
3.435	0.020	-0.16351143254175543	
3.44	0.029	-0.16308370862480023	
3.445	-0.355	-0.15792047958520522	
3.45	-0.167	-0.14616657718467746	
3.455	0.145	-0.13780511737322332	
3.46	-0.275	-0.13453767578432765	
3.465	-0.257	-0.12693970922762726	
3.47	0.296	-0.1109809407867845	
3.475	-0.113	-0.09085287881488235	
3.48	-0.329	-0.07730325261724952	
3.485	0.091	-0.06739815959178984	
3.49	0.192	-0.05998128809370126	
3.495	-0.228	-0.046106497380233924	
3.5	0.013	-0.02315399261106061	
3.505	0.447	0.004397049114981212	
3.51	-0.148	0.032333618603456446	
3.515	-0.145	0.051914474586598765	
3.52	0.524	0.06821224814864563	
3.525	0.139	0.092180507641488	
3.53	-0.185	0.11550553197766748	
3.535	0.293	0.1276734534241718	
3.54	0.284	0.1301350991409939	
3.545	-0.203	0.12474622119621519	
3.55	0.061	0.11580565977845289	
3.555	0.489	0.10954128976376099	
3.56	-0.112	0.10930640065764707	
3.565	-0.164	0.10481499323809759	
3.57	0.362	0.09227106293476589	
3.575	-0.006	0.07521677012185866	
3.58	-0.246	0.057441951378990413	
3.585	0.191	0.0436952641411284	
3.59	0.223	0.033198662446365795	
3.595	-0.239	0.02771131691613426	
3.6	0.003	0.0277812120785548	
3.605	0.449	0.03358798565644232	
3.61	-0.132	0.04530141600317708	
3.615	-0.121	0.0577827922527388	
3.62	0.484	0.07130825424667461	
3.625	0.033	0.08523474682479433	
3.63	-0.197	0.09238863766805477	
3.635	0.334	0.09769166381399957	
3.64	0.363	0.10825508840461295	
3.645	-0.190	0.1216941265680709	
3.65	0.027	0.12570879476232474	
3.655	0.457	0.1196049410687669	
3.66	-0.107	0.11336569493643736	
3.665	-0.135	0.105739933878186	
3.67	0.415	0.09724746931144101	
3.675	0.036	0.08930980965658489	
3.68	-0.271	0.07843154062415815	
3.685	0.108	0.05957950227180432	
3.69	0.076	0.02923468130074865	
