Time	Potential	EKG	Unnamed: 3
19.04	0.096	0.02969940703177451	
19.045	-0.124	0.01624280437113563	
19.05	-0.068	0.00423369592982117	
19.055	0.137	-0.006380130131013681	
19.06	-0.069	-0.013078266093567686	
19.065	-0.092	-0.014716986209568721	
19.07	0.180	-0.009232568757535954	
19.075	0.073	0.002789499133505777	
19.08	-0.107	0.016362459803617523	
19.085	0.108	0.02806551122011238	
19.09	0.145	0.035743908412664165	
19.095	-0.084	0.04123726064887749	
19.1	0.003	0.043187743253596304	
19.105	0.192	0.0436448204654283	
19.11	-0.048	0.04194607140199763	
19.115	-0.072	0.03823401329695132	
19.12	0.186	0.03575936084825821	
19.125	0.039	0.03583861370373747	
19.13	-0.110	0.03434043355619128	
19.135	0.075	0.032025650707681735	
19.14	0.160	0.02979605580326142	
19.145	-0.072	0.03126082534897425	
19.15	0.046	0.03712921901050073	
19.155	0.288	0.04966599619349656	
19.16	0.065	0.06901084676763376	
19.165	0.006	0.08918085155859527	
19.17	0.266	0.10471178501572384	
19.175	0.151	0.11790917670292562	
19.18	-0.034	0.1243468975806832	
19.185	0.194	0.12694350077352173	
19.19	0.226	0.12782969132039906	
19.195	-0.058	0.12532284159954138	
19.2	-0.032	0.11203675564146504	
19.205	0.148	0.08761857172495388	
19.21	-0.069	0.060119498356015336	
19.215	-0.147	0.03217341982495562	
19.22	-0.003	0.002603949068794031	
19.225	-0.060	-0.030022719336498218	
19.23	-0.168	-0.055564665644960515	
19.235	-0.014	-0.06814408362670225	
19.24	0.084	-0.07019009108315517	
19.245	-0.133	-0.06456979874743544	
19.25	-0.077	-0.05397951281809428	
19.255	0.082	-0.046455012712742286	
19.26	-0.109	-0.043834029986508316	
19.265	-0.156	-0.0447947269605546	
19.27	0.029	-0.04844794134951979	
19.275	-0.026	-0.05402239592756455	
19.28	-0.107	-0.05552910028833221	
19.285	0.285	-0.03515255541057451	
19.29	0.614	0.027833475266544602	
19.295	0.565	0.14349358419019642	
19.3	0.788	0.29701397538797497	
19.305	1.005	0.4655086347289607	
19.31	0.640	0.6121759048278775	
19.315	0.357	0.6961502588787251	
19.32	0.409	0.6974353640340003	
19.325	0.160	0.623988662370933	
19.33	-0.100	0.49951602635251413	
19.335	-0.003	0.35274021154749313	
19.34	0.001	0.20677859180508595	
19.345	-0.207	0.08159231405159512	
19.35	-0.199	-0.017005326685493087	
19.355	-0.092	-0.09157242847454965	
19.36	-0.225	-0.14769854642291452	
19.365	-0.249	-0.18171447391080725	
19.37	-0.113	-0.19760454627695695	
19.375	-0.176	-0.2049932448542343	
19.38	-0.280	-0.2083857104051181	
19.385	-0.139	-0.20328898652561755	
19.39	-0.092	-0.19628558957412884	
19.395	-0.246	-0.18938640952873426	
19.4	-0.156	-0.17800291360297366	
19.405	-0.002	-0.1636025954284686	
19.41	-0.152	-0.14871018730495345	
19.415	-0.182	-0.13373044386258348	
19.42	0.023	-0.11760019435350816	
19.425	-0.020	-0.10198020840660149	
19.43	-0.153	-0.08641937978887235	
19.435	0.018	-0.06829058871396781	
19.44	0.108	-0.05024153836727599	
19.445	-0.110	-0.03241835386817931	
19.45	-0.049	-0.019043731195044045	
19.455	0.146	-0.008552491523830348	
19.46	-0.016	-0.0007030302990990242	
19.465	-0.077	0.008212711083971905	
19.47	0.189	0.019431885245650895	
19.475	0.090	0.032061732800156714	
19.48	-0.078	0.043519306448798714	
19.485	0.133	0.05269740032643649	
19.49	0.240	0.06382676526730043	
19.495	-0.034	0.07756169532796336	
19.5	0.042	0.08690204440376662	
19.505	0.256	0.09249168507765856	
19.51	0.006	0.09532611013576109	
19.515	-0.055	0.0911493822139621	
19.52	0.247	0.0864214856514163	
19.525	0.159	0.08813659261987562	
19.53	-0.054	0.09451356704140115	
19.535	0.097	0.09461491161036276	
19.54	0.124	0.08684843691598992	
19.545	-0.126	0.07062936483287179	
19.55	-0.100	0.04583881534560152	
19.555	0.021	0.01344137526621592	
19.56	-0.135	-0.021578020152645937	
19.565	-0.174	-0.051830710350099535	
19.57	-0.025	-0.0736738190790214	
19.575	-0.086	-0.09283559843810044	
19.58	-0.210	-0.10541095042071087	
19.585	-0.077	-0.11143397882295761	
19.59	-0.054	-0.115172731974637	
19.595	-0.211	-0.1213104238220146	
19.6	-0.138	-0.12316555863318847	
19.605	0.039	-0.11957732618129972	
19.61	-0.124	-0.11255328702984907	
19.615	-0.162	-0.10284874714278651	
19.62	0.021	-0.09168795277854903	
19.625	-0.028	-0.08280773070592454	
19.63	-0.162	-0.07543883471099994	
19.635	-0.025	-0.06645615755674299	
19.64	0.044	-0.060121834480751236	
19.645	-0.167	-0.057329657876730306	
19.65	-0.097	-0.05622074292738355	
19.655	0.067	-0.05652371697773364	
19.66	-0.119	-0.05853974504402811	
19.665	-0.150	-0.060925688742963266	
19.67	0.076	-0.05964511203681722	
19.675	0.024	-0.05373958741482786	
19.68	-0.126	-0.043521972508509504	
19.685	0.047	-0.030472195281017606	
19.69	0.148	-0.015017901734129709	
19.695	-0.092	-0.0003714195488380731	
19.7	-0.069	0.008692815085781612	
19.705	0.137	0.010559460946681271	
19.71	-0.028	0.008493560076649843	
19.715	-0.089	0.00897641122154176	
19.72	0.149	0.01138204670132969	
19.725	0.056	0.016333076232396777	
19.73	-0.119	0.01939927522011478	
19.735	0.024	0.018495383483324752	
19.74	0.127	0.015068359718267393	
19.745	-0.100	0.011608175113885597	
19.75	-0.040	0.009635037962218047	
19.755	0.183	0.009629058100540043	
19.76	-0.020	0.013516930872570686	
19.765	-0.093	0.017896045105577567	
19.77	0.140	0.020397378470625914	
19.775	0.078	0.023395507244494216	
19.78	-0.100	0.026355577658671962	
19.785	0.041	0.02846681024411443	
19.79	0.160	0.02812332016144709	
19.795	-0.078	0.0286039472602365	
19.8	-0.032	0.02958915657868373	
19.805	0.152	0.02765055530994859	
19.81	-0.048	0.02353328391028172	
19.815	-0.100	0.016865737606638082	
19.82	0.125	0.012407228823867578	
19.825	0.059	0.011421820258420538	
19.83	-0.098	0.011331535531081361	
19.835	0.084	0.01646276084298958	
19.84	0.198	0.025162078088402096	
19.845	-0.037	0.038590838517273574	
