Vernier Format 2
reposo.txt 10/20/2025 8:51:45
Run 1
Time	Potential	EKG	
0.495	-0.173	0.222	
0.500	0.545	0.186	
0.505	0.232	0.188	
0.510	-0.272	0.188	
0.515	0.149	0.146	
0.520	0.328	0.114	
0.525	-0.336	0.100	
0.530	-0.184	0.050	
0.535	0.362	0.000	
0.540	-0.211	-0.009	
0.545	-0.361	-0.031	
0.550	0.119	-0.074	
0.555	-0.115	-0.092	
0.560	-0.468	-0.111	
0.565	-0.093	-0.152	
0.570	0.093	-0.171	
0.575	-0.402	-0.162	
0.580	-0.252	-0.173	
0.585	0.229	-0.177	
0.590	-0.265	-0.150	
0.595	-0.381	-0.140	
0.600	0.149	-0.150	
0.605	-0.064	-0.134	
0.610	-0.416	-0.119	
0.615	-0.031	-0.133	
0.620	0.191	-0.128	
0.625	-0.336	-0.102	
0.630	-0.187	-0.101	
0.635	0.305	-0.100	
0.640	-0.202	-0.071	
0.645	-0.315	-0.063	
0.650	0.333	-0.070	
0.655	0.102	-0.040	
0.660	-0.336	-0.009	
0.665	0.085	-0.014	
0.670	0.363	-0.005	
0.675	-0.252	0.026	
0.680	-0.107	0.025	
0.685	0.498	0.022	
0.690	-0.113	0.052	
0.695	-0.260	0.057	
0.700	0.365	0.037	
0.705	0.107	0.047	
0.710	-0.310	0.055	
0.715	0.110	0.031	
0.720	0.360	0.025	
0.725	-0.248	0.045	
0.730	-0.101	0.035	
0.735	0.522	0.027	
0.740	-0.080	0.058	
0.745	-0.232	0.069	
0.750	0.417	0.055	
0.755	0.189	0.075	
0.760	-0.292	0.094	
0.765	0.217	0.078	
0.770	0.502	0.085	
0.775	-0.216	0.119	
0.780	-0.109	0.113	
0.785	0.513	0.092	
0.790	-0.092	0.103	
0.795	-0.240	0.094	
0.800	0.432	0.065	
0.805	0.172	0.076	
0.810	-0.313	0.089	
0.815	0.067	0.061	
0.820	0.379	0.045	
0.825	-0.229	0.056	
0.830	-0.101	0.043	
0.835	0.527	0.033	
0.840	-0.071	0.063	
0.845	-0.271	0.071	
0.850	0.340	0.049	
0.855	0.140	0.055	
0.860	-0.306	0.062	
0.865	0.152	0.040	
0.870	0.427	0.041	
0.875	-0.231	0.070	
0.880	-0.095	0.065	
0.885	0.553	0.057	
0.890	-0.063	0.086	
0.895	-0.242	0.093	
0.900	0.372	0.071	
0.905	0.181	0.079	
0.910	-0.304	0.088	
0.915	0.114	0.062	
0.920	0.418	0.053	
0.925	-0.248	0.072	
0.930	-0.127	0.058	
0.935	0.521	0.042	
0.940	-0.046	0.066	
0.945	-0.237	0.074	
0.950	0.385	0.059	
0.955	0.157	0.072	
0.960	-0.324	0.082	
0.965	0.099	0.054	
0.970	0.446	0.045	
0.975	-0.202	0.069	
0.980	-0.086	0.066	
0.985	0.585	0.062	
0.990	-0.057	0.096	
0.995	-0.236	0.106	
1.000	0.415	0.086	
1.005	0.215	0.098	
1.010	-0.274	0.112	
1.015	0.169	0.091	
1.020	0.528	0.091	
1.025	-0.181	0.122	
1.030	-0.069	0.120	
1.035	0.565	0.108	
1.040	-0.084	0.127	
1.045	-0.255	0.120	
1.050	0.420	0.086	
1.055	0.194	0.089	
1.060	-0.304	0.098	
1.065	0.046	0.067	
1.070	0.337	0.045	
1.075	-0.274	0.047	
1.080	-0.158	0.022	
1.085	0.460	-0.000	
1.090	-0.115	0.019	
1.095	-0.298	0.021	
1.100	0.252	-0.002	
1.105	0.084	-0.000	
1.110	-0.330	0.005	
1.115	0.058	-0.017	
1.120	0.376	-0.018	
1.125	-0.255	0.011	
1.130	-0.141	0.010	
1.135	0.502	0.006	
1.140	-0.051	0.041	
1.145	-0.210	0.059	
1.150	0.570	0.062	
1.155	0.550	0.120	
1.160	-0.023	0.202	
1.165	0.609	0.257	
1.170	0.712	0.324	
1.175	-0.306	0.377	
1.180	-0.367	0.321	
1.185	-0.089	0.183	
1.190	-0.436	0.035	
1.195	-0.576	-0.114	
1.200	-0.089	-0.244	
1.205	-0.078	-0.302	
1.210	-0.375	-0.303	
1.215	0.119	-0.280	
1.220	0.515	-0.200	
1.225	-0.173	-0.078	
1.230	-0.066	0.000	
1.235	0.644	0.055	
1.240	0.039	0.130	
1.245	-0.182	0.168	
1.250	0.510	0.164	
1.255	0.345	0.186	
1.260	-0.216	0.208	
1.265	0.229	0.187	
1.270	0.585	0.181	
1.275	-0.153	0.201	
1.280	-0.060	0.185	
1.285	0.640	0.159	
1.290	0.023	0.175	
1.295	-0.211	0.172	
1.300	0.490	0.143	
1.305	0.380	0.155	
1.310	-0.226	0.180	
1.315	0.186	0.164	
1.320	0.626	0.162	
1.325	-0.121	0.191	
1.330	-0.042	0.187	
1.335	0.660	0.171	
1.340	0.039	0.192	
1.345	-0.193	0.192	
1.350	0.507	0.165	
1.355	0.409	0.177	
1.360	-0.217	0.202	
1.365	0.209	0.185	
1.370	0.577	0.179	
1.375	-0.141	0.199	
1.380	-0.054	0.183	
1.385	0.707	0.163	
1.390	0.177	0.194	
1.395	-0.158	0.215	
1.400	0.501	0.202	
1.405	0.366	0.215	
1.410	-0.240	0.227	
1.415	0.163	0.193	
1.420	0.513	0.169	
1.425	-0.216	0.171	
1.430	-0.187	0.135	
1.435	0.350	0.082	
1.440	-0.177	0.056	
1.445	-0.407	0.014	
1.450	0.033	-0.054	
1.455	-0.074	-0.096	
1.460	-0.465	-0.126	
1.465	-0.161	-0.171	
1.470	0.151	-0.191	
1.475	-0.341	-0.175	
1.480	-0.295	-0.173	
1.485	0.191	-0.174	
1.490	-0.239	-0.149	
1.495	-0.430	-0.143	
1.500	0.046	-0.162	
1.505	-0.026	-0.158	
1.510	-0.436	-0.148	
1.515	-0.112	-0.162	
1.520	0.244	-0.158	
1.525	-0.317	-0.124	
1.530	-0.258	-0.115	
1.535	0.325	-0.112	
1.540	-0.132	-0.078	
1.545	-0.341	-0.060	
1.550	0.211	-0.068	
1.555	0.055	-0.053	
1.560	-0.378	-0.038	
1.565	-0.031	-0.058	
1.570	0.366	-0.060	
1.575	-0.251	-0.029	
1.580	-0.165	-0.023	
1.585	0.512	-0.018	
1.590	-0.005	0.026	
1.595	-0.243	0.056	
1.600	0.362	0.054	
1.605	0.263	0.077	
1.610	-0.280	0.102	
1.615	0.081	0.086	
1.620	0.518	0.080	
1.625	-0.179	0.106	
1.630	-0.147	0.100	
1.635	0.444	0.077	
1.640	-0.071	0.082	
1.645	-0.278	0.071	
1.650	0.347	0.039	
1.655	0.224	0.046	
1.660	-0.310	0.063	
1.665	0.036	0.043	
1.670	0.440	0.035	
1.675	-0.196	0.058	
1.680	-0.135	0.054	
1.685	0.547	0.046	
1.690	-0.032	0.076	
1.695	-0.281	0.086	
1.700	0.351	0.064	
1.705	0.295	0.074	
1.710	-0.275	0.096	
1.715	0.085	0.082	
1.720	0.492	0.077	
1.725	-0.197	0.101	
1.730	-0.150	0.091	
1.735	0.531	0.072	
1.740	-0.038	0.089	
1.745	-0.312	0.088	
1.750	0.241	0.051	
1.755	0.258	0.044	
1.760	-0.265	0.055	
1.765	0.088	0.042	
1.770	0.534	0.048	
1.775	-0.208	0.086	
1.780	-0.144	0.088	
1.785	0.545	0.075	
1.790	0.000	0.098	
1.795	-0.272	0.104	
1.800	0.319	0.077	
1.805	0.281	0.080	
1.810	-0.291	0.094	
1.815	0.018	0.070	
1.820	0.499	0.057	
1.825	-0.208	0.077	
1.830	-0.161	0.069	
1.835	0.548	0.054	
1.840	-0.005	0.079	
1.845	-0.272	0.089	
1.850	0.273	0.065	
1.855	0.266	0.066	
1.860	-0.278	0.079	
1.865	0.046	0.059	
1.870	0.502	0.053	
1.875	-0.193	0.080	
1.880	-0.179	0.075	
1.885	0.528	0.058	
1.890	0.030	0.081	
1.895	-0.295	0.091	
1.900	0.267	0.065	
1.905	0.255	0.064	
1.910	-0.321	0.072	
1.915	-0.006	0.045	
1.920	0.484	0.030	
1.925	-0.184	0.053	
1.930	-0.170	0.052	
1.935	0.519	0.042	
1.940	0.017	0.070	
1.945	-0.268	0.084	
1.950	0.334	0.067	
1.955	0.319	0.079	
1.960	-0.268	0.103	
1.965	0.065	0.089	
1.970	0.565	0.085	
1.975	-0.118	0.118	
1.980	-0.119	0.121	
1.985	0.553	0.110	
1.990	0.009	0.130	
1.995	-0.263	0.130	
2.000	0.365	0.099	
2.005	0.343	0.103	
2.010	-0.272	0.122	
2.015	-0.005	0.099	
2.020	0.412	0.076	
2.025	-0.225	0.078	
2.030	-0.217	0.052	
2.035	0.406	0.019	
2.040	-0.086	0.022	
2.045	-0.339	0.015	
2.050	0.230	-0.016	
2.055	0.211	-0.013	
2.060	-0.309	0.007	
2.065	-0.013	-0.004	
2.070	0.467	-0.003	
2.075	-0.190	0.032	
2.080	-0.185	0.039	
2.085	0.475	0.031	
2.090	-0.017	0.056	
2.095	-0.283	0.065	
2.100	0.363	0.048	
2.105	0.489	0.073	
2.110	-0.121	0.128	
2.115	0.463	0.165	
2.120	1.031	0.237	
2.125	0.052	0.347	
2.130	-0.216	0.380	
2.135	0.010	0.309	
2.140	-0.379	0.190	
2.145	-0.671	0.032	
2.150	-0.246	-0.143	
2.155	-0.119	-0.262	
2.160	-0.414	-0.313	
2.165	-0.048	-0.327	
2.170	0.524	-0.272	
2.175	-0.138	-0.156	
2.180	-0.136	-0.064	
2.185	0.557	-0.001	
2.190	0.088	0.080	
2.195	-0.252	0.127	
2.200	0.374	0.125	
2.205	0.391	0.142	
2.210	-0.229	0.166	
2.215	0.070	0.148	
2.220	0.585	0.135	
2.225	-0.110	0.155	
2.230	-0.130	0.147	
2.235	0.602	0.127	
2.240	0.091	0.147	
2.245	-0.251	0.155	
2.250	0.398	0.129	
2.255	0.486	0.141	
2.260	-0.197	0.174	
2.265	0.122	0.168	
2.270	0.652	0.167	
2.275	-0.086	0.197	
2.280	-0.101	0.193	
2.285	0.618	0.171	
2.290	0.110	0.186	
2.295	-0.231	0.187	
2.300	0.383	0.154	
2.305	0.402	0.153	
2.310	-0.213	0.169	
2.315	0.116	0.150	
2.320	0.631	0.143	
2.325	-0.124	0.171	
2.330	-0.116	0.165	
2.335	0.647	0.146	
2.340	0.227	0.174	
2.345	-0.152	0.200	
2.350	0.516	0.196	
2.355	0.548	0.224	
2.360	-0.193	0.262	
2.365	0.094	0.244	
2.370	0.606	0.218	
2.375	-0.139	0.219	
2.380	-0.211	0.184	
2.385	0.371	0.124	
2.390	-0.086	0.093	
2.395	-0.393	0.051	
2.400	0.007	-0.019	
2.405	0.006	-0.067	
2.410	-0.430	-0.097	
2.415	-0.165	-0.141	
2.420	0.215	-0.162	
2.425	-0.332	-0.145	
2.430	-0.346	-0.147	
2.435	0.185	-0.159	
2.440	-0.161	-0.142	
2.445	-0.426	-0.134	
2.450	-0.011	-0.152	
2.455	0.013	-0.153	
2.460	-0.411	-0.144	
2.465	-0.185	-0.158	
2.470	0.224	-0.162	
2.475	-0.287	-0.135	
2.480	-0.306	-0.127	
2.485	0.275	-0.129	
2.490	-0.095	-0.099	
2.495	-0.373	-0.079	
2.500	0.084	-0.090	
2.505	0.166	-0.080	
2.510	-0.313	-0.056	
2.515	-0.049	-0.057	
2.520	0.443	-0.046	
2.525	-0.200	-0.003	
2.530	-0.268	0.009	
2.535	0.345	-0.005	
2.540	-0.003	0.008	
2.545	-0.291	0.015	
2.550	0.264	0.001	
2.555	0.316	0.020	
2.560	-0.265	0.054	
2.565	-0.019	0.051	
2.570	0.496	0.048	
2.575	-0.153	0.076	
2.580	-0.199	0.075	
2.585	0.476	0.058	
2.590	0.052	0.075	
2.595	-0.301	0.083	
2.600	0.206	0.056	
2.605	0.342	0.053	
2.610	-0.242	0.071	
2.615	0.033	0.063	
2.620	0.580	0.065	
2.625	-0.122	0.104	
2.630	-0.190	0.111	
2.635	0.449	0.091	
2.640	-0.005	0.097	
2.645	-0.313	0.088	
2.650	0.212	0.048	
2.655	0.330	0.040	
2.660	-0.263	0.056	
2.665	-0.016	0.044	
2.670	0.525	0.041	
2.675	-0.150	0.073	
2.680	-0.190	0.076	
2.685	0.479	0.062	
2.690	0.049	0.081	
2.695	-0.274	0.089	
2.700	0.285	0.067	
2.705	0.388	0.076	
2.710	-0.252	0.103	
2.715	0.009	0.092	
2.720	0.525	0.084	
2.725	-0.177	0.105	
2.730	-0.225	0.093	
2.735	0.406	0.060	
2.740	0.012	0.060	
2.745	-0.294	0.056	
2.750	0.238	0.028	
2.755	0.337	0.033	
2.760	-0.263	0.059	
2.765	-0.029	0.051	
2.770	0.510	0.046	
2.775	-0.156	0.074	
2.780	-0.210	0.073	
2.785	0.476	0.055	
2.790	0.119	0.076	
2.795	-0.271	0.092	
2.800	0.232	0.075	
2.805	0.350	0.077	
2.810	-0.272	0.095	
2.815	-0.060	0.074	
2.820	0.512	0.056	
2.825	-0.136	0.075	
2.830	-0.196	0.072	
2.835	0.486	0.056	
2.840	0.105	0.078	
2.845	-0.287	0.093	
2.850	0.188	0.071	
2.855	0.350	0.067	
2.860	-0.263	0.081	
2.865	-0.038	0.063	
2.870	0.522	0.051	
2.875	-0.130	0.076	
2.880	-0.207	0.077	
2.885	0.432	0.058	
2.890	0.059	0.071	
2.895	-0.287	0.077	
2.900	0.255	0.053	
2.905	0.389	0.060	
2.910	-0.260	0.088	
2.915	-0.066	0.076	
2.920	0.484	0.061	
2.925	-0.158	0.076	
2.930	-0.199	0.068	
2.935	0.515	0.050	
2.940	0.192	0.079	
2.945	-0.242	0.109	
2.950	0.273	0.103	
2.955	0.427	0.115	
2.960	-0.210	0.142	
2.965	0.032	0.131	
2.970	0.596	0.122	
2.975	-0.101	0.147	
2.980	-0.205	0.141	
2.985	0.432	0.108	
2.990	0.090	0.107	
2.995	-0.301	0.101	
3.000	0.183	0.064	
3.005	0.357	0.053	
3.010	-0.281	0.067	
3.015	-0.103	0.047	
3.020	0.435	0.026	
3.025	-0.161	0.039	
3.030	-0.245	0.032	
3.035	0.398	0.011	
3.040	0.015	0.025	
3.045	-0.359	0.030	
3.050	0.140	0.001	
3.055	0.324	-0.002	
3.060	-0.275	0.021	
3.065	-0.075	0.014	
3.070	0.504	0.012	
3.075	-0.153	0.044	
3.080	-0.242	0.050	
3.085	0.449	0.035	
3.090	0.224	0.062	
3.095	-0.181	0.097	
3.100	0.559	0.115	
3.105	0.805	0.184	
3.110	-0.058	0.281	
3.115	-0.002	0.308	
3.120	0.240	0.273	
3.125	-0.402	0.209	
3.130	-0.540	0.088	
3.135	-0.133	-0.062	
3.140	-0.274	-0.175	
3.145	-0.514	-0.253	
3.150	-0.011	-0.305	
3.155	0.334	-0.284	
3.160	-0.249	-0.202	
3.165	-0.023	-0.133	
3.170	0.609	-0.060	
3.175	-0.081	0.038	
3.180	-0.162	0.093	
3.185	0.577	0.110	
3.190	0.226	0.155	
3.195	-0.271	0.183	
3.200	0.266	0.161	
3.205	0.470	0.154	
3.210	-0.217	0.168	
3.215	0.000	0.145	
3.220	0.664	0.128	
3.225	-0.005	0.157	
3.230	-0.132	0.166	
3.235	0.615	0.156	
3.240	0.340	0.189	
3.245	-0.185	0.221	
3.250	0.362	0.212	
3.255	0.533	0.217	
3.260	-0.182	0.238	
3.265	0.018	0.212	
3.270	0.618	0.182	
3.275	-0.061	0.189	
3.280	-0.190	0.172	
3.285	0.461	0.132	
3.290	0.209	0.132	
3.295	-0.217	0.138	
3.300	0.388	0.123	
3.305	0.631	0.148	
3.310	-0.136	0.202	
3.315	0.055	0.211	
3.320	0.706	0.208	
3.325	-0.017	0.234	
3.330	-0.142	0.229	
3.335	0.602	0.198	
3.340	0.307	0.209	
3.345	-0.216	0.222	
3.350	0.284	0.195	
3.355	0.463	0.183	
3.360	-0.266	0.187	
3.365	-0.101	0.147	
3.370	0.464	0.099	
3.375	-0.196	0.087	
3.380	-0.344	0.052	
3.385	0.206	-0.006	
3.390	-0.031	-0.031	
3.395	-0.408	-0.050	
3.400	-0.048	-0.092	
3.405	0.128	-0.113	
3.410	-0.405	-0.111	
3.415	-0.272	-0.134	
3.420	0.180	-0.156	
3.425	-0.278	-0.147	
3.430	-0.398	-0.151	
3.435	0.128	-0.169	
3.440	-0.097	-0.157	
3.445	-0.451	-0.146	
3.450	-0.100	-0.165	
3.455	0.079	-0.170	
3.460	-0.390	-0.156	
3.465	-0.214	-0.163	
3.470	0.321	-0.159	
3.475	-0.213	-0.118	
3.480	-0.329	-0.096	
3.485	0.336	-0.092	
3.490	0.090	-0.053	
3.495	-0.342	-0.016	
3.500	0.056	-0.020	
3.505	0.337	-0.013	
3.510	-0.294	0.013	
3.515	-0.156	0.004	
3.520	0.458	-0.007	
3.525	-0.116	0.018	
3.530	-0.263	0.025	
3.535	0.339	0.010	
3.540	0.070	0.023	
3.545	-0.330	0.032	
3.550	0.114	0.009	
3.555	0.441	0.011	
3.560	-0.213	0.047	
3.565	-0.075	0.053	
3.570	0.548	0.054	
3.575	-0.068	0.089	
3.580	-0.228	0.098	
3.585	0.458	0.082	
3.590	0.215	0.100	
3.595	-0.283	0.119	
3.600	0.151	0.097	
3.605	0.438	0.089	
3.610	-0.232	0.106	
3.615	-0.110	0.088	
3.620	0.489	0.065	
3.625	-0.132	0.075	
3.630	-0.283	0.064	
3.635	0.368	0.031	
3.640	0.151	0.037	
3.645	-0.291	0.051	
3.650	0.157	0.036	
3.655	0.463	0.044	
3.660	-0.210	0.080	
3.665	-0.052	0.083	
3.670	0.582	0.081	
3.675	-0.054	0.114	
3.680	-0.220	0.121	
3.685	0.417	0.099	
3.690	0.157	0.105	
3.695	-0.327	0.107	
3.700	0.111	0.071	
3.705	0.359	0.051	
3.710	-0.263	0.059	
3.715	-0.133	0.037	
3.720	0.530	0.020	
3.725	-0.069	0.047	
3.730	-0.249	0.059	
3.735	0.374	0.044	
3.740	0.162	0.060	
3.745	-0.318	0.074	
3.750	0.097	0.050	
3.755	0.461	0.044	
3.760	-0.211	0.071	
3.765	-0.098	0.068	
3.770	0.559	0.061	
3.775	-0.066	0.090	
3.780	-0.258	0.096	
3.785	0.394	0.072	
3.790	0.192	0.080	
3.795	-0.291	0.092	
3.800	0.131	0.069	
3.805	0.467	0.065	
3.810	-0.208	0.091	
3.815	-0.104	0.084	
3.820	0.571	0.073	
3.825	-0.035	0.100	
3.830	-0.210	0.108	
3.835	0.470	0.093	
3.840	0.249	0.114	
3.845	-0.277	0.135	
3.850	0.185	0.115	
3.855	0.490	0.110	
3.860	-0.234	0.131	
3.865	-0.127	0.112	
3.870	0.508	0.083	
3.875	-0.118	0.089	
3.880	-0.303	0.074	
3.885	0.290	0.033	
3.890	0.136	0.026	
3.895	-0.317	0.029	
3.900	0.049	0.004	
3.905	0.362	-0.002	
3.910	-0.258	0.019	
3.915	-0.164	0.011	
3.920	0.420	-0.003	
3.925	-0.116	0.017	
3.930	-0.286	0.019	
3.935	0.328	-0.000	
3.940	0.122	0.013	
3.945	-0.327	0.029	
3.950	0.145	0.013	
3.955	0.528	0.026	
3.960	-0.129	0.077	
3.965	0.062	0.103	
3.970	0.852	0.136	
3.975	0.269	0.221	
3.980	-0.144	0.280	
3.985	0.319	0.271	
3.990	-0.109	0.234	
3.995	-0.587	0.150	
4.000	-0.303	0.008	
4.005	-0.118	-0.123	
4.010	-0.508	-0.214	
4.015	-0.352	-0.287	
4.020	0.259	-0.314	
4.025	-0.121	-0.267	
4.030	-0.246	-0.206	
4.035	0.486	-0.143	
4.040	0.372	-0.035	
4.045	-0.242	0.070	
4.050	0.227	0.114	
4.055	0.670	0.155	
4.060	-0.100	0.215	
4.065	-0.014	0.226	
4.070	0.684	0.215	
4.075	0.091	0.237	
4.080	-0.176	0.236	
4.085	0.541	0.204	
4.090	0.426	0.213	
4.095	-0.217	0.232	
4.100	0.208	0.208	
4.105	0.609	0.195	
4.110	-0.126	0.212	
4.115	-0.040	0.197	
4.120	0.661	0.174	
4.125	0.076	0.193	
4.130	-0.194	0.195	
4.135	0.435	0.166	
4.140	0.321	0.167	
4.145	-0.210	0.177	
4.150	0.281	0.157	
4.155	0.631	0.164	
4.160	-0.124	0.202	
4.165	0.001	0.202	
4.170	0.713	0.191	
4.175	0.081	0.221	
4.180	-0.179	0.226	
4.185	0.545	0.200	
4.190	0.392	0.210	
4.195	-0.216	0.228	
4.200	0.212	0.202	
4.205	0.649	0.192	
4.210	-0.142	0.215	
4.215	-0.086	0.199	
4.220	0.614	0.168	
4.225	0.013	0.176	
4.230	-0.251	0.165	
4.235	0.296	0.120	
4.240	0.125	0.098	
4.245	-0.364	0.077	
4.250	-0.046	0.023	
4.255	0.282	-0.016	
4.260	-0.338	-0.024	
4.265	-0.292	-0.055	
4.270	0.208	-0.093	
4.275	-0.226	-0.099	
4.280	-0.446	-0.116	
4.285	0.001	-0.154	
4.290	-0.058	-0.168	
4.295	-0.463	-0.170	
4.300	-0.170	-0.193	
4.305	0.113	-0.201	
4.310	-0.375	-0.182	
4.315	-0.307	-0.183	
4.320	0.226	-0.185	
4.325	-0.208	-0.154	
4.330	-0.413	-0.139	
4.335	0.130	-0.147	
4.340	0.070	-0.128	
4.345	-0.362	-0.099	
4.350	-0.052	-0.099	
4.355	0.365	-0.086	
4.360	-0.257	-0.044	
4.365	-0.210	-0.032	
4.370	0.406	-0.032	
4.375	-0.109	-0.004	
4.380	-0.318	0.005	
4.385	0.259	-0.014	
4.390	0.194	-0.003	
4.395	-0.332	0.018	
4.400	-0.008	0.003	
4.405	0.414	-0.002	
4.410	-0.245	0.022	
4.415	-0.184	0.018	
4.420	0.513	0.008	
4.425	-0.038	0.039	
4.430	-0.281	0.054	
4.435	0.380	0.041	
4.440	0.314	0.064	
4.445	-0.258	0.098	
4.450	0.067	0.090	
4.455	0.464	0.086	
4.460	-0.210	0.104	
4.465	-0.171	0.088	
4.470	0.522	0.062	
4.475	0.004	0.079	
4.480	-0.263	0.085	
4.485	0.350	0.064	
4.490	0.259	0.074	
4.495	-0.313	0.091	
4.500	-0.008	0.065	
4.505	0.437	0.045	
4.510	-0.205	0.058	
4.515	-0.148	0.048	
4.520	0.547	0.036	
4.525	-0.005	0.067	
4.530	-0.274	0.082	
4.535	0.324	0.064	
4.540	0.259	0.072	
4.545	-0.298	0.088	
4.550	0.009	0.065	
4.555	0.461	0.049	
4.560	-0.184	0.067	
4.565	-0.138	0.062	
4.570	0.553	0.052	
4.575	-0.019	0.081	
4.580	-0.268	0.092	
4.585	0.330	0.070	
4.590	0.267	0.077	
4.595	-0.301	0.092	
4.600	-0.003	0.067	
4.605	0.447	0.048	
4.610	-0.208	0.062	
4.615	-0.155	0.052	
4.620	0.516	0.037	
4.625	-0.017	0.063	
4.630	-0.295	0.072	
4.635	0.243	0.047	
4.640	0.236	0.045	
4.645	-0.287	0.056	
4.650	0.042	0.037	
4.655	0.504	0.035	
4.660	-0.168	0.068	
4.665	-0.141	0.073	
4.670	0.522	0.065	
4.675	-0.019	0.090	
4.680	-0.292	0.095	
4.685	0.330	0.067	
4.690	0.328	0.073	
4.695	-0.277	0.095	
4.700	0.068	0.081	
4.705	0.563	0.079	
4.710	-0.153	0.111	
4.715	-0.147	0.112	
4.720	0.525	0.095	
4.725	0.033	0.112	
4.730	-0.243	0.116	
4.735	0.342	0.092	
4.740	0.307	0.097	
4.745	-0.272	0.113	
4.750	0.020	0.090	
4.755	0.499	0.075	
4.760	-0.177	0.092	
4.765	-0.161	0.083	
4.770	0.481	0.062	
4.775	-0.049	0.075	
4.780	-0.318	0.071	
4.785	0.236	0.035	
4.790	0.214	0.028	
4.795	-0.339	0.034	
4.800	-0.057	0.007	
4.805	0.394	-0.011	
4.810	-0.237	0.006	
4.815	-0.211	-0.001	
4.820	0.441	-0.014	
4.825	-0.045	0.011	
4.830	-0.295	0.024	
4.835	0.253	0.008	
4.840	0.252	0.020	
4.845	-0.289	0.044	
4.850	0.088	0.037	
4.855	0.721	0.054	
4.860	-0.002	0.124	
4.865	0.116	0.173	
4.870	0.993	0.222	
4.875	0.313	0.316	
4.880	-0.330	0.364	
4.885	-0.066	0.301	
4.890	-0.164	0.186	
4.895	-0.614	0.048	
4.900	-0.356	-0.109	
4.905	0.000	-0.227	
4.910	-0.332	-0.275	
4.915	-0.239	-0.290	
4.920	0.475	-0.259	
4.925	0.027	-0.162	
4.930	-0.275	-0.073	
4.935	0.402	-0.021	
4.940	0.402	0.051	
4.945	-0.266	0.121	
4.950	0.099	0.131	
4.955	0.647	0.139	
4.960	-0.095	0.177	
4.965	-0.118	0.179	
4.970	0.625	0.160	
4.975	0.140	0.180	
4.980	-0.217	0.188	
4.985	0.424	0.164	
4.990	0.464	0.172	
4.995	-0.223	0.196	
5.000	0.087	0.177	
5.005	0.680	0.164	
5.010	-0.054	0.191	
5.015	-0.116	0.191	
5.020	0.562	0.168	
5.025	0.082	0.176	
5.030	-0.242	0.170	
5.035	0.362	0.134	
5.040	0.388	0.131	
5.045	-0.211	0.149	
5.050	0.148	0.135	
5.055	0.681	0.139	
5.060	-0.089	0.180	
