Time	Potential	EKG	Unnamed: 3
0.74	-0.080	0.050707236030276624	
0.745	-0.232	0.06020037371719103	
0.75	0.417	0.06773219685781334	
0.755	0.189	0.07597128481659202	
0.76	-0.292	0.08063739729181554	
0.765	0.217	0.08525888035835788	
0.77	0.502	0.0939244020664914	
0.775	-0.216	0.10623577104807318	
0.78	-0.109	0.11191461034830003	
0.785	0.513	0.10543401813328943	
0.79	-0.092	0.0957993713465373	
0.795	-0.240	0.08498753491592995	
0.8	0.432	0.07776981162626237	
0.805	0.172	0.07716194316213908	
0.81	-0.313	0.07550271731557341	
0.815	0.067	0.06814278086196202	
0.82	0.379	0.05409615120659041	
0.825	-0.229	0.04324861496794581	
0.83	-0.101	0.04177214571974848	
0.835	0.527	0.04653266410515701	
0.84	-0.071	0.0558889551304046	
0.845	-0.271	0.061836356020408885	
0.85	0.340	0.061757569592396394	
0.855	0.140	0.056294748969583155	
0.86	-0.306	0.048430478980450206	
0.865	0.152	0.04707959506700098	
0.87	0.427	0.050228247233777105	
0.875	-0.231	0.05722712850302472	
0.88	-0.095	0.06363689346892143	
0.885	0.553	0.0706263135079715	
0.89	-0.063	0.07896561013365569	
0.895	-0.242	0.08369500585245158	
0.9	0.372	0.08376694266870532	
0.905	0.181	0.08043591585370127	
0.91	-0.304	0.07433662673221594	
0.915	0.114	0.06898464987004715	
0.92	0.418	0.06236784940026184	
0.925	-0.248	0.05923812867793432	
0.93	-0.127	0.0564965347499384	
0.935	0.521	0.055698910844336716	
0.94	-0.046	0.059063442852188223	
0.945	-0.237	0.06457623541900162	
0.95	0.385	0.07175173319631697	
0.955	0.157	0.07356032863434124	
0.96	-0.324	0.0682661299542008	
0.965	0.099	0.06089972619463559	
0.97	0.446	0.054494517025654776	
0.975	-0.202	0.05625280098597458	
0.98	-0.086	0.06436948069898854	
0.985	0.585	0.07576709469904039	
0.99	-0.057	0.08914337847265287	
0.995	-0.236	0.09644628082534104	
1.0	0.415	0.09873975068927698	
1.005	0.215	0.09970038290076932	
1.01	-0.274	0.09820822346161205	
1.015	0.169	0.09779874850458906	
1.02	0.528	0.10060918424826024	
1.025	-0.181	0.1092884230282726	
1.03	-0.069	0.1182267122247976	
1.035	0.565	0.12179509948758725	
1.04	-0.084	0.12026002834913872	
1.045	-0.255	0.11035143262789265	
1.05	0.420	0.09867895378567475	
1.055	0.194	0.09083850513015107	
1.06	-0.304	0.08419991655923209	
1.065	0.046	0.0736574060433819	
1.07	0.337	0.054675993698891895	
1.075	-0.274	0.03437961229671496	
1.08	-0.158	0.020117874181207397	
1.085	0.460	0.013788633295987465	
1.09	-0.115	0.012389632524344718	
1.095	-0.298	0.011291500528100355	
1.1	0.252	0.010590329183748989	
1.105	0.084	0.0019382721423207405	
1.11	-0.330	-0.008792204908492949	
1.115	0.058	-0.010425772308018864	
1.12	0.376	-0.008240106679011837	
1.125	-0.255	-0.0015927133507417377	
1.13	-0.141	0.007999221008089669	
1.135	0.502	0.01984284109602669	
1.14	-0.051	0.03447075679309444	
1.145	-0.210	0.049171018483088955	
1.15	0.570	0.07460530482824519	
1.155	0.550	0.12210209627208189	
1.16	-0.023	0.18812726912218763	
1.165	0.609	0.26345605953758944	
1.17	0.712	0.333892449992624	
1.175	-0.306	0.36439977751608277	
1.18	-0.367	0.3187449352748286	
1.185	-0.089	0.19685174960619933	
1.19	-0.436	0.02866053446472412	
1.195	-0.576	-0.123922078000094	
1.2	-0.089	-0.2314723046069052	
1.205	-0.078	-0.29972359368005796	
1.21	-0.375	-0.3168779467986511	
1.215	0.119	-0.27363185011619956	
1.22	0.515	-0.18994645059273985	
1.225	-0.173	-0.09056287543475336	
1.23	-0.066	-0.0023522531966347375	
1.235	0.644	0.0690136654069338	
1.24	0.039	0.12369537871459865	
1.245	-0.182	0.15781338616563015	
1.25	0.510	0.17656688142377003	
1.255	0.345	0.18845248326744218	
1.26	-0.216	0.19389554552429705	
1.265	0.229	0.19321987570136906	
1.27	0.585	0.19129013744088297	
1.275	-0.153	0.18843730772218018	
1.28	-0.060	0.1824276697618706	
1.285	0.640	0.17315392526288914	
1.29	0.023	0.16886555219631422	
1.295	-0.211	0.16161439036255654	
1.3	0.490	0.15552670263232637	
1.305	0.380	0.15769050369376508	
1.31	-0.226	0.16583129244272465	
1.315	0.186	0.17002260557243726	
1.32	0.626	0.17244904068170439	
1.325	-0.121	0.17855786584589656	
1.33	-0.042	0.1842195103939997	
1.335	0.660	0.18513334917585778	
1.34	0.039	0.18607374094404866	
1.345	-0.193	0.18152905635051958	
1.35	0.507	0.17735921724990056	
1.355	0.409	0.17985841877642866	
1.36	-0.217	0.18791565406164196	
1.365	0.209	0.1908071266011775	
1.37	0.577	0.18946912149275907	
1.375	-0.141	0.1867630591875064	
1.38	-0.054	0.18008413889804936	
1.385	0.707	0.17699885793855932	
1.39	0.177	0.18831590969236783	
1.395	-0.158	0.20455912357607672	
1.4	0.501	0.2140745737433383	
1.405	0.366	0.2179578968610112	
1.41	-0.240	0.21314598085757636	
1.415	0.163	0.19856239415033955	
1.42	0.513	0.17936112091061418	
1.425	-0.216	0.15909030113939887	
1.43	-0.187	0.13200647973635896	
1.435	0.350	0.0956756025476817	
1.44	-0.177	0.05055288914224955	
1.445	-0.407	0.003739904617911057	
1.45	0.033	-0.04226466901824804	
1.455	-0.074	-0.09301382994822335	
1.46	-0.465	-0.13951936466225556	
1.465	-0.161	-0.16562382868209247	
1.47	0.151	-0.18081381934192498	
1.475	-0.341	-0.18662101204823292	
1.48	-0.295	-0.17597916622112886	
1.485	0.191	-0.16055719744007607	
1.49	-0.239	-0.15432515392005525	
1.495	-0.430	-0.15315301098306985	
1.5	0.046	-0.1504204335391196	
1.505	-0.026	-0.15499868980746637	
1.51	-0.436	-0.16143172268604644	
1.515	-0.112	-0.15670648070598747	
1.52	0.244	-0.14781430909935242	
1.525	-0.317	-0.13557542140553613	
1.53	-0.258	-0.11804944141222087	
1.535	0.325	-0.0985264276978795	
1.54	-0.132	-0.0832633095915071	
1.545	-0.341	-0.07025171011217142	
1.55	0.211	-0.05640380313107299	
1.555	0.055	-0.04989004143426787	
1.56	-0.378	-0.05155248232881164	
1.565	-0.031	-0.05276094840460952	
1.57	0.366	-0.04963748864421842	
1.575	-0.251	-0.0406313657917428	
1.58	-0.165	-0.026208084780740618	
1.585	0.512	-0.00435304165844298	
1.59	-0.005	0.02081092548247248	
1.595	-0.243	0.045517658544975845	
1.6	0.362	0.0656544537886718	
1.605	0.263	0.08031508792720454	
1.61	-0.280	0.088265817573194	
1.615	0.081	0.09113291816295699	
1.62	0.518	0.09059756378540232	
1.625	-0.179	0.09432802104710689	
1.63	-0.147	0.09657747229557453	
1.635	0.444	0.09079386076083162	
1.64	-0.071	0.07690665780866553	
1.645	-0.278	0.060315054728474066	
1.65	0.347	0.05070541528944817	
1.655	0.224	0.04950376772889937	
1.66	-0.310	0.04911216753204796	
1.665	0.036	0.04804594319277691	
1.67	0.440	0.04580521325795372	
1.675	-0.196	0.046286996592290394	
1.68	-0.135	0.050398924156429346	
1.685	0.547	0.05996447442079489	
1.69	-0.032	0.07100527002540621	
1.695	-0.281	0.07507651707589574	
1.7	0.351	0.0757237896903426	
1.705	0.295	0.0777250062630703	
1.71	-0.275	0.08196837505468364	
1.715	0.085	0.08690974113268404	
1.72	0.492	0.08802574436583518	
1.725	-0.197	0.08928890871567338	
1.73	-0.150	0.08716877907601298	
1.735	0.531	0.08608724853898367	
1.74	-0.038	0.08416087747807477	
1.745	-0.312	0.07686693387530596	
1.75	0.241	0.06268803985437744	
1.755	0.258	0.08414162592960156	
1.76	-0.265	0.08414162592960156	
1.765	0.088	0.08414162592960156	
1.77	0.534	0.05921346928041623	
1.775	-0.208	0.07432330301648186	
1.78	-0.144	0.08395812144862363	
1.785	0.545	0.08917165718989925	
1.79	0.000	0.0933150105225716	
1.795	-0.272	0.0926961097476519	
1.8	0.319	0.08864275404402672	
1.805	0.281	0.08414162592960156	
1.81	-0.291	0.07980127307432541	
1.815	0.018	0.07459705646841036	
1.82	0.499	0.0683739716355643	
1.825	-0.208	0.06540027484804412	
1.83	-0.161	0.06476981381001723	
1.835	0.548	0.06821475259821738	
1.84	-0.005	0.07448298873725653	
1.845	-0.272	0.07755924738026565	
1.85	0.273	0.0765531526316486	
1.855	0.266	0.07032320714838672	
1.86	-0.278	0.06478189447734109	
1.865	0.046	0.06343742898519783	
1.87	0.502	0.06449649322984827	
1.875	-0.193	0.0684828690266156	
1.88	-0.179	0.0705911433221957	
1.885	0.528	0.07223390659730139	
1.89	0.030	0.07664709595637449	
1.895	-0.295	0.07944599927890006	
1.9	0.267	0.07645861325565334	
1.905	0.255	0.06848624409764953	
1.91	-0.321	0.05777684020547533	
1.915	-0.006	0.04927693987257421	
1.92	0.484	0.041591043913048895	
1.925	-0.184	0.04159108532428949	
1.93	-0.170	0.04745106550377893	
1.935	0.519	0.05621621572227771	
1.94	0.017	0.06578666952992152	
1.945	-0.268	0.07237864540430622	
1.95	0.334	0.07837184053919599	
1.955	0.319	0.08361218304225942	
1.96	-0.268	0.08878766285546925	
1.965	0.065	0.09314465825882505	
1.97	0.565	0.09665489534988835	
1.975	-0.118	0.10668050753669639	
1.98	-0.119	0.11633101794072546	
1.985	0.553	0.1241868456364973	
1.99	0.009	0.12591224796603334	
1.995	-0.263	0.11832775101082431	
2.0	0.365	0.11027274782421942	
2.005	0.343	0.10773023179932469	
2.01	-0.272	0.10783028854304019	
2.015	-0.005	0.10299162792079042	
2.02	0.412	0.08768072403351007	
2.025	-0.225	0.06680734774374414	
2.03	-0.217	0.04722752733441691	
2.035	0.406	0.03313229917566394	
2.04	-0.086	0.018064690698023363	
2.045	-0.339	0.0032971987761260314	
2.05	0.230	-0.004850608821595765	
2.055	0.211	-0.008155565435822361	
2.06	-0.309	-0.007124368329705205	
2.065	-0.013	-0.00013997611673132986	
2.07	0.467	0.008752998001939192	
2.075	-0.190	0.020905162784242447	
2.08	-0.185	0.034081181365548496	
2.085	0.475	0.04512312450855224	
2.09	-0.017	0.052213184830884864	
2.095	-0.283	0.05319884759267085	
2.1	0.363	0.05905762058222183	
2.105	0.489	0.07801614382587786	
2.11	-0.121	0.11388205614864629	
2.115	0.463	0.16870068706513705	
2.12	1.031	0.24887542194378637	
2.125	0.052	0.3360165367451616	
2.13	-0.216	0.3748241662870109	
2.135	0.010	0.3230023067936324	
2.14	-0.379	0.1864112754564731	
2.145	-0.671	0.020177814620831565	
2.15	-0.246	-0.13209921037955935	
2.155	-0.119	-0.25685500040936804	
2.16	-0.414	-0.3270010531387312	
2.165	-0.048	-0.3233930054960371	
2.17	0.524	-0.2601102674924478	
2.175	-0.138	-0.16690674103652497	
2.18	-0.136	-0.06917439445109638	
2.185	0.557	0.013095101833912593	
2.19	0.088	0.07644971816473439	
2.195	-0.252	0.11503989057201776	
2.2	0.374	0.13590695007781947	
2.205	0.391	0.14723124107175276	
2.21	-0.229	0.15184465583562673	
2.215	0.070	0.15148711754808494	
2.22	0.585	0.147013603255402	
2.225	-0.110	0.14409840048583222	
2.23	-0.130	0.14170368032814884	
2.235	0.602	0.14118151926018466	
2.24	0.091	0.14355491885692148	
2.245	-0.251	0.14293127709466782	
2.25	0.398	0.13988537356104835	
2.255	0.486	0.1463707300585655	
2.26	-0.197	0.15981897648218218	
2.265	0.122	0.17137076727971612	
2.27	0.652	0.17908760078822114	
2.275	-0.086	0.18617776289691051	
2.28	-0.101	0.18758865835798266	
2.285	0.618	0.1851394745614074	
2.29	0.110	0.18268846487013413	
2.295	-0.231	0.17491548603910817	
2.3	0.383	0.16474635444293417	
2.305	0.402	0.15844932004640971	
2.31	-0.213	0.15492365363588084	
2.315	0.116	0.15323162430895937	
2.32	0.631	0.15506262507594704	
2.325	-0.124	0.16035434460915793	
2.33	-0.116	0.1595120869155379	
2.335	0.647	0.15999178150332713	
2.34	0.227	0.17088019094920104	
2.345	-0.152	0.187985441999281	
2.35	0.516	0.20649915995066045	
2.355	0.548	0.2295184795794007	
2.36	-0.193	0.24814671531093044	
2.365	0.094	0.24699189185920334	
2.37	0.606	0.22992036362983367	
2.375	-0.139	0.20868907235171041	
2.38	-0.211	0.1784734004314291	
2.385	0.371	0.13763291279903717	
2.39	-0.086	0.09010114143504983	
2.395	-0.393	0.03922521906718644	
2.4	0.007	-0.0088756683185744	
2.405	0.006	-0.061519268610250304	
2.41	-0.430	-0.11043963740278706	
2.415	-0.165	-0.13815838500607452	
2.42	0.215	-0.15033765612557223	
2.425	-0.332	-0.1549934430073983	
2.43	-0.346	-0.15246221827867068	
2.435	0.185	-0.14567552117074864	
2.44	-0.161	-0.14475920648765916	
2.445	-0.426	-0.14559189268069112	
2.45	-0.011	-0.1421120331037668	
2.455	0.013	-0.14752661025725028	
2.46	-0.411	-0.15724827210712544	
2.465	-0.185	-0.1552977340813806	
2.47	0.224	-0.15041500187599838	
2.475	-0.287	-0.14483616881624184	
2.48	-0.306	-0.1325178839695117	
2.485	0.275	-0.11575382156544087	
2.49	-0.095	-0.10164377353662027	
2.495	-0.373	-0.09063132529639156	
2.5	0.084	-0.08019010930600401	
2.505	0.166	-0.07440735312714788	
2.51	-0.313	-0.06926923793843981	
2.515	-0.049	-0.05441045493554342	
2.52	0.443	-0.034293005048563974	
2.525	-0.200	-0.012808479276856462	
2.53	-0.268	0.0033092607787755927	
2.535	0.345	0.008317195538984343	
2.54	-0.003	0.005476144293737923	
2.545	-0.291	0.0032152672275198696	
2.55	0.264	0.010811378674077382	
2.555	0.316	0.025773080643906453	
2.56	-0.265	0.04060845463329516	
2.565	-0.019	0.05346384966065108	
2.57	0.496	0.05989504117864112	
2.575	-0.153	0.06619311798199684	
2.58	-0.199	0.06912451622555646	
2.585	0.476	0.07144784590420258	
2.59	0.052	0.07259399397270014	
2.595	-0.301	0.0710054279402163	
2.6	0.206	0.06580002680985665	
2.605	0.342	0.05897185720673084	
2.61	-0.242	0.05750567843256508	
2.615	0.033	0.06535439855869223	
2.62	0.580	0.07707869247584209	
2.625	-0.122	0.09419203611966329	
2.63	-0.190	0.1049445901783923	
2.635	0.449	0.10454439498576808	
2.64	-0.005	0.09468895585008437	
2.645	-0.313	0.07584861688245514	
2.65	0.212	0.057812089674576836	
2.655	0.330	0.04612697126187901	
2.66	-0.263	0.04240676814023628	
2.665	-0.016	0.0462603797492077	
2.67	0.525	0.05322508933454015	
2.675	-0.150	0.06319659278819537	
2.68	-0.190	0.06980286737862697	
2.685	0.479	0.0756355972718251	
2.69	0.049	0.07879192782501047	
2.695	-0.274	0.07670205081305245	
2.7	0.285	0.07679240909685606	
2.705	0.388	0.08228740661382894	
2.71	-0.252	0.08932667945836535	
2.715	0.009	0.0941248052755854	
2.72	0.525	0.09637349048700236	
2.725	-0.177	0.09524747577112486	
2.73	-0.225	0.08661186571800163	
2.735	0.406	0.07368466440933735	
2.74	0.012	0.05796378322967289	
2.745	-0.294	0.04356073424923912	
2.75	0.238	0.0377072235728878	
2.755	0.337	0.03948908745076847	
2.76	-0.263	0.045296265613326996	
2.765	-0.029	0.05293974424336127	
2.77	0.510	0.05852156344220949	
2.775	-0.156	0.06434973595776819	
2.78	-0.210	0.06640324506302187	
2.785	0.476	0.068716434610638	
2.79	0.119	0.07416550142595718	
2.795	-0.271	0.0794060300366436	
2.8	0.232	0.0845816465892966	
2.805	0.350	0.08369965548500305	
2.81	-0.272	0.08128357113840534	
2.815	-0.060	0.07573438325936313	
2.82	0.512	0.06865616179656234	
2.825	-0.136	0.06547740139158478	
2.83	-0.196	0.06520570847948813	
2.835	0.486	0.069716769571308	
2.84	0.105	0.07635775083005976	
2.845	-0.287	0.08028410706077102	
2.85	0.188	0.08046196116019938	
2.855	0.350	0.07388960794540214	
2.86	-0.263	0.06728880028724872	
2.865	-0.038	0.06455452453497318	
2.87	0.522	0.06376966318460033	
2.875	-0.130	0.06658259296536398	
2.88	-0.207	0.07002300470013571	
2.885	0.432	0.07172035882791869	
2.89	0.059	0.0695238927680436	
2.895	-0.287	0.06417205910674859	
2.9	0.255	0.06238338421272591	
2.905	0.389	0.0670717470481392	
2.91	-0.260	0.07425903240128313	
2.915	-0.066	0.07737686274309982	
2.92	0.484	0.07389198654227952	
2.925	-0.158	0.06667726652532754	
2.93	-0.199	0.060841804207243944	
2.935	0.515	0.06374989231605535	
2.94	0.192	0.0777158767620801	
2.945	-0.242	0.0960410196804275	
2.95	0.273	0.11225676063087453	
2.955	0.427	0.12225723692479382	
2.96	-0.210	0.1282642727201434	
2.965	0.032	0.13219271685402662	
2.97	0.596	0.13500740801920064	
2.975	-0.101	0.13779772736760823	
2.98	-0.205	0.13364487365327604	
2.985	0.432	0.12171876409379703	
2.99	0.090	0.10590351048072603	
2.995	-0.301	0.0879539478459507	
3.0	0.183	0.07313044006113492	
3.005	0.357	0.06043214538461146	
3.01	-0.281	0.053300044329769744	
3.015	-0.103	0.04800607507333267	
3.02	0.435	0.03907771318761447	
3.025	-0.161	0.02993497690586998	
3.03	-0.245	0.024510354180260173	
3.035	0.398	0.024691939822480788	
3.04	0.015	0.024057124246635787	
3.045	-0.359	0.016871912633281885	
3.05	0.140	0.01002517336921025	
3.055	0.324	0.005585024903370411	
3.06	-0.275	0.0073079961363239345	
3.065	-0.075	0.014849632449339732	
3.07	0.504	0.02518324189203638	
3.075	-0.153	0.03503082519242239	
3.08	-0.242	0.04232555220521074	
3.085	0.449	0.04869896075133229	
3.09	0.224	0.06125245744891287	
3.095	-0.181	0.08377000621388056	
3.1	0.559	0.12391859100314426	
3.105	0.805	0.1917865051157399	
3.11	-0.058	0.2673120110360325	
3.115	-0.002	0.30858677829037195	
3.12	0.240	0.28621283583000545	
3.125	-0.402	0.20018071443878138	
3.13	-0.540	0.08016924431729593	
3.135	-0.133	-0.04837056560709114	
3.14	-0.274	-0.17555497798684522	
3.145	-0.514	-0.2662499351669112	
3.15	-0.011	-0.29618297004175204	
3.155	0.334	-0.2760755210059328	
3.16	-0.249	-0.21566560865081597	
3.165	-0.023	-0.1324812125434508	
3.17	0.609	-0.046615029605497627	
3.175	-0.081	0.02920454217606994	
3.18	-0.162	0.08497659646702238	
3.185	0.577	0.12373811284493325	
3.19	0.226	0.15455580242182831	
3.195	-0.271	0.16949009335242374	
3.2	0.266	0.16974567323162165	
3.205	0.470	0.16212838175959024	
3.21	-0.217	0.15423391053277585	
3.215	0.000	0.1453446480271698	
3.22	0.664	0.1415742599703485	
3.225	-0.005	0.1483072943784077	
3.23	-0.132	0.1577799379495906	
3.235	0.615	0.16976119086242747	
3.24	0.340	0.1887552427775549	
3.245	-0.185	0.20739308630821174	
3.25	0.362	0.22061324012112482	
3.255	0.533	0.22528650741957895	
3.26	-0.182	0.22427685076374088	
3.265	0.018	0.2121542884530085	
3.27	0.618	0.1956095070640384	
3.275	-0.061	0.18046812811770374	
3.28	-0.190	0.16365778489996324	
3.285	0.461	0.14565452075954555	
3.29	0.209	0.1319296443371128	
3.295	-0.217	0.20851095072323134	
3.3	0.388	0.20851095072323134	
3.305	0.631	0.15638980354218596	
3.31	-0.136	0.18841698378819788	
3.315	0.055	0.21096421931661044	
3.32	0.706	0.2215550555813721	
3.325	-0.017	0.22569063177499044	
3.33	-0.142	0.2205768122487904	
3.335	0.602	0.21145647412633775	
3.34	0.307	0.2091361858107111	
3.345	-0.216	0.20851095072323134	
3.35	0.284	0.20314444425346406	
3.355	0.463	0.19142459548943797	
3.36	-0.266	0.17370087268059148	
3.365	-0.101	0.14676625746300148	
3.37	0.464	0.112377689328051	
3.375	-0.196	0.07901225379103682	
3.38	-0.344	0.0435888718608039	
3.385	0.206	0.00711718551176942	
3.39	-0.031	-0.030688424126298797	
3.395	-0.408	-0.06324383161130458	
3.4	-0.048	-0.0841539378854201	
3.405	0.128	-0.10462560364630956	
3.41	-0.405	-0.12396819404112555	
3.415	-0.272	-0.13436089042939148	
3.42	0.180	-0.14284082057488812	
3.425	-0.278	-0.154741599858423	
3.43	-0.398	-0.1593589699970571	
3.435	0.128	-0.15611349369433664	
3.44	-0.097	-0.15658880177052742	
3.445	-0.451	-0.15913125947095147	
3.45	-0.100	-0.15732141804512118	
3.455	0.079	-0.16160727575451628	
3.46	-0.390	-0.16885483478882063	
3.465	-0.214	-0.1634611095783656	
3.47	0.321	-0.14582868592815557	
3.475	-0.213	-0.12564638974153036	
3.48	-0.329	-0.10447927112259103	
3.485	0.336	-0.0791165268229839	
3.49	0.090	-0.052436809025209655	
3.495	-0.342	-0.029253500428717875	
3.5	0.056	-0.01241672522397419	
3.505	0.337	-0.004408379008174387	
3.51	-0.294	0.00010895238572622399	
3.515	-0.156	0.0033324268854133896	
3.52	0.458	0.006321866107360955	
3.525	-0.116	0.010465394226171123	
3.53	-0.263	0.016300985552989068	
3.535	0.339	0.02290583078464735	
3.54	0.070	0.023757199754027347	
3.545	-0.330	0.018593433053107317	
3.55	0.114	0.016499802992290633	
3.555	0.441	0.01982741698864186	
3.56	-0.213	0.03406317830243409	
3.565	-0.075	0.05213116924750197	
3.57	0.548	0.06749358343269952	
3.575	-0.068	0.0815510648552048	
3.58	-0.228	0.08906517677744333	
3.585	0.458	0.09496119216411841	
3.59	0.215	0.10096578625233572	
3.595	-0.283	0.10542317573816996	
3.6	0.151	0.10438694192221631	
3.605	0.438	0.09803617410715022	
3.61	-0.232	0.09303673306485866	
3.615	-0.110	0.08694202022610209	
3.62	0.489	0.07862650667392873	
3.625	-0.132	0.06765599797961053	
3.63	-0.283	0.05488159279667394	
3.635	0.368	0.04397448454610298	
3.64	0.151	0.038140487245749366	
3.645	-0.291	0.03731728559128279	
3.65	0.157	0.043298853743486874	
3.655	0.463	0.0532079454644158	
3.66	-0.210	0.067023345909978	
3.665	-0.052	0.08178037311320013	
3.67	0.582	0.09474093407316315	
3.675	-0.054	0.1067489030672296	
3.68	-0.220	0.11170598731139435	
3.685	0.417	0.11197529866982382	
3.69	0.157	0.1062994914252548	
3.695	-0.327	0.09320244634251434	
3.7	0.111	0.07819261221126592	
3.705	0.359	0.06037931161181549	
3.71	-0.263	0.04602518802928586	
3.715	-0.133	0.03561149967030881	
3.72	0.530	0.033855512946193905	
3.725	-0.069	0.03986810751953483	
