Time	Potential	EKG	Unnamed: 3
0.94	0.123	-0.11245350369787138	
0.945	0.295	-0.09019856768891212	
0.95	-0.407	-0.06837946762174964	
0.955	-0.204	-0.05492170349147556	
0.96	0.396	-0.05229868803562316	
0.965	-0.250	-0.052564162912301766	
0.97	-0.376	-0.053784833338037345	
0.975	0.236	-0.05961925130329856	
0.98	-0.141	-0.0781343110591462	
0.985	-0.533	-0.10370219200804895	
0.99	-0.054	-0.1293785800367555	
0.995	0.056	-0.15624158827356113	
1.0	-0.524	-0.1824384609187038	
1.005	-0.312	-0.19781305891907752	
1.01	0.220	-0.20625768257952	
1.015	-0.372	-0.21069685210985878	
1.02	-0.471	-0.20875538622983753	
1.025	0.153	-0.20246877256656892	
1.03	-0.176	-0.20223596213826342	
1.035	-0.530	-0.20281058365734564	
1.04	0.150	-0.18918490795594733	
1.045	0.703	-0.13717411349408926	
1.05	0.092	-0.03060203229309412	
1.055	0.620	0.12127699724966103	
1.06	1.128	0.2918765345159991	
1.065	-0.132	-0.20223596213826342	
1.07	-0.472	-0.20223596213826342	
1.075	-0.152	0.32763827752647723	
1.08	-0.431	0.1337515390959703	
1.085	-0.735	-0.07289502671181845	
1.09	-0.221	-0.2310749424649257	
1.095	-0.065	-0.3351290736660397	
1.1	-0.556	-0.3867399212008049	
1.105	-0.288	-0.38369072846609126	
1.11	0.277	-0.34596841215936114	
1.115	-0.301	-0.2929764681292868	
1.12	-0.384	-0.23289819701381564	
1.125	0.370	-0.17309814881010532	
1.13	-0.008	-0.12030693229803861	
1.135	-0.411	-0.07916669472732028	
1.14	0.207	-0.045935184019265524	
1.145	0.394	-0.015012013272804112	
1.15	-0.346	0.012954895970242068	
1.155	-0.143	0.028274947246953258	
1.16	0.567	0.033284411584134366	
1.165	-0.138	0.040885103112084445	
1.17	-0.214	0.051945251818726064	
1.175	0.738	0.07714145913288707	
1.18	0.379	0.12574300596335225	
1.185	-0.169	0.18262677346814055	
1.19	0.706	0.23913838455320738	
1.195	0.982	0.31314179511899415	
1.2	-0.010	0.3938509847547468	
1.205	0.410	0.4491786808826754	
1.21	1.134	0.48836586105819263	
1.215	0.242	0.5239581604534091	
1.22	0.039	0.5338370530435107	
1.225	0.992	0.5209966383133864	
1.23	0.471	0.5088839813322383	
1.235	-0.239	0.48175395743120336	
1.24	0.379	0.4248351145172138	
1.245	0.436	0.35006825804029007	
1.25	-0.382	0.26925462643998943	
1.255	-0.218	0.17805731448851325	
1.26	0.284	0.08197673146442695	
1.265	-0.344	-0.00865116677274061	
1.27	-0.456	-0.07889806415455924	
1.275	0.135	-0.13051817117077466	
1.28	-0.193	-0.17306896032043	
1.285	-0.561	-0.20471312406803052	
1.29	-0.103	-0.2214606680409274	
1.295	0.002	-0.23524446590362846	
1.3	-0.549	-0.24826810113935047	
1.305	-0.356	-0.2519015119959302	
1.31	0.083	-0.2564790070706249	
1.315	-0.425	-0.2664465327940363	
1.32	-0.536	-0.27162654430497335	
1.325	0.030	-0.271874102666648	
1.33	-0.224	-0.27712931099999527	
1.335	-0.585	-0.2803810834319229	
1.34	-0.146	-0.2745961795547114	
1.345	-0.056	-0.27546721299014615	
1.35	-0.576	-0.283052230775197	
1.355	-0.372	-0.2838291193329875	
1.36	0.089	-0.2836824804172592	
1.365	-0.399	-0.28540693194405187	
1.37	-0.463	-0.2754806062849502	
1.375	0.220	-0.25194410362667446	
1.38	-0.144	-0.22520385214745772	
1.385	-0.523	-0.20232319662135279	
1.39	-0.039	-0.18356605744220117	
1.395	0.106	-0.17551597709861053	
1.4	-0.480	-0.17207964053518005	
1.405	-0.265	-0.16677893934998733	
1.41	0.252	-0.16365982097453974	
1.415	-0.340	-0.16348389774552263	
1.42	-0.454	-0.16148895568135838	
1.425	0.159	-0.16186490365246342	
1.43	-0.181	-0.1702617468483646	
1.435	-0.564	-0.18339181727692858	
1.44	-0.115	-0.19443956382914485	
1.445	-0.018	-0.213502464274382	
1.45	-0.578	-0.2362425612953746	
1.455	-0.376	-0.2516876075113865	
1.46	0.094	-0.26551243155757764	
1.465	-0.431	-0.27767834421789866	
1.47	-0.527	-0.28153039555724635	
1.475	0.059	-0.2775966267345662	
1.48	-0.230	-0.27737095185860683	
1.485	-0.605	-0.2776274419888558	
1.49	-0.144	-0.27216211112099387	
1.495	0.129	-0.26739884704799166	
1.5	-0.288	-0.24258960036307736	
1.505	0.370	-0.2642181220380445	
1.51	1.285	-0.012119531967313302	
1.515	0.262	0.18598298552913425	
1.52	-0.236	-0.26739884704799166	
1.525	0.118	-0.26739884704799166	
1.53	-0.404	0.2645308887893993	
1.535	-0.831	0.09303742599163864	
1.54	-0.382	-0.09388470207351349	
1.545	-0.219	-0.2642181220380445	
1.55	-0.639	-0.3869208547825141	
1.555	-0.385	-0.4374518580388137	
1.56	0.149	-0.43486481228087004	
1.565	-0.370	-0.40329353908773	
1.57	-0.440	-0.3478054459291332	
1.575	0.300	-0.27976500992024034	
1.58	-0.080	-0.21660725819681886	
1.585	-0.437	-0.16436897905046993	
1.59	0.190	-0.11446526436960697	
1.595	0.376	-0.06706140368377905	
1.6	-0.344	-0.024549808885356864	
1.605	-0.103	0.007636154019464343	
1.61	0.609	0.029634049443745165	
1.615	-0.150	0.050264409371087226	
1.62	-0.214	0.0689248141384863	
1.625	0.727	0.09282839325135463	
1.63	0.358	0.13533249952297655	
1.635	-0.173	0.18512463457396713	
1.64	0.745	0.23890581329857333	
1.645	0.936	0.31221940633705564	
1.65	0.024	0.39096532722992416	
1.655	0.538	0.4546517854297362	
1.66	1.318	0.5180621147554199	
1.665	0.461	0.5920432662871102	
1.67	0.268	0.6476612473116847	
1.675	1.273	0.6820894906582953	
1.68	0.719	0.7093890438042529	
1.685	-0.077	0.7088681466678589	
1.69	0.690	0.6648873774585136	
1.695	0.742	0.6023561431828439	
1.7	-0.237	0.5279615524366865	
1.705	-0.063	0.4295293839628637	
1.71	0.533	0.3150214034434976	
1.715	-0.228	0.2072091716286714	
1.72	-0.358	0.11571921897115775	
1.725	0.370	0.04390041525136966	
1.73	-0.073	-0.011541512333076216	
1.735	-0.488	-0.05387767928203935	
1.74	0.001	-0.08325670282644732	
1.745	0.126	-0.11279794406351512	
1.75	-0.478	-0.1377801533981375	
1.755	-0.254	-0.148410423488062	
1.76	0.289	-0.1532200321096987	
1.765	-0.321	-0.15672511630999103	
1.77	-0.402	-0.15111575277298617	
1.775	0.263	-0.13925467123138585	
1.78	-0.141	-0.1346396507310297	
1.785	-0.512	-0.13673614644285265	
1.79	0.004	-0.13724491782645315	
1.795	0.153	-0.14091823931045136	
1.8	-0.469	-0.14575915207118378	
1.805	-0.248	-0.1423262225340966	
1.81	0.327	-0.13926099950479462	
1.815	-0.300	-0.13579982895702541	
1.82	-0.385	-0.12706259651355628	
1.825	0.364	-0.11018258681280023	
1.83	-0.041	-0.09371535802321451	
1.835	-0.425	-0.0797857748004914	
1.84	0.162	-0.06312938120237391	
1.845	0.310	-0.04591129024647553	
1.85	-0.387	-0.032900411409980235	
1.855	-0.120	-0.02027222470947644	
1.86	0.616	-0.006133641372496687	
1.865	-0.163	0.0160845326625841	
1.87	-0.253	0.03986485582436244	
1.875	0.634	0.0629626492721505	
1.88	0.179	0.09127796585619469	
1.885	-0.332	0.11408130979522735	
1.89	0.260	0.12392803603389303	
1.895	0.342	0.11614547286893723	
1.9	-0.411	0.09500316875869391	
1.905	-0.205	0.061726042352775304	
1.91	0.373	0.017926453159211285	
1.915	-0.280	-0.02396467085380283	
1.92	-0.355	-0.05213096767923018	
1.925	0.390	-0.06296213632022254	
1.93	-0.085	-0.06677484872760853	
1.935	-0.456	-0.07296407659664685	
1.94	0.130	-0.07195933460947854	
1.945	0.271	-0.06883316334897302	
1.95	-0.434	-0.06510990552490001	
1.955	-0.204	-0.06121968590925975	
1.96	0.512	-0.0579624781788993	
1.965	-0.056	-0.04106956383057396	
1.97	0.136	0.013837034851119567	
1.975	1.435	0.1362448083671	
1.98	0.976	0.32724804764820675	
1.985	-0.059	0.509824327923937	
1.99	0.312	0.5889634758847739	
1.995	-0.037	0.5301681983236539	
2.0	-0.701	0.36081524499251993	
2.005	-0.495	0.14877639897702283	
2.01	-0.042	-0.0588933247731379	
2.015	-0.430	-0.22606046669599028	
2.02	-0.466	-0.31616266647945057	
2.025	0.303	-0.32974621848164504	
2.03	-0.065	-0.2988115532989718	
2.035	-0.425	-0.24514071640396157	
2.04	0.204	-0.17579374177078766	
2.045	0.402	-0.10574749466984489	
2.05	-0.323	-0.04135579714580985	
2.055	-0.059	0.01082617252880691	
2.06	0.660	0.04925147608397909	
2.065	-0.143	0.08071652475904323	
2.07	-0.239	0.10167946227517832	
2.075	0.655	0.1164498371833285	
2.08	0.231	0.13516307776103864	
2.085	-0.279	0.15265630046224743	
2.09	0.463	0.1703304256121873	
2.095	0.678	0.19436915625790177	
2.1	-0.184	0.22448799808312933	
2.105	0.255	0.25082799761749425	
2.11	1.044	0.28640388855845633	
2.115	0.222	0.33867732054605615	
2.12	0.129	0.390598289792485	
2.125	1.227	0.4445048270031231	
2.13	0.770	0.5162243791056931	
2.135	-0.028	0.5776155607758322	
2.14	0.860	0.6042091283994228	
2.145	0.964	0.6143847799261333	
2.15	-0.097	0.6086453994137244	
2.155	0.185	0.5646869360744282	
2.16	0.843	0.4951812089999025	
2.165	-0.123	0.4199535293554043	
2.17	-0.283	0.3337150905116475	
2.175	0.489	0.2420683455226561	
2.18	-0.031	0.15633006340737465	
2.185	-0.459	0.07909180814551152	
2.19	0.046	0.013863098328859094	
2.195	0.103	-0.04588338155171909	
2.2	-0.495	-0.09878129492328325	
2.205	-0.263	-0.13430999635291724	
2.21	0.268	-0.156339838400634	
2.215	-0.352	-0.17170595429722546	
2.22	-0.445	-0.17395493528530545	
2.225	0.191	-0.17143970434121386	
2.23	-0.181	-0.17569639507108298	
2.235	-0.535	-0.18243956722112437	
2.24	-0.068	-0.18439647825441718	
2.245	0.046	-0.19317529050783444	
2.25	-0.495	-0.20339458994993578	
2.255	-0.280	-0.2022749230317808	
2.26	0.196	-0.1997159211436777	
2.265	-0.388	-0.2025524041490877	
2.27	-0.457	-0.2017240402624005	
2.275	0.208	-0.1936892351859966	
2.28	-0.160	-0.18875254070089165	
2.285	-0.529	-0.1862049808093098	
2.29	-0.056	-0.1804729253056241	
2.295	0.111	-0.18232446290949011	
2.3	-0.471	-0.18326268935933016	
2.305	-0.231	-0.17422017457849653	
2.31	0.338	-0.15983344405592698	
2.315	-0.297	-0.1455398041883585	
2.32	-0.352	-0.12564300829720723	
2.325	0.443	-0.0987200037394854	
2.33	-0.002	-0.06879799569290228	
2.335	-0.396	-0.04317829099907364	
2.34	0.175	-0.023447361633699888	
2.345	0.260	-0.012353533182880634	
2.35	-0.424	-0.012298029072791008	
2.355	-0.219	-0.021208896064274063	
2.36	0.291	-0.0438208755479391	
2.365	-0.350	-0.07457373135190433	
2.37	-0.436	-0.10164621554467321	
2.375	0.227	-0.12267475615082932	
2.38	-0.138	-0.1408208717470138	
2.385	-0.504	-0.15421215676533961	
2.39	-0.022	-0.15737003597699284	
2.395	0.107	-0.16433986192721683	
2.4	-0.494	-0.17039712232271698	
2.405	-0.253	-0.16913623476940437	
2.41	0.275	-0.1667102269745856	
2.415	-0.347	-0.1647217077200488	
2.42	-0.396	-0.15768634140858817	
2.425	0.509	-0.13446178704775158	
2.43	0.352	-0.07886576499664907	
2.435	-0.025	0.013633640986100613	
2.44	0.947	0.14282313730362295	
2.445	0.858	0.29173844343701816	
2.45	-0.317	0.399312343141128	
2.455	-0.311	0.40077955759253026	
2.46	-0.123	0.28241066720546426	
2.465	-0.623	0.08918573352630652	
2.47	-0.686	-0.10373645784109434	
2.475	-0.111	-0.25630359443130774	
2.48	-0.262	-0.36389291370787324	
2.485	-0.538	-0.40848056301719776	
2.49	0.002	-0.3870234608836284	
2.495	0.213	-0.3342085317835914	
2.5	-0.413	-0.2658421296240129	
2.505	-0.167	-0.19299813982625114	
2.51	0.494	-0.12933120475940119	
2.515	-0.230	-0.07613355421793098	
2.52	-0.288	-0.03385157039765597	
2.525	0.558	0.0030541241361835246	
2.53	0.103	0.035925835892013876	
2.535	-0.341	0.061141219609916427	
2.54	0.358	0.08129052242699836	
2.545	0.527	0.10393183337300811	
2.55	-0.263	0.1277437759070792	
2.555	0.054	0.14610275569015177	
2.56	0.806	0.1620157863053776	
2.565	-0.007	0.1865910777171457	
2.57	-0.030	0.21400968832071318	
2.575	1.032	0.2534149544629482	
2.58	0.597	0.31988227960477666	
2.585	-0.050	0.3898720439096793	
2.59	0.870	0.4454632964485989	
2.595	0.986	0.500041593630715	
2.6	-0.021	0.5435446045983197	
2.605	0.373	0.553087310962703	
2.61	0.997	0.539111637341037	
2.615	0.074	0.5155580261136994	
2.62	-0.108	0.47096005901109483	
2.625	0.724	0.41035915335352735	
2.63	0.143	0.3459050623517226	
2.635	-0.378	0.2749726119152152	
2.64	0.240	0.20236560341711402	
2.645	0.307	0.13397085557183133	
2.65	-0.402	0.07576153604821936	
2.655	-0.182	0.028098962509033112	
2.66	0.356	-0.014096823442254944	
2.665	-0.309	-0.052294844521133144	
2.67	-0.382	-0.0768669081319803	
2.675	0.347	-0.08784804780199856	
2.68	-0.060	-0.09212125701116146	
2.685	-0.431	-0.09080030851910384	
2.69	0.114	-0.08072473256051155	
2.695	0.254	-0.0731927944624114	
2.7	-0.408	-0.06708988554845897	
2.705	-0.150	-0.05684623978222553	
2.71	0.431	-0.050258981274587874	
2.715	-0.268	-0.04727679122594693	
2.72	-0.333	-0.042755245146107956	
2.725	0.436	-0.03492496992134815	
2.73	-0.016	-0.028192265992296572	
2.735	-0.411	-0.02371871545070761	
2.74	0.175	-0.017703372460143692	
2.745	0.292	-0.016272873732304217	
2.75	-0.367	-0.014080618417815327	
2.755	-0.083	-0.007772657443607848	
2.76	0.536	0.0007134917700355741	
2.765	-0.208	0.010667097327637466	
2.77	-0.269	0.021294387479724394	
2.775	0.628	0.03811392676595753	
2.78	0.204	0.06675591693498202	
2.785	-0.315	0.0982808916463546	
2.79	0.339	0.1203348685826183	
2.795	0.413	0.130682238572279	
2.8	-0.338	0.12989939165932687	
2.805	-0.071	0.11626481679478891	
2.81	0.562	0.09667874156233988	
2.815	-0.218	0.07765667779478183	
2.82	-0.324	0.059353941372161614	
2.825	0.368	0.03705975283615953	
2.83	-0.082	0.007689919776908185	
2.835	-0.443	-0.023623836581066565	
2.84	0.129	-0.04362595506550436	
2.845	0.205	-0.0584043655482924	
2.85	-0.448	-0.07207258673204381	
2.855	-0.196	-0.07864663132290575	
2.86	0.362	-0.0863733632106201	
2.865	-0.300	-0.09240758522159087	
2.87	-0.352	-0.09156694346729974	
2.875	0.475	-0.07787921042572112	
2.88	0.262	-0.044376540657132514	
2.885	-0.024	0.021382918611887222	
2.89	1.131	0.14150607084012226	
2.895	1.173	0.31760640260972867	
2.9	-0.076	0.48178763250908485	
2.905	-0.044	0.5452484597700156	
2.91	0.187	0.48159370060543794	
2.915	-0.514	0.3225939074203896	
2.92	-0.608	0.1334264633512467	
2.925	-0.054	-0.04690195676484018	
2.93	-0.254	-0.19833716330738552	
2.935	-0.521	-0.28956333737441853	
2.94	0.092	-0.3075366139098019	
2.945	0.249	-0.27843865863611345	
2.95	-0.385	-0.22312207453523777	
2.955	-0.117	-0.15758069143507392	
2.96	0.490	-0.09835806473961299	
2.965	-0.239	-0.05150910255439616	
2.97	-0.274	-0.01656134925949638	
2.975	0.608	0.01620501469186944	
2.98	0.127	0.05054997161117166	
2.985	-0.294	0.081281446663431	
2.99	0.472	0.1115538345394613	
2.995	0.594	0.14860337350808167	
3.0	-0.236	0.1847360606320187	
3.005	0.100	0.2054192098966102	
3.01	0.834	0.2187590477820392	
3.015	0.039	0.23847082926003713	
3.02	-0.022	0.25937543177344924	
3.025	1.032	0.29024266951026045	
3.03	0.638	0.3476232509832526	
3.035	0.028	0.4162753327578731	
3.04	0.979	0.4794525911628324	
3.045	1.101	0.5506208393907319	
3.05	0.089	0.6138804465710557	
3.055	0.533	0.6422986303744722	
3.06	1.118	0.646582032389704	
3.065	0.172	0.635707330149616	
3.07	-0.025	0.5934180904154094	
3.075	0.815	0.5268464953121754	
3.08	0.194	0.4527625731407634	
3.085	-0.324	0.37063746239460615	
3.09	0.233	0.28004544734311065	
3.095	0.230	0.18644963689302788	
3.1	-0.439	0.09846360702863136	
3.105	-0.214	0.023189538246279798	
3.11	0.336	-0.038909301875617634	
3.115	-0.341	-0.08482350291304991	
3.12	-0.434	-0.11429378338922305	
3.125	0.208	-0.1347524063479298	
3.13	-0.175	-0.15415054334979167	
3.135	-0.526	-0.16980722727282882	
3.14	-0.053	-0.17734763294276007	
3.145	0.054	-0.1888522681917194	
3.15	-0.492	-0.19798891969293086	
3.155	-0.256	-0.19584625135878153	
3.16	0.217	-0.1914196585156767	
3.165	-0.376	-0.19052462643083312	
3.17	-0.439	-0.18601316652729832	
3.175	0.188	-0.18019697686790842	
3.18	-0.193	-0.18016316833127474	
3.185	-0.549	-0.1854084444546168	
3.19	-0.082	-0.18957310494355195	
3.195	0.001	-0.20309140913496218	
3.2	-0.512	-0.21765752352436443	
3.205	-0.271	-0.2198172945764298	
3.21	0.265	-0.21371900625062273	
3.215	-0.318	-0.20037051212593848	
3.22	-0.366	-0.17782510705046856	
3.225	0.344	-0.14842832003728731	
3.23	-0.099	-0.12019528314226419	
3.235	-0.437	-0.10119356792599263	
3.24	0.159	-0.08367008642260883	
3.245	0.243	-0.06721309584765443	
3.25	-0.427	-0.05549939896355974	
3.255	-0.236	-0.05383919097391563	
3.26	0.236	-0.06989485855523947	
3.265	-0.361	-0.0972665782732822	
3.27	-0.433	-0.12273528937664745	
3.275	0.193	-0.1415806143534703	
3.28	-0.199	-0.1601798581741157	
3.285	-0.567	-0.1790534233720663	
3.29	-0.126	-0.19575894239761188	
3.295	-0.063	-0.2222964640569724	
3.3	-0.547	-0.24938292176471943	
3.305	-0.321	-0.25978886635209175	
3.31	0.111	-0.26396200328843644	
3.315	-0.437	-0.2682793197278355	
3.32	-0.539	-0.2676895997698231	
3.325	0.016	-0.2695660791639807	
3.33	-0.196	-0.27724472214408724	
3.335	-0.375	-0.2680555973101554	
3.34	0.690	-0.19858012325488164	
3.345	1.038	-0.04722437520052147	
3.35	-0.019	-0.25978886635209175	
3.355	0.088	-0.26396200328843644	
3.36	0.295	-0.2676895997698231	
3.365	-0.533	-0.2676895997698231	
3.37	-0.712	0.13323733493369228	
3.375	-0.210	-0.03849046848100379	
3.38	-0.390	-0.21121373065981822	
3.385	-0.684	-0.3370789542322819	
3.39	-0.172	-0.399578442042291	
3.395	-0.071	-0.42028862925298915	
3.4	-0.546	-0.41156510738264424	
3.405	-0.263	-0.3716553846067243	
3.41	0.262	-0.31781735730784966	
3.415	-0.350	-0.26352858815085534	
3.42	-0.391	-0.213709320869677	
3.425	0.317	-0.16828006079418517	
3.43	-0.111	-0.1344065611877786	
3.435	-0.451	-0.11230474344987151	
3.44	0.146	-0.09334537810386964	
3.445	0.300	-0.07424134623285944	
3.45	-0.372	-0.052881564164718536	
3.455	-0.105	-0.032565784714023355	
3.46	0.553	-0.014572380854621175	
3.465	-0.167	0.008239443486988872	
3.47	-0.184	0.033198700175563985	
3.475	0.786	0.07002720603373395	
3.48	0.391	0.13154892950760888	
3.485	-0.135	0.200470626188769	
3.49	0.797	0.2678257006220039	
3.495	0.915	0.34686344219748433	
3.5	-0.051	0.4219217626842155	
3.505	0.391	0.4614058564253779	
3.51	0.991	0.4785363913144376	
3.515	0.059	0.48322013678722436	
3.52	-0.086	0.4581097681972328	
3.525	0.805	0.4109634009127302	
3.53	0.214	0.3676355899860958	
3.535	-0.308	0.31755602863456717	
3.54	0.298	0.2566237747052641	
3.545	0.237	0.18981663907610385	
3.55	-0.472	0.11722273548681866	
3.555	-0.277	0.04031947632295202	
3.56	0.149	-0.04373898612892857	
3.565	-0.419	-0.12147951338644837	
3.57	-0.488	-0.17769699014615897	
3.575	0.046	-0.21740615494914653	
3.58	-0.263	-0.2513350319746624	
3.585	-0.573	-0.27307858070850133	
3.59	-0.089	-0.27656620566944734	
3.595	-0.044	-0.27740101736042844	
3.6	-0.584	-0.27948665350864754	
3.605	-0.355	-0.2766253272384389	
3.61	0.071	-0.2780147882454451	
3.615	-0.445	-0.28340695205443467	
3.62	-0.494	-0.2815201518813476	
3.625	0.124	-0.27055753234932356	
