Time	Potential	EKG	Unnamed: 3
36.49	-0.253	0.38489495890467745	
36.495	-0.041	0.395067487324674	
36.5	1.235	0.3858495619711063	
36.505	-0.002	0.3755413065449293	
36.51	-0.367	0.35290532728072643	
36.515	0.867	0.3209885341375682	
36.52	0.447	0.2948289477813413	
36.525	-0.509	0.26833606902538154	
36.53	0.244	0.2364267979022503	
36.535	0.724	0.1978853947425505	
36.54	-0.494	0.1591670175469478	
36.545	-0.320	0.11929821040221691	
36.55	0.718	0.07542228550702829	
36.555	-0.296	0.031576668452633606	
36.56	-0.598	-0.0056417461513779575	
36.565	0.410	-0.03430196017115312	
36.57	0.052	-0.06546146859506592	
36.575	-0.657	-0.0912012276103937	
36.58	-0.029	-0.10152344369918657	
36.585	0.512	-0.10857216874464069	
36.59	-0.552	-0.10962120039278306	
36.595	-0.351	-0.09836259957998675	
36.6	0.625	-0.08794980798635044	
36.605	-0.346	-0.08556397316095957	
36.61	-0.599	-0.08723597887208448	
36.615	0.450	-0.08538180215801996	
36.62	0.043	-0.0878056149110403	
36.625	-0.653	-0.09396409678161445	
36.63	0.018	-0.09233125623634039	
36.635	0.543	-0.08989587766166648	
36.64	-0.541	-0.08364238864216442	
36.645	-0.311	-0.06905070312378243	
36.65	0.735	-0.053084727226211534	
36.655	-0.293	-0.0407854603774592	
36.66	-0.546	-0.03299480969254098	
36.665	0.564	-0.02329563751518319	
36.67	0.149	-0.016079752521071133	
36.675	-0.616	-0.01390644398303395	
36.68	0.105	-0.010104103960663215	
36.685	0.651	-0.008077301963521853	
36.69	-0.485	0.00023492849822086552	
36.695	-0.267	0.013193340389388726	
36.7	0.805	0.02189252578425245	
36.705	-0.249	0.02798069064985258	
36.71	-0.511	0.029165586313386296	
36.715	0.662	0.0328480405561099	
36.72	0.223	0.04067971804736166	
36.725	-0.573	0.04710148913953268	
36.73	0.204	0.05313276237349601	
36.735	0.712	0.05876561007105648	
36.74	-0.454	0.06709279489202627	
36.745	-0.213	0.07643316824241947	
36.75	0.880	0.0818815849028767	
36.755	-0.239	0.08375190966148936	
36.76	-0.486	0.07931719418842804	
36.765	0.686	0.07497318634820477	
36.77	0.258	0.0754521612180743	
36.775	-0.560	0.07712758302897076	
36.78	0.248	0.08034396566645594	
36.785	0.748	0.08560732782848993	
36.79	-0.445	0.09498881033138717	
36.795	-0.207	0.10265409946057331	
36.8	0.899	0.10383408470239366	
36.805	-0.221	0.1025644832394566	
36.81	-0.477	0.09649406182019374	
36.815	0.683	0.08904142257140328	
36.82	0.229	0.08422210962308269	
36.825	-0.552	0.0792110613673195	
36.83	0.268	0.07952637761392875	
36.835	0.753	0.08540871733832872	
36.84	-0.444	0.09693887614544386	
36.845	-0.212	0.1058855944618689	
36.85	0.849	0.10272421140721898	
36.855	-0.242	0.09539555424277271	
36.86	-0.492	0.08171789968685686	
36.865	0.652	0.07007005810030592	
36.87	0.181	0.060977354288025594	
36.875	-0.572	0.051340504192461146	
36.88	0.227	0.04869101014813257	
36.885	0.675	0.05017230496769977	
36.89	-0.480	0.0559211443685435	
36.895	-0.233	0.06113557740693481	
36.9	0.815	0.05959301013321337	
36.905	-0.262	0.05523453498389857	
36.91	-0.482	0.04895050596145578	
36.915	0.637	0.04508873356332499	
36.92	0.171	0.04273455116155508	
36.925	-0.557	0.04046858610763997	
36.93	0.282	0.04585622305252471	
36.935	0.716	0.058949921011535476	
36.94	-0.447	0.07689527652289382	
36.945	-0.203	0.09136674822103427	
36.95	0.814	0.09246679068689051	
36.955	-0.262	0.08507269225583267	
36.96	-0.476	0.0711690545812991	
36.965	0.651	0.062116678139361114	
36.97	0.151	0.05350491931752163	
36.975	-0.558	0.04457745791257751	
36.98	0.241	0.04401438572997626	
36.985	0.668	0.04774862677664996	
36.99	-0.467	0.05585590691514309	
36.995	-0.217	0.06459025438259837	
37.0	0.829	0.0663889332423746	
37.005	-0.262	0.06490841553497942	
37.01	-0.488	0.05833872581700412	
37.015	0.622	0.052174550661906856	
37.02	0.151	0.04329965761628592	
37.025	-0.569	0.035638771996774704	
37.03	0.224	0.03418409592515251	
37.035	0.655	0.03658546234093853	
37.04	-0.460	0.04578220793826109	
37.045	-0.197	0.05780543706402733	
37.05	0.800	0.062336660632882	
37.055	-0.267	0.060712964765858246	
37.06	-0.479	0.054506817199720725	
37.065	0.646	0.05028148176362662	
37.07	0.183	0.04706824728750678	
37.075	-0.547	0.046668271642307635	
37.08	0.268	0.052405345667265325	
37.085	0.652	0.05941971930025671	
37.09	-0.456	0.06864532576100461	
37.095	-0.174	0.07805223376190026	
37.1	0.893	0.08433583415797691	
