Time	Potential	EKG	Unnamed: 3
0.655	-0.014	-0.09353120863601007	
0.66	-0.100	-0.09540629256126335	
0.665	-0.083	-0.09158846139963711	
0.67	0.127	-0.07459658177498635	
0.675	0.067	-0.04587441642237298	
0.68	-0.049	-0.01447152329245666	
0.685	0.032	0.008381944557523977	
0.69	0.082	0.020595511440808796	
0.695	-0.113	-0.07229010639754702	
0.7	-0.095	0.01285386016848012	
0.705	0.009	-0.00656582545518128	
0.71	-0.097	-0.027355034909134834	
0.715	-0.142	-0.04657921959091428	
0.72	-0.048	-0.06367915887202208	
0.725	-0.063	-0.07785770260724756	
0.73	-0.110	-0.08438156809513517	
0.735	-0.031	-0.08265851568580311	
0.74	-0.029	-0.0764538064767712	
0.745	-0.093	-0.07229010639754702	
0.75	-0.086	-0.06712746969694133	
0.755	-0.034	-0.06364186666067367	
0.76	-0.106	-0.06733606776087438	
0.765	-0.138	-0.07253517949744703	
0.77	-0.028	-0.07771733583146995	
0.775	-0.063	-0.08087089477332181	
0.78	-0.153	-0.08335847592485157	
0.785	-0.046	-0.08367317139963097	
0.79	-0.006	-0.0814570387319109	
0.795	-0.097	-0.07627145673725479	
0.8	-0.069	-0.06813790454778262	
0.805	0.029	-0.05964392996862909	
0.81	-0.081	-0.05331758251737653	
0.815	-0.103	-0.0495479917081033	
0.82	0.058	-0.04572964119044637	
0.825	-0.038	-0.039846892608634756	
0.83	-0.141	-0.03936737365201812	
0.835	-0.083	-0.044711172871274754	
0.84	-0.022	-0.05643682572568497	
0.845	-0.113	-0.06624546818491743	
0.85	-0.055	-0.0691692977177855	
0.855	0.020	-0.06564126019740629	
0.86	-0.092	-0.0612795575771412	
0.865	-0.113	-0.05957669351422421	
0.87	0.009	-0.05775381192345956	
0.875	-0.003	-0.05479920157607823	
0.88	-0.112	-0.04936528368085864	
0.885	-0.063	-0.04675116121693957	
0.89	-0.029	-0.0504133325320802	
0.895	-0.103	-0.057231366075043776	
0.9	-0.054	-0.05920728370836687	
0.905	0.073	-0.054625889174771375	
0.91	-0.077	-0.045246894515979866	
0.915	-0.110	-0.040614957937890106	
0.92	-0.005	-0.040770386887163945	
0.925	-0.032	-0.0437589853081001	
0.93	-0.072	-0.045374649148706744	
0.935	0.018	-0.04077380319711829	
0.94	0.070	-0.030367484251443578	
0.945	-0.077	-0.020227102533704123	
0.95	-0.078	-0.015276677749517862	
0.955	0.056	-0.01661394593811842	
0.96	0.006	-0.016185755295734107	
0.965	-0.074	-0.012648382445584517	
0.97	0.007	-0.01080449329771982	
0.975	-0.045	-0.016715717854695077	
0.98	-0.113	-0.026378441927000392	
0.985	-0.042	-0.0368184843441588	
0.99	0.003	-0.04534531548317628	
0.995	-0.080	-0.05019735833628419	
1.0	-0.075	-0.05029346470883864	
1.005	0.023	-0.049616255984270635	
1.01	-0.084	-0.04918006047268428	
1.015	-0.115	-0.050660867169051	
1.02	0.000	-0.053794853501895	
1.025	-0.017	-0.0536966573887736	
1.03	-0.066	-0.050386607265639545	
1.035	-0.031	-0.0438246388932185	
1.04	-0.017	-0.04034155284374599	
1.045	-0.115	-0.04221111359692001	
1.05	-0.092	-0.04830127871095198	
1.055	-0.031	-0.055600933584013496	
1.06	-0.092	-0.06518194437889989	
1.065	-0.089	-0.07067167659655829	
1.07	0.116	-0.06376440171713385	
1.075	0.052	-0.0426770456287437	
1.08	-0.101	-0.02043466948664374	
1.085	-0.057	-0.011848725618532428	
1.09	-0.006	-0.016297251999505775	
1.095	-0.104	-0.027206159628107386	
1.1	-0.077	-0.0373421788430052	
1.105	0.042	-0.04357903595986195	
1.11	-0.084	-0.04714209679637367	
1.115	-0.144	-0.05171769664700252	
1.12	-0.035	-0.0588085150855148	
1.125	-0.092	-0.06963624277269503	
1.13	-0.147	-0.0804142007457453	
1.135	-0.080	-0.08787378384033925	
1.14	-0.014	-0.09127203449659434	
1.145	-0.121	-0.09018240086503078	
1.15	-0.107	-0.08638068420458483	
1.155	0.013	-0.08158236925375828	
1.16	-0.084	-0.07610663278005254	
1.165	-0.136	-0.07273764684404065	
1.17	-0.046	-0.07182978335096765	
1.175	-0.075	-0.0756048437970062	
1.18	-0.150	-0.08141703214828697	
1.185	-0.095	-0.0859058627840927	
1.19	-0.029	-0.09025305420873286	
1.195	-0.069	-0.09016711664122465	
1.2	-0.008	-0.07839742255364576	
1.205	0.152	-0.05255889076786848	
1.21	0.001	-0.021094087628872105	
1.215	-0.075	0.0022130364417289935	
1.22	0.023	0.012171193351667685	
1.225	0.050	0.012440008282516998	
1.23	-0.092	0.009551867140838537	
1.235	-0.054	0.0020608440114109217	
1.24	-0.031	-0.013214877345342517	
1.245	-0.122	-0.03317192264955611	
1.25	-0.116	-0.0514458725567617	
1.255	0.012	-0.06553997301795315	
1.26	-0.077	-0.072061789087339	
1.265	-0.147	-0.07480138537793471	
1.27	-0.031	-0.07682344989695	
1.275	-0.064	-0.07954264448328072	
1.28	-0.153	-0.08246223326283814	
1.285	-0.074	-0.08493553967486707	
1.29	-0.032	-0.08619077541526357	
1.295	-0.126	-0.08718259385081265	
1.3	-0.092	-0.08546078586768803	
1.305	-0.011	-0.0815245507191856	
1.31	-0.084	-0.07906804493749035	
1.315	-0.089	-0.07382208430408196	
1.32	0.078	-0.0627930110647971	
1.325	0.055	-0.04352079977938205	
1.33	-0.126	-0.02450729370483962	
1.335	-0.061	-0.018953820483093867	
1.34	-0.008	-0.024157639640094732	
1.345	-0.113	-0.03619054722308091	
1.35	-0.089	-0.046489029807413595	
1.355	0.064	-0.051499274932893316	
1.36	-0.040	-0.04904137489387085	
1.365	-0.124	-0.04485272739265124	
1.37	-0.054	-0.045825723232899095	
1.375	-0.060	-0.05450403104087852	
1.38	-0.130	-0.06448223398216152	
1.385	-0.037	-0.06995372430735045	
1.39	0.020	-0.06915418772604164	
1.395	-0.090	-0.06317955308852233	
1.4	-0.081	-0.057497493880022885	
1.405	0.030	-0.05151643913659393	
1.41	-0.052	-0.04703775516147342	
1.415	-0.104	-0.04384247201939409	
1.42	-0.014	-0.04282921173237762	
1.425	-0.046	-0.04550458148092097	
1.43	-0.127	-0.0514806396527485	
1.435	0.013	-0.05396131111562834	
1.44	0.030	-0.04914740139573481	
1.445	-0.095	-0.04217324474234767	
1.45	-0.051	-0.03752062069308207	
1.455	0.062	-0.032510608112810875	
1.46	0.036	-0.024001408185558314	
1.465	-0.072	-0.010863234715656131	
1.47	0.050	-0.001859516027792446	
1.475	0.030	0.0025326455138661576	
1.48	-0.057	0.004531991579278225	
1.485	-0.002	0.005989517822663985	
1.49	0.035	0.0028487561460534172	
1.495	-0.090	-0.004137621136316544	
1.5	-0.069	-0.013531046621166104	
1.505	0.064	-0.02053274580499204	
1.51	-0.054	-0.02498640658228836	
1.515	-0.106	-0.028855646974918846	
1.52	0.006	-0.03287182881920887	
1.525	-0.029	-0.038459730138325904	
1.53	-0.080	-0.04145762100095966	
1.535	0.009	-0.04001608708310864	
1.54	0.056	-0.03214051392654327	
1.545	-0.086	-0.025128341193982422	
1.55	-0.043	-0.020554779959496356	
1.555	0.094	-0.01653319661722081	
1.56	-0.022	-0.009957357405809941	
1.565	-0.075	-0.005876359897213749	
1.57	0.030	-0.0049001270746112284	
1.575	-0.022	-0.008422644267317687	
1.58	-0.109	-0.0164552175774529	
1.585	-0.060	-0.02607457017466452	
1.59	0.047	-0.03611717964000869	
1.595	-0.055	-0.03806858844423512	
1.6	-0.066	-0.035596642321112655	
1.605	0.042	-0.032570650713004745	
1.61	-0.029	-0.029902454005016486	
1.615	-0.092	-0.026864848734075752	
1.62	-0.040	-0.028956193070464938	
1.625	0.026	-0.03341023218298629	
1.63	-0.098	-0.036398022107584985	
1.635	-0.038	-0.036098314612026415	
1.64	0.039	-0.03616776028649835	
1.645	-0.068	-0.03503450085351356	
1.65	-0.077	-0.032562740747932445	
1.655	-0.054	-0.035626395718574747	
1.66	-0.156	-0.05093266794857071	
1.665	-0.222	-0.07581001825996377	
1.67	-0.153	-0.10494750981369391	
1.675	-0.144	-0.13346363225671665	
1.68	-0.174	-0.15337645861048405	
1.685	-0.086	-0.15703348300707184	
1.69	-0.023	-0.1481965696104143	
1.695	-0.121	-0.13208235672397042	
1.7	-0.078	-0.11250986868305088	
1.705	0.006	-0.09259098416000008	
1.71	-0.089	-0.07699288099977054	
1.715	-0.165	-0.0698148445008081	
1.72	0.018	-0.06888662981068344	
1.725	0.084	-0.060484397833213334	
1.73	-0.002	-0.03841305291731996	
1.735	0.145	-0.005998277908929845	
1.74	0.177	0.03179816922013187	
1.745	0.024	0.06487455158902397	
1.75	0.038	0.08450158618507617	
1.755	0.033	0.08640570740749641	
1.76	-0.121	0.06597226619814485	
1.765	-0.168	0.02720182258191533	
1.77	-0.069	-0.016868021733475548	
1.775	-0.075	-0.05651163704353732	
1.78	-0.194	-0.08641842102370802	
1.785	-0.110	-0.10697818884061747	
1.79	0.021	-0.11719977074350428	
1.795	-0.092	-0.11111239706564036	
1.8	-0.063	-0.09546976481196295	
1.805	0.012	-0.07759751501637302	
1.81	-0.095	-0.06503123319843343	
1.815	-0.168	-0.061772375503074434	
1.82	-0.045	-0.06688462274155475	
1.825	-0.040	-0.07454906999463692	
1.83	-0.109	-0.0763816760286816	
1.835	-0.028	-0.07295837167716783	
1.84	0.020	-0.06426586437653967	
1.845	-0.048	-0.05411461000636887	
1.85	-0.064	-0.04241308145371642	
1.855	-0.060	-0.03763995166698404	
1.86	-0.110	-0.04607877039989022	
1.865	-0.135	-0.060701961420947026	
1.87	0.020	-0.06884963274229222	
1.875	-0.055	-0.07061761716331802	
1.88	-0.145	-0.07139226488144561	
1.885	-0.026	-0.07090034601595183	
1.89	0.053	-0.06527541968765882	
1.895	-0.089	-0.055160593770158875	
1.9	-0.068	-0.045390635753858086	
1.905	0.017	-0.03960221834150625	
1.91	-0.060	-0.03809971740737276	
1.915	-0.100	-0.039724148855056415	
1.92	0.020	-0.03983144155045265	
1.925	0.015	-0.037609869368883775	
1.93	-0.129	-0.035410701668634345	
1.935	-0.060	-0.036907217707162224	
1.94	-0.023	-0.0442724481092558	
1.945	-0.060	-0.051163454897237885	
1.95	-0.023	-0.05037812217191863	
1.955	0.075	-0.039581975531722845	
1.96	0.009	-0.025110558494422983	
1.965	-0.045	-0.01073903910916952	
1.97	0.081	0.002186166720181389	
1.975	0.024	0.011388150157429404	
1.98	-0.095	0.013557245916020259	
1.985	-0.026	0.008106544065332937	
1.99	0.041	-0.0022419868603808005	
1.995	-0.078	-0.012194322552043387	
2.0	-0.069	-0.019401548782824796	
2.005	0.032	-0.026550553499892195	
2.01	-0.074	-0.033113483217503584	
2.015	-0.080	-0.03876537834258929	
2.02	0.149	-0.03377884185161801	
2.025	0.056	-0.015578573792407185	
2.03	-0.090	0.0015194943115270506	
2.035	-0.046	0.007081606529745147	
2.04	-0.025	-0.0022090719102535465	
2.045	-0.080	-0.018192752050634028	
2.05	-0.046	-0.030436167750856637	
2.055	0.047	-0.03452428952480612	
2.06	-0.068	-0.03507845458168232	
2.065	-0.136	-0.038820243526747025	
2.07	-0.009	-0.04581120680190944	
2.075	0.006	-0.05051971806258422	
2.08	-0.121	-0.05147388555391381	
2.085	0.032	-0.04695630440831287	
2.09	0.130	-0.03315613840193718	
2.095	-0.061	-0.014158704946003459	
2.1	-0.061	-0.0015267560379582127	
2.105	0.061	0.001453261505767908	
2.11	-0.054	-0.0009839399603803864	
2.115	-0.106	-0.008843145003495607	
2.12	-0.009	-0.019902898537416832	
2.125	-0.054	-0.032452043593226176	
2.13	-0.145	-0.04741883375820533	
2.135	-0.092	-0.061069331881879664	
2.14	-0.003	-0.07316145074246753	
2.145	-0.084	-0.07803599887036694	
2.15	-0.063	-0.07356924320480043	
2.155	0.062	-0.06261795310283277	
2.16	-0.031	-0.048885589608171555	
2.165	-0.109	-0.03682944164549122	
2.17	-0.029	-0.033013072072238026	
2.175	-0.014	-0.03641076361347871	
2.18	-0.112	-0.04133812494370884	
2.185	-0.058	-0.04615002810220729	
2.19	-0.016	-0.051198068929100456	
2.195	-0.103	-0.05695211813901949	
2.2	-0.075	-0.060591224941925446	
2.205	-0.052	-0.0626916080413728	
2.21	-0.132	-0.07083487196746542	
2.215	-0.176	-0.08379881764124858	
2.22	-0.069	-0.09706579610159603	
2.225	-0.069	-0.10538298952602856	
2.23	-0.141	-0.10829672783685483	
2.235	-0.080	-0.10620226848493841	
2.24	-0.040	-0.10119408709986294	
2.245	-0.133	-0.09690050355664412	
2.25	-0.133	-0.0956433267563693	
2.255	-0.037	-0.09471486009639962	
2.26	-0.112	-0.09575455894535558	
2.265	-0.139	-0.09681897688354123	
2.27	-0.017	-0.09413383816928897	
2.275	0.059	-0.08331099685602243	
2.28	-0.069	-0.0632649649784193	
2.285	-0.020	-0.042302097198183966	
2.29	0.087	-0.02617926245880323	
2.295	-0.052	-0.011812677733092001	
2.3	-0.046	-0.0027074776093667513	
2.305	0.036	-0.0007754421798032129	
2.31	-0.046	-0.004669780672789747	
2.315	-0.142	-0.014808518220740497	
2.32	-0.092	-0.03223666816800133	
2.325	-0.093	-0.05729653484681141	
2.33	-0.152	-0.08118561224446927	
2.335	-0.113	-0.09734273300405319	
2.34	-0.035	-0.10621561259466582	
2.345	-0.115	-0.1087448224085175	
2.35	-0.098	-0.10469422306330142	
2.355	-0.017	-0.09582465564837678	
2.36	-0.043	-0.0856456159930343	
2.365	-0.148	-0.07677458779444435	
2.37	-0.083	-0.07326989414156163	
2.375	-0.028	-0.07630719217241819	
2.38	-0.139	-0.07915631966486525	
2.385	-0.080	-0.07935229664640424	
2.39	-0.052	-0.08124703997469788	
2.395	-0.150	-0.08674132537122678	
2.4	-0.098	-0.09167561492927395	
2.405	-0.011	-0.09082833617214928	
2.41	-0.066	-0.08666034331243654	
2.415	-0.115	-0.07976520641941645	
2.42	-0.035	-0.07324558331114739	
2.425	-0.057	-0.07032095001541076	
2.43	-0.112	-0.07018628157852025	
2.435	-0.028	-0.06732482143988813	
2.44	-0.011	-0.06221583652088754	
2.445	-0.122	-0.059785770423921185	
2.45	-0.139	-0.06370010572052712	
2.455	-0.037	-0.07077980665353703	
2.46	-0.080	-0.07966781570559439	
2.465	-0.095	-0.08181184832975923	
2.47	0.020	-0.07619472223014336	
2.475	-0.019	-0.06528319341569085	
2.48	-0.127	-0.0562624933375144	
2.485	-0.063	-0.05333493471471766	
2.49	-0.005	-0.05414177393463101	
2.495	-0.133	-0.05781749490395197	
2.5	-0.122	-0.06475182968681803	
2.505	-0.046	-0.07371470856056153	
2.51	-0.089	-0.08165183363960406	
2.515	-0.122	-0.08688827844324484	
2.52	-0.014	-0.08517304675964622	
2.525	0.017	-0.07821843129466535	
2.53	-0.100	-0.0653088427392049	
2.535	-0.026	-0.0533617571947346	
2.54	0.020	-0.04308001652759538	
2.545	-0.106	-0.03883138324628718	
2.55	-0.064	-0.03880742370161688	
2.555	0.105	-0.03466138167416968	
2.56	-0.013	-0.024613906691471073	
2.565	-0.107	-0.015967921619084335	
2.57	0.006	-0.015193191421462198	
2.575	0.001	-0.019147205484210717	
2.58	-0.097	-0.023328815848330114	
2.585	-0.043	-0.028424191614832145	
2.59	0.017	-0.03302704192111136	
2.595	-0.104	-0.03878555706897863	
2.6	-0.071	-0.04387650860529045	
2.605	0.026	-0.04567452884757118	
2.61	-0.075	-0.04654443470876433	
2.615	-0.136	-0.05099570527722982	
2.62	-0.043	-0.05724220982225985	
2.625	0.006	-0.06207724785046448	
2.63	-0.075	-0.06030878209327494	
2.635	-0.017	-0.05250079346866671	
2.64	0.052	-0.040993883125697475	
2.645	-0.072	-0.03172667142391936	
2.65	-0.092	-0.026957703385616535	
2.655	0.003	-0.028699771565110967	
2.66	-0.045	-0.03445512221697135	
2.665	-0.116	-0.04002021562410582	
2.67	-0.060	-0.04730961653366947	
2.675	0.009	-0.05501864277065506	
2.68	-0.074	-0.05628338150300947	
2.685	-0.034	-0.050565147139934936	
2.69	0.007	-0.044981954289822365	
2.695	-0.103	-0.042685805484642195	
2.7	-0.129	-0.04699041729047547	
2.705	0.012	-0.053708207631358945	
2.71	-0.011	-0.05641527087237267	
2.715	-0.116	-0.05302407842811836	
2.72	-0.029	-0.05033602222561806	
2.725	-0.020	-0.05101268214110855	
2.73	-0.089	-0.05227467965552819	
2.735	-0.006	-0.048572386529631015	
2.74	0.047	-0.03998066312094775	
2.745	-0.080	-0.03167598057999018	
2.75	-0.101	-0.029994524831360597	
2.755	-0.003	-0.03372092872287964	
2.76	-0.031	-0.03941503984035333	
2.765	-0.112	-0.044018522383275124	
2.77	-0.023	-0.04633645238077582	
2.775	-0.006	-0.049009018708886534	
2.78	-0.109	-0.05027441692348249	
2.785	-0.005	-0.04858153453171664	
2.79	0.047	-0.04197605109270219	
2.795	-0.092	-0.03466483423185445	
2.8	-0.092	-0.033005300010870924	
2.805	-0.025	-0.03772877645053935	
2.81	-0.109	-0.048402963362274294	
2.815	-0.141	-0.06302639200999863	
2.82	-0.061	-0.0743478999768534	
2.825	-0.026	-0.08298316981637269	
2.83	-0.103	-0.08426856996603714	
2.835	-0.077	-0.07961062389310228	
2.84	-0.006	-0.07396663798745824	
2.845	-0.109	-0.07164904564135777	
2.85	-0.087	-0.0690230840514228	
2.855	0.113	-0.059706245779235716	
2.86	0.124	-0.03636594398495468	
2.865	-0.014	-0.003053509886298277	
2.87	0.073	0.026627752549519716	
2.875	0.050	0.042026526055286735	
2.88	-0.049	0.044713763275749344	
2.885	-0.006	0.039375150886667876	
2.89	0.064	0.03005307666634647	
2.895	-0.101	0.016347955597054972	
2.9	-0.135	-0.00404499148355068	
2.905	-0.028	-0.028707854767706167	
2.91	-0.080	-0.05136821190325624	
2.915	-0.112	-0.06805531455586164	
2.92	-0.023	-0.0743466359240048	
2.925	-0.023	-0.0739519548943399	
2.93	-0.090	-0.07029829971387089	
2.935	-0.052	-0.06362788923990313	
2.94	0.023	-0.055924103538010264	
2.945	-0.086	-0.05065688060300771	
2.95	-0.107	-0.04806478640115745	
2.955	0.013	-0.048686142226038745	
2.96	-0.019	-0.04835973312229412	
2.965	-0.097	-0.04509224395390855	
2.97	-0.035	-0.04234604079850296	
2.975	-0.054	-0.04593433623015666	
2.98	-0.132	-0.05432879205900863	
2.985	-0.078	-0.06262764646444119	
2.99	0.030	-0.06688490907383327	
2.995	-0.071	-0.06467398260767818	
3.0	-0.069	-0.05807928354842695	
3.005	0.024	-0.04964845184127868	
3.01	-0.078	-0.044376955244015415	
3.015	-0.152	-0.04814066530332903	
3.02	-0.068	-0.05630880399177936	
3.025	0.041	-0.06389409444070908	
3.03	-0.046	-0.06036460431617831	
3.035	0.010	-0.04562758726929133	
3.04	0.110	-0.024847007705489442	
3.045	-0.051	-0.006711018971412335	
3.05	-0.077	0.002883167219717704	
3.055	0.023	0.0013919809142973417	
3.06	-0.034	-0.006370975912783066	
3.065	-0.107	-0.017173904046487394	
3.07	-0.020	-0.02627959550701114	
3.075	-0.020	-0.036882929797261974	
3.08	-0.104	-0.04541989183943347	
3.085	-0.045	-0.04961541519661453	
3.09	0.053	-0.04879688404697946	
3.095	-0.063	-0.04374681778228638	
3.1	-0.069	-0.03712918462552081	
3.105	0.027	-0.032545910098089895	
3.11	-0.034	-0.030392542935949174	
3.115	-0.106	-0.031227542340611817	
3.12	0.029	-0.031223293262516483	
3.125	0.041	-0.027857053613046828	
3.13	-0.074	-0.022489431689605967	
3.135	0.021	-0.015605169258819846	
3.14	0.085	-0.006740834305510995	
3.145	-0.058	-0.027857053613046828	
3.15	-0.090	-0.027857053613046828	
3.155	0.006	-0.027857053613046828	
3.16	-0.061	-0.02038359830858194	
3.165	-0.095	-0.03327979306274496	
3.17	0.015	-0.0401977911049239	
3.175	0.049	-0.03881082927507003	
3.18	-0.081	-0.03253398112159274	
3.185	-0.042	-0.026630759300513063	
3.19	0.039	-0.02369149037063873	
3.195	-0.086	-0.024800212724538615	
3.2	-0.095	-0.02921021493802081	
3.205	0.068	-0.03244812309517633	
3.21	0.020	-0.029349614127173726	
3.215	-0.074	-0.021331684707603424	
3.22	0.027	-0.01321311437411015	
3.225	0.059	-0.007772035516993266	
3.23	-0.092	-0.004549794062167674	
3.235	-0.069	-0.006662574198595945	
3.24	0.007	-0.015667827904049816	
3.245	-0.095	-0.028785650420615073	
3.25	-0.093	-0.04122952123213476	
3.255	0.024	-0.047443596416702684	
3.26	-0.057	-0.051340938763913546	
3.265	-0.100	-0.052348838404056144	
3.27	-0.013	-0.05120481831860488	
3.275	-0.008	-0.04975168399753776	
3.28	-0.115	-0.04957332564119167	
3.285	-0.052	-0.04966524866628072	
3.29	0.127	-0.04361811616187369	
3.295	-0.026	-0.029789503094684887	
3.3	-0.068	-0.014278974427078671	
3.305	0.017	-0.00843402539168972	
3.31	-0.038	-0.011321236340265182	
3.315	-0.090	-0.0183755011116258	
3.32	0.053	-0.021203971100568993	
3.325	0.038	-0.01872107854957386	
3.33	-0.107	-0.01658707646756821	
3.335	-0.046	-0.017691699825968316	
3.34	0.039	-0.02260611866804201	
3.345	-0.077	-0.02678447640949686	
3.35	-0.084	-0.03129304815901085	
3.355	0.036	-0.033416011905585706	
3.36	-0.072	-0.03729948807881338	
3.365	-0.110	-0.04240433995064498	
3.37	0.039	-0.04421653806199609	
3.375	-0.005	-0.040680645316446294	
3.38	-0.129	-0.039596147601325044	
3.385	-0.092	-0.04373850565060546	
3.39	-0.006	-0.05156995205446298	
3.395	-0.109	-0.06075069630927889	
3.4	-0.126	-0.06735515333037793	
3.405	0.010	-0.07141376760262644	
3.41	0.003	-0.0692211514280848	
3.415	-0.092	-0.05943884400914293	
3.42	-0.038	-0.0492787153195198	
3.425	0.009	-0.044628455201763034	
3.43	-0.072	-0.04157171964523579	
3.435	0.018	-0.033780847339155096	
3.44	0.142	-0.017545629181699104	
3.445	0.012	0.0032773780126400215	
3.45	-0.003	0.02159881310512638	
3.455	0.128	0.03757954553029093	
3.46	-0.035	0.043807266835112275	
3.465	-0.113	0.03551250715568888	
3.47	0.013	0.017698769051470883	
3.475	-0.013	-0.0005495586900772871	
3.48	-0.133	-0.01958284546803035	
3.485	-0.119	-0.039877856272836555	
3.49	0.021	-0.05749095967803176	
3.495	-0.077	-0.06763873123435268	
3.5	-0.112	-0.06949341335252521	
3.505	0.006	-0.0674465188452581	
3.51	-0.045	-0.06506624749973475	
3.515	-0.116	-0.06151005416923651	
3.52	-0.013	-0.057399266386329736	
3.525	0.059	-0.05046630257593701	
3.53	-0.113	-0.04153170327536282	
3.535	-0.089	-0.03699001678400121	
