Time	Potential	EKG	Unnamed: 3
0.6	0.027	0.06568780060387203	
0.605	0.552	0.09745014727092272	
0.61	0.250	0.14412216794886057	
0.615	-0.002	0.18930046346044263	
0.62	0.506	0.22600663101163304	
0.625	0.509	0.2623859125026825	
0.63	0.038	0.29550797797527756	
0.635	0.369	0.31683401188111576	
0.64	0.765	0.33874295450697167	
0.645	0.360	0.37703121174045845	
0.65	0.375	0.4215805101601897	
0.655	0.869	0.4654491797842192	
0.66	0.556	0.5091950412878967	
0.665	0.320	0.5442914456846213	
0.67	0.764	0.5659187666773923	
0.675	0.614	0.575398278287458	
0.68	0.044	0.559590214747031	
0.685	0.273	0.5087423858000353	
0.69	0.389	0.43364070681949	
0.695	-0.145	0.3441594393913754	
0.7	-0.213	0.24159218991005033	
0.705	0.059	0.13027075411766148	
0.71	-0.182	0.02430186951564337	
0.715	-0.345	-0.06052599912057853	
0.72	-0.018	-0.11924914489232857	
0.725	-0.032	-0.15363901569704966	
0.73	-0.325	-0.17014242576459815	
0.735	-0.172	-0.17130319527388388	
0.74	0.015	-0.17155878082658266	
0.745	-0.279	-0.1726657748827046	
0.75	-0.252	-0.16929078375954953	
0.755	0.079	-0.16093644612242308	
0.76	-0.177	-0.1536992415051372	
0.765	-0.297	-0.14737151308547136	
0.77	0.026	-0.13737046405780867	
0.775	-0.021	-0.12974092207826632	
0.78	-0.310	-0.12401177165035582	
0.785	-0.113	-0.11930810503961506	
0.79	0.158	-0.11366848526393906	
0.795	-0.229	-0.10458993620035573	
0.8	-0.229	-0.09524345568698109	
0.805	0.075	-0.09405213837256673	
0.81	-0.180	-0.10169073182092311	
0.815	-0.375	-0.11627496361022288	
0.82	-0.169	-0.1394460483788718	
0.825	-0.180	-0.17581316691903165	
0.83	-0.406	-0.21190162127194087	
0.835	-0.253	-0.23326612775457242	
0.84	-0.130	-0.25078172512265523	
0.845	-0.393	-0.26759525594235023	
0.85	-0.404	-0.27812577227066126	
0.855	-0.166	-0.2880691245795897	
0.86	-0.363	-0.30380402889621994	
0.865	-0.435	-0.31620982222921756	
0.87	0.020	-0.3062995694543947	
0.875	0.277	-0.25987207546762814	
0.88	-0.029	-0.1709745529060394	
0.885	0.276	-0.05914131582028537	
0.89	0.154	0.03720284584173164	
0.895	-0.451	0.07018221477476834	
0.9	-0.593	0.02087157590946082	
0.905	-0.483	-0.09694799449123961	
0.91	-0.659	-0.25391384412439977	
0.915	-0.756	-0.4012647187457354	
0.92	-0.421	-0.505116815911075	
0.925	-0.296	-0.5608931367616473	
0.93	-0.415	-0.5571455678862998	
0.935	-0.162	-0.49797357503691475	
0.94	0.122	-0.40662577239555214	
0.945	-0.180	-0.30499776275708057	
0.95	-0.143	-0.2060793753586453	
0.955	0.229	-0.12267724452711726	
0.96	-0.044	-0.06211488811304712	
0.965	-0.149	-0.01948444249463181	
0.97	0.369	0.020165733553069217	
0.975	0.273	0.0660984540988364	
0.98	-0.116	0.10446973245768415	
0.985	0.255	0.13415534406048307	
0.99	0.526	0.1636341940712277	
0.995	0.052	0.19672387894044618	
1.0	0.134	0.2228214257315139	
1.005	0.628	0.24565521179925193	
1.01	0.293	0.27384238078983586	
1.015	0.050	0.2972582372050715	
1.02	0.636	0.3153253430437879	
1.025	0.671	0.34825124560535803	
1.03	0.206	0.3922945321190313	
1.035	0.651	0.4371227095451345	
1.04	1.000	0.4927914479094915	
1.045	0.501	0.5597097230106871	
1.05	0.521	0.6167029909798747	
1.055	0.947	0.6536587673176577	
1.06	0.530	0.6719205595618905	
1.065	0.195	0.6592237555522326	
1.07	0.587	0.6161956373057097	
1.075	0.376	0.551282017102972	
1.08	-0.119	0.46540095558721944	
1.085	0.110	0.3649978921160073	
1.09	0.268	0.26270941363669775	
1.095	-0.185	0.17190609453604427	
1.1	-0.185	0.09171170125884066	
1.105	0.091	0.022477873632516025	
1.11	-0.204	-0.03993057471639079	
1.115	-0.354	-0.09361629796985821	
1.12	-0.066	-0.1329941051928146	
1.125	-0.079	-0.1647110074826651	
1.13	-0.322	-0.18236523383239006	
1.135	-0.149	-0.1831037199370985	
1.14	0.041	-0.17743591385653332	
1.145	-0.264	-0.17193229436100457	
1.15	-0.253	-0.16127031115825108	
1.155	0.073	-0.15068123352625473	
1.16	-0.156	-0.14486982393545444	
1.165	-0.291	-0.13753717480358774	
1.17	0.090	-0.12509269938022405	
1.175	0.085	-0.10672058034488324	
1.18	-0.233	-0.08530048947288274	
1.185	-0.034	-0.0631576608117176	
1.19	0.203	-0.04646760635435132	
1.195	-0.221	-0.035880372216040055	
1.2	-0.232	-0.03629647348228035	
1.205	0.053	-0.05173200625791159	
1.21	-0.241	-0.08083149475405196	
1.215	-0.404	-0.11752451264707527	
1.22	-0.169	-0.15614446001479632	
1.225	-0.160	-0.19771503945881322	
1.23	-0.354	-0.22825463076992475	
1.235	-0.172	-0.23514658517671067	
1.24	-0.041	-0.2294746594730387	
1.245	-0.374	-0.22790005284764855	
1.25	-0.389	-0.22928519687069995	
1.255	-0.120	-0.23867662906365295	
1.26	-0.191	-0.2518638832192558	
1.265	-0.072	-0.23654857606557528	
1.27	0.751	-0.1519659385775226	
1.275	0.703	0.005357297957630645	
1.28	-0.102	0.16850753528585752	
1.285	-0.215	0.24573474857267338	
1.29	-0.313	0.19861381562097616	
1.295	-0.653	0.055025015779654435	
1.3	-0.672	-0.1203649597593512	
1.305	-0.428	-0.2885233929372751	
1.31	-0.508	-0.4278252940360823	
1.315	-0.549	-0.5076776462457739	
1.32	-0.189	-0.5219181998854093	
1.325	-0.096	-0.48959771663158413	
1.33	-0.267	-0.4215666386519218	
1.335	0.041	-0.32206154521095426	
1.34	0.343	-0.20816622522847078	
1.345	-0.120	-0.10020599888102037	
1.35	-0.120	-0.018459606220721684	
1.355	0.415	0.03473338065616537	
1.36	0.154	0.08004690578993884	
1.365	-0.079	0.11804285845156294	
1.37	0.399	0.1472673255118791	
1.375	0.341	0.17347808199021364	
1.38	-0.099	0.1911559512196161	
1.385	0.253	0.198973803058289	
1.39	0.579	0.21003529814060934	
1.395	0.142	0.2336832585239454	
1.4	0.177	0.2604855545890865	
1.405	0.715	0.2898875737032529	
1.41	0.511	0.3330341945401598	
1.415	0.341	0.389964134279368	
1.42	0.901	0.457341173334478	
1.425	0.877	0.5345072828391288	
1.43	0.410	0.6071021550105091	
1.435	0.806	0.6619708872695298	
1.44	1.084	0.7090345643715048	
1.445	0.518	0.7466770785093012	
1.45	0.453	0.7574683260804156	
1.455	0.826	0.7348108081827256	
1.46	0.364	0.6860382890524157	
1.465	0.068	0.612016519347932	
1.47	0.466	0.522236440343657	
1.475	0.294	0.4304817365409118	
1.48	-0.182	0.3382693022998714	
1.485	-0.009	0.24191212456218952	
1.49	0.175	0.14788626944478211	
1.495	-0.218	0.06487290797072046	
1.5	-0.226	0.0005803676645461369	
1.505	0.023	-0.053398661159435465	
1.51	-0.213	-0.10290177594591181	
1.515	-0.316	-0.14075284804641117	
1.52	-0.027	-0.15890640699091912	
1.525	-0.055	-0.1686389238412607	
1.53	-0.306	-0.1705225543854237	
1.535	-0.093	-0.16006885725732536	
1.54	0.154	-0.14229535074814936	
1.545	-0.206	-0.12106584833998439	
1.55	-0.191	-0.09932235196696088	
1.555	0.226	-0.07851384447431871	
1.56	-0.044	-0.05893103172289246	
1.565	-0.207	-0.04065898528380325	
1.57	0.140	-0.023959889739961993	
1.575	0.133	-0.012713565970918533	
1.58	-0.204	-0.0034477809346442397	
1.585	0.053	0.006944569176961516	
1.59	0.268	0.016615898370035097	
1.595	-0.188	0.022960436509438797	
1.6	-0.188	0.01873290290340592	
1.605	0.119	0.00040992925215901834	
1.61	-0.174	-0.029959795557923188	
1.615	-0.340	-0.06357272632520417	
1.62	-0.085	-0.09797275908115373	
1.625	-0.143	-0.13679067837811648	
1.63	-0.367	-0.17239171526065994	
1.635	-0.215	-0.193987396912408	
1.64	-0.078	-0.21045721125817562	
1.645	-0.340	-0.22707603152971517	
1.65	-0.303	-0.2311531570200479	
1.655	0.125	-0.22154547899052945	
1.66	0.130	-0.18705395625898188	
1.665	0.306	-0.10251390941497748	
1.67	0.928	0.04921864158670457	
1.675	0.608	0.23212649312950218	
1.68	-0.241	0.35935549121477783	
1.685	-0.322	0.3620089227795663	
1.69	-0.364	0.2375980181299829	
1.695	-0.689	0.037787479028226	
1.7	-0.662	-0.16815629119785583	
1.705	-0.352	-0.33937150104567154	
1.71	-0.381	-0.4570966842124604	
1.715	-0.403	-0.4986320368486922	
1.72	0.023	-0.4666593588539581	
1.725	0.133	-0.3858083186750869	
1.73	-0.166	-0.2767028450414381	
1.735	0.186	-0.15779093051766258	
1.74	0.483	-0.03923953698901994	
1.745	0.052	0.06656172113719859	
1.75	0.157	0.1517813752305858	
1.755	0.628	0.2198244279872483	
1.76	0.268	0.27374264723180364	
1.765	0.111	0.3111262786347735	
1.77	0.598	0.33650785972891784	
1.775	0.623	0.3652579174529941	
1.78	0.212	0.39907914195549665	
1.785	0.559	0.43125371787312455	
1.79	0.858	0.46793477147947937	
1.795	0.392	0.5064558674509041	
1.8	0.456	0.5407095828997666	
1.805	0.960	0.569963862452531	
1.81	0.681	0.6037564341018163	
1.815	0.483	0.6410403707709491	
1.82	1.056	0.6805526913716136	
1.825	1.005	0.7293043403252205	
1.83	0.555	0.7780279881278431	
1.835	0.875	0.8122198633362068	
1.84	1.117	0.834949993869574	
1.845	0.569	0.8474783397648014	
1.85	0.559	0.8376811566598805	
1.855	0.936	0.8068971588047615	
1.86	0.498	0.7627965482899917	
1.865	0.137	0.697086490691856	
1.87	0.518	0.6104208998693246	
1.875	0.332	0.5142854467296998	
1.88	-0.165	0.4102004684038383	
1.885	0.030	0.301143770690149	
1.89	0.262	0.19781639057090467	
1.895	-0.185	0.11270188922438269	
1.9	-0.177	0.047759722869977886	
1.905	0.134	-0.004345796526246365	
1.91	-0.154	-0.04710183809984287	
1.915	-0.317	-0.08067247370223857	
1.92	-0.101	-0.10878803832980927	
1.925	-0.093	-0.14082501629268404	
1.93	-0.259	-0.1645117174645044	
1.935	-0.018	-0.15886008139743507	
1.94	0.197	-0.1334211819174595	
1.945	-0.183	-0.10119020109085897	
1.95	-0.108	-0.06911957953041774	
1.955	0.296	-0.0375190991006652	
1.96	-0.031	-0.010130691275418963	
1.965	-0.166	0.01046318057926052	
1.97	0.239	0.027152325939257357	
1.975	0.216	0.04410440358355772	
1.98	-0.153	0.06056904286844047	
1.985	-0.012	0.0680951457693227	
1.99	0.236	0.06046983026411533	
1.995	-0.174	0.044900549793575925	
2.0	-0.171	0.02593562548131705	
2.005	0.108	0.0003489681709093373	
2.01	-0.215	-0.035123245500153874	
2.015	-0.360	-0.07540607407687829	
2.02	-0.032	-0.11191324625264484	
2.025	-0.058	-0.14198001572858437	
2.03	-0.319	-0.15930662349602714	
2.035	-0.154	-0.16285248262533386	
2.04	-0.038	-0.16664848693651188	
2.045	-0.364	-0.17909604272399554	
2.05	-0.303	-0.19195956557873334	
2.055	0.200	-0.19066911781787865	
2.06	0.242	-0.1541478993031017	
2.065	0.236	-0.06329743843450482	
2.07	0.742	0.07413238877826885	
2.075	0.354	0.2128912755007445	
2.08	-0.360	0.28458750423805934	
2.085	-0.419	0.24613484862563217	
2.09	-0.419	0.10530835357739843	
2.095	-0.712	-0.08812046124738734	
2.1	-0.634	-0.27088177119992296	
2.105	-0.317	-0.40963312390816525	
2.11	-0.389	-0.4932147411190492	
2.115	-0.433	-0.512293376677549	
2.12	-0.009	-0.4717830664981767	
2.125	0.116	-0.39010118202406807	
2.13	-0.177	-0.28337887213824964	
2.135	0.157	-0.16769433504980155	
2.14	0.445	-0.05465201646883974	
2.145	-0.034	0.04372666710883958	
2.15	0.038	0.11410326988081011	
2.155	0.468	0.15842158731788925	
2.16	0.125	0.1866556316290038	
2.165	-0.066	0.19761718825220026	
2.17	0.404	0.19928365482467764	
2.175	0.297	0.20087733726321466	
2.18	-0.073	0.19955181614915146	
2.185	0.378	0.2013477400514702	
2.19	0.700	0.2274083277522585	
2.195	0.236	0.2767438579221224	
2.2	0.303	0.3290877237775143	
2.205	0.791	0.3764026805243049	
2.21	0.521	0.42672545816897905	
2.215	0.302	0.47264913227439664	
2.22	0.848	0.5131648839062745	
2.225	0.791	0.5559033119789267	
2.23	0.338	0.5957016588305946	
2.235	0.709	0.6201995504537348	
2.24	0.933	0.6402564865039839	
2.245	0.366	0.6539691903756095	
2.25	0.334	0.642089106853811	
2.255	0.645	0.6030925527834798	
2.26	0.149	0.5388790681007941	
2.265	-0.117	0.44887223848793606	
2.27	0.236	0.3418235485266141	
2.275	0.081	0.23586882623022176	
2.28	-0.285	0.1381252442709339	
2.285	-0.137	0.05000244532029813	
2.29	0.001	-0.030052290131857742	
2.295	-0.302	-0.09659981160470678	
2.3	-0.313	-0.1447931231228995	
2.305	-0.081	-0.18035520182633957	
2.31	-0.270	-0.21392318030290636	
2.315	-0.370	-0.23375018192036792	
2.32	-0.090	-0.23954286394256488	
2.325	-0.111	-0.23726700965101033	
2.33	-0.351	-0.23045770159526197	
2.335	-0.175	-0.21611661356627	
2.34	-0.060	-0.20638449750580468	
2.345	-0.335	-0.20433328652733646	
2.35	-0.281	-0.20367502248740668	
2.355	0.067	-0.19667248578748808	
2.36	-0.146	-0.18483866178835118	
2.365	-0.279	-0.1655181802551039	
2.37	0.004	-0.14577986950100796	
2.375	-0.064	-0.13436312084650776	
2.38	-0.325	-0.13020311674474844	
2.385	-0.140	-0.13119341104899068	
2.39	0.011	-0.13657665820535594	
2.395	-0.340	-0.14714103629440223	
2.4	-0.339	-0.16261291459142813	
2.405	-0.137	-0.1869123247631186	
2.41	-0.332	-0.22078328011573586	
2.415	-0.450	-0.2533338898031549	
2.42	-0.213	-0.2769231994978203	
2.425	-0.249	-0.2984324873207742	
2.43	-0.476	-0.3150181325710361	
2.435	-0.335	-0.3232162585648707	
2.44	-0.229	-0.33271815090246826	
2.445	-0.467	-0.3460502000886365	
2.45	-0.345	-0.34852361643474533	
2.455	0.200	-0.32397344724947263	
2.46	0.192	-0.25375027603954303	
2.465	0.000	-0.14324730435719835	
2.47	0.206	-0.03300017554760906	
2.475	-0.200	0.0284467649765969	
2.48	-0.631	0.008980068212567959	
2.485	-0.621	-0.08521974364960268	
2.49	-0.601	-0.23178271112880644	
2.495	-0.814	-0.3940337816121518	
2.5	-0.709	-0.5284410976562316	
2.505	-0.413	-0.6119858864970111	
2.51	-0.473	-0.6458193411953319	
2.515	-0.489	-0.6272071873070678	
2.52	-0.192	-0.5658819401081092	
2.525	-0.142	-0.4875352367163407	
2.53	-0.323	-0.4020449189079996	
2.535	-0.105	-0.31410282612510054	
2.54	0.101	-0.23472551410502612	
2.545	-0.244	-0.17120751618064073	
2.55	-0.215	-0.1264852662798434	
2.555	0.099	-0.10186745826127937	
2.56	-0.139	-0.09095183256047581	
2.565	-0.279	-0.0883525334960703	
2.57	0.008	-0.09071864295969076	
2.575	0.050	-0.09451794396659483	
2.58	-0.151	-0.08622176230006395	
2.585	0.180	-0.056972099093293885	
2.59	0.419	-0.004577786796233985	
2.595	-0.053	0.05360207545634951	
2.6	0.014	0.09749198576945495	
2.605	0.505	0.12933911638203505	
2.61	0.206	0.1639712988450389	
2.615	0.020	0.19651563291890725	
2.62	0.562	0.22542471759822746	
2.625	0.450	0.26152461173941066	
2.63	0.114	0.2986313766006128	
2.635	0.517	0.329021983033836	
2.64	0.697	0.3675029112699384	
2.645	0.047	0.39558234900985456	
2.65	-0.011	0.38240485129246077	
2.655	0.384	0.3303041782464041	
2.66	-0.032	0.26406928406082364	
2.665	-0.244	0.1885380827729784	
2.67	-0.032	0.10225591549106831	
2.675	-0.162	0.010559986918887258	
2.68	-0.433	-0.07916697759185647	
2.685	-0.270	-0.15511563385362054	
2.69	-0.178	-0.2196374959857025	
2.695	-0.404	-0.26914899461549374	
2.7	-0.369	-0.2975091987676408	
2.705	-0.166	-0.3109292592973532	
2.71	-0.334	-0.3208531324865024	
2.715	-0.442	-0.32327205870118564	
2.72	-0.166	-0.31689106215958185	
2.725	-0.186	-0.30951149285634827	
2.73	-0.375	-0.29600470829772296	
2.735	-0.171	-0.2731439546686122	
2.74	-0.049	-0.24876809916667555	
2.745	-0.355	-0.23109458808092362	
2.75	-0.310	-0.2204731496512142	
2.755	-0.024	-0.21400967078634883	
2.76	-0.209	-0.21084854438731354	
2.765	-0.328	-0.20322044859655167	
2.77	-0.095	-0.1949231845019463	
2.775	-0.166	-0.19554883962246383	
2.78	-0.375	-0.2029908228499181	
2.785	-0.220	-0.20812638915620504	
2.79	-0.113	-0.21777725984964122	
2.795	-0.386	-0.2321218097363972	
2.8	-0.374	-0.2444463074255089	
2.805	-0.180	-0.26096438278192924	
2.81	-0.392	-0.28492084763197684	
2.815	-0.491	-0.3092579007774612	
2.82	-0.206	-0.3257941049334633	
2.825	-0.229	-0.33555028967460754	
2.83	-0.467	-0.3361240363157346	
2.835	-0.320	-0.3300289553893939	
2.84	-0.209	-0.32868348600337266	
2.845	-0.370	-0.3302981359199798	
2.85	-0.174	-0.3124184931874293	
2.855	0.472	-0.2517094367667349	
2.86	0.251	-0.14101119893998282	
2.865	-0.085	-0.017438584033216843	
2.87	-0.049	0.059330470415318096	
2.875	-0.364	0.052398717652080054	
2.88	-0.715	-0.03636658782363365	
2.885	-0.585	-0.1699009197441066	
2.89	-0.470	-0.3145232915703679	
2.895	-0.639	-0.4394913069142131	
2.9	-0.532	-0.5154094095460382	
2.905	-0.232	-0.5404979707182593	
2.91	-0.293	-0.5261811054057215	
2.915	-0.325	-0.4725372093660745	
2.92	0.049	-0.38829514065709547	
2.925	0.062	-0.29255755317406773	
2.93	-0.223	-0.19967813431394943	
2.935	0.027	-0.11970265240242849	
2.94	0.198	-0.05932217558685314	
2.945	-0.159	-0.01889525256378759	
2.95	-0.064	0.00552643282966721	
2.955	0.460	0.031880750383580264	
2.96	0.131	0.0696132678697836	
2.965	-0.060	0.1081564170613578	
2.97	0.439	0.1410298094431403	
2.975	0.380	0.17652756777355194	
2.98	-0.011	0.20897342320814427	
2.985	0.355	0.23442669834905036	
2.99	0.622	0.2619506329823882	
2.995	0.140	0.2938776935314859	
3.0	0.288	0.3214268125851161	
3.005	0.761	0.3501244087118113	
3.01	0.459	0.38956653567997024	
3.015	0.329	0.43198409857447895	
3.02	0.951	0.4821694845203348	
3.025	0.916	0.552625590380996	
3.03	0.422	0.6258331468491387	
3.035	0.726	0.6763796898588068	
3.04	0.873	0.7000282075817174	
3.045	0.253	0.6958646372721441	
3.05	0.223	0.6493267855098059	
3.055	0.544	0.5710909628482286	
3.06	0.081	0.4766556872593973	
3.065	-0.175	0.36898859835844633	
3.07	0.152	0.25602140582566557	
3.075	-0.011	0.14766387032694075	
3.08	-0.337	0.05100883511265335	
3.085	-0.153	-0.029709786275981868	
3.09	0.004	-0.09605307466325415	
3.095	-0.297	-0.14391183962089893	
3.1	-0.233	-0.1686240653472949	
3.105	0.049	-0.17608878664455258	
3.11	-0.189	-0.17624960996545896	
3.115	-0.319	-0.1718722651520721	
3.12	-0.044	-0.16513724699852564	
3.125	-0.055	-0.1623845618862363	
3.13	-0.288	-0.15884026255678524	
3.135	-0.070	-0.1457603371678104	
3.14	0.107	-0.12916566090560935	
3.145	-0.256	-0.11583961535464733	
3.15	-0.206	-0.10561319511443686	
3.155	0.125	-0.09917864789805014	
3.16	-0.157	-0.09722022819363506	
3.165	-0.291	-0.0988322521788225	
3.17	0.015	-0.10118720030070368	
3.175	-0.032	-0.10837955935985605	
3.18	-0.317	-0.11481108102274284	
3.185	-0.162	-0.1207964728252294	
3.19	-0.055	-0.1361774689115392	
3.195	-0.342	-0.15881843840170884	
3.2	-0.317	-0.17961150835800666	
3.205	-0.090	-0.19916964938825507	
3.21	-0.334	-0.22523692946258211	
3.215	-0.422	-0.24784841625982207	
3.22	-0.127	-0.2611184180601203	
3.225	-0.185	-0.2693778471164073	
3.23	-0.439	-0.27290702161905717	
3.235	-0.294	-0.27273003158976905	
3.24	-0.139	-0.2790887822911958	
3.245	-0.306	-0.28395192940093517	
3.25	-0.047	-0.2605977768980364	
3.255	0.668	-0.18193057473268537	
3.26	0.232	-0.05430118959170954	
3.265	-0.249	0.06192636655639326	
3.27	-0.244	0.09693979045998972	
3.275	-0.503	0.028626482236706642	
3.28	-0.843	-0.11308896788890134	
3.285	-0.678	-0.27965170191477245	
3.29	-0.500	-0.4369337163660531	
3.295	-0.639	-0.5540683972834883	
3.3	-0.511	-0.6046081826864771	
3.305	-0.169	-0.5947913334839452	
3.31	-0.242	-0.5464220351735622	
3.315	-0.290	-0.4620954059004998	
3.32	0.151	-0.35271894169803725	
3.325	0.090	-0.2403717070149456	
3.33	-0.233	-0.14338410493190812	
3.335	0.043	-0.06946988423238384	
3.34	0.264	-0.01676824329679409	
3.345	-0.168	0.016539699521686043	
3.35	-0.125	0.03232168233608351	
3.355	0.291	0.034544544047542355	
3.36	0.000	0.0353802791628605	
3.365	-0.148	0.038642488113446095	
3.37	0.431	0.052611045827688295	
3.375	0.495	0.09471661638327873	
3.38	0.093	0.16031628419490038	
3.385	0.468	0.23267535309103812	
3.39	0.742	0.3034434122880604	
3.395	0.315	0.3733006184026587	
3.4	0.437	0.4332965900269261	
3.405	0.924	0.4877795246958514	
3.41	0.607	0.5422582894388053	
3.415	0.386	0.5875028185095743	
3.42	0.907	0.6217658167631741	
3.425	0.826	0.651687373548123	
3.43	0.312	0.671159307627629	
3.435	0.695	0.6717629719154319	
3.44	0.889	0.6655010448166045	
3.445	0.267	0.6512011847740231	
3.45	0.244	0.6122970446048758	
3.455	0.550	0.5478009641121085	
3.46	0.038	0.46222094102929345	
3.465	-0.206	0.3575255614388417	
3.47	0.125	0.24276027678583278	
3.475	-0.063	0.128661762335952	
3.48	-0.319	0.027247036913574246	
3.485	-0.104	-0.04820544272748438	
3.49	0.053	-0.10156977588381115	
3.495	-0.296	-0.13674196924674953	
3.5	-0.239	-0.1526075272735145	
3.505	0.055	-0.1592494198102932	
3.51	-0.233	-0.16581049445816665	
3.515	-0.337	-0.16939236086424364	
3.52	0.084	-0.16421631001536163	
3.525	0.047	-0.14840458862815176	
3.53	-0.235	-0.12276126788058117	
3.535	0.017	-0.0901627095289401	
3.54	0.207	-0.06060939605690441	
3.545	-0.195	-0.037811222481924894	
3.55	-0.133	-0.022572699793137585	
3.555	0.305	-0.011211914165548906	
3.56	-0.043	0.00013290285721715846	
3.565	-0.174	0.011598517583772162	
3.57	0.265	0.02283398522491415	
3.575	0.105	0.033555841836307415	
3.58	-0.285	0.035186131040443505	
3.585	-0.095	0.018870534312524043	
3.59	0.079	-0.013607406827812252	
3.595	-0.299	-0.05183779045177228	
3.6	-0.268	-0.08553211700973545	
3.605	0.029	-0.11720378665474504	
3.61	-0.226	-0.14691740954092952	
3.615	-0.348	-0.16736348761026626	
3.62	-0.087	-0.17811394626760252	
3.625	-0.160	-0.19452139934215731	
3.63	-0.412	-0.21083035111419005	
3.635	-0.194	-0.2179876272014181	
3.64	0.093	-0.21761406257334398	
