Time	Potential	EKG	Unnamed: 3
0.33	-0.224	-0.08282959732815905	
0.335	-0.037	-0.09523362563205315	
0.34	-0.060	-0.10547819516922179	
0.345	-0.224	-0.11372393304675765	
0.35	-0.105	-0.11660029875178558	
0.355	0.046	-0.11510841263146239	
0.36	-0.175	-0.10980931864675392	
0.365	-0.181	-0.1035544667696385	
0.37	0.031	-0.10021210216982232	
0.375	-0.132	-0.0994058042830952	
0.38	-0.207	-0.10094639850447124	
0.385	0.042	-0.09813995267257068	
0.39	0.190	-0.08140129381853627	
0.395	0.132	-0.03682748730309722	
0.4	0.437	-0.09813995267257068	
0.405	0.501	-0.09813995267257068	
0.41	-0.047	-0.09813995267257068	
0.415	-0.189	-0.09070041440120344	
0.42	-0.063	-0.08140129381853627	
0.425	-0.178	0.08962399260880216	
0.43	-0.250	-0.0030427522215741134	
0.435	-0.066	-0.07309190739122662	
0.44	-0.031	-0.11931908523739716	
0.445	-0.201	-0.13991884380236308	
0.45	-0.063	-0.13861599455935772	
0.455	0.066	-0.12489919104763485	
0.46	-0.149	-0.10691605699301317	
0.465	-0.156	-0.09070041440120344	
0.47	0.078	-0.07902690519410677	
0.475	-0.065	-0.07037074750938874	
0.48	-0.161	-0.06214439118166619	
0.485	0.083	-0.05206084036949926	
0.49	0.056	-0.04027109890626296	
0.495	-0.152	-0.031023793544732566	
0.5	-0.021	-0.02363828676335463	
0.505	0.146	-0.017800580586004835	
0.51	-0.095	-0.012959353387396441	
0.515	-0.102	-0.008772363980152896	
0.52	0.169	-0.0059342821342208175	
0.525	0.019	-0.0003458445991942422	
0.53	-0.115	0.00675289533446147	
0.535	0.136	0.01397207691790881	
0.54	0.149	0.0238088540760527	
0.545	-0.117	0.03390388018831452	
0.55	0.051	0.039326349761600814	
0.555	0.265	0.04628392400147784	
0.56	0.005	0.06004088775722353	
0.565	0.024	0.07416153739848719	
0.57	0.330	0.09109157259272951	
0.575	0.185	0.11370695669800589	
0.58	0.048	0.13871828420483606	
0.585	0.353	0.1629269644663338	
0.59	0.347	0.19085607848592984	
0.595	0.104	0.21694213577118016	
0.6	0.284	0.2372527989666082	
0.605	0.463	0.2552624119126685	
0.61	0.185	0.2731326435183905	
0.615	0.130	0.2811244108248865	
0.62	0.384	0.2769771991941419	
0.625	0.179	0.26479166475607663	
0.63	-0.041	0.24278621310042708	
0.635	0.155	0.20676899977634194	
0.64	0.111	0.163850552252582	
0.645	-0.153	0.11712059064330413	
0.65	-0.059	0.06916281914887427	
0.655	0.028	0.02212357323255252	
0.66	-0.207	-0.023684265269728843	
0.665	-0.225	-0.06481816764792116	
0.67	-0.083	-0.10222253098299647	
0.675	-0.195	-0.13612859619387807	
0.68	-0.286	-0.1640365861255682	
0.685	-0.126	-0.17938162642232408	
0.69	-0.126	-0.1902047879514004	
0.695	-0.282	-0.19569314825358525	
0.7	-0.205	-0.1958908250024665	
0.705	-0.097	-0.19501269232335672	
0.71	-0.243	-0.19756079595103854	
0.715	-0.245	-0.19477454978820008	
0.72	-0.086	-0.19035383228588104	
0.725	-0.173	-0.1890966112779289	
0.73	-0.266	-0.18495905711030625	
0.735	-0.095	-0.17845777540176624	
0.74	-0.080	-0.17123054206486904	
0.745	-0.250	-0.16463120565680833	
0.75	-0.156	-0.15690909134558673	
0.755	-0.024	-0.1510466967395949	
0.76	-0.201	-0.14753491780865235	
0.765	-0.204	-0.1427697086510631	
0.77	-0.022	-0.13736914416174856	
0.775	-0.114	-0.1340921757253034	
0.78	-0.205	-0.1289598745093849	
0.785	-0.019	-0.11945225591297377	
0.79	0.008	-0.10922263114421316	
0.795	-0.181	-0.09665264616449301	
0.8	-0.066	-0.08490349849774645	
0.805	0.126	-0.0710147951058296	
0.81	-0.114	-0.056560221097937596	
0.815	-0.124	-0.04479407589699581	
0.82	0.095	-0.03733356390949622	
0.825	-0.051	-0.0340944628171529	
0.83	-0.167	-0.03500132595770331	
0.835	0.088	-0.0344319725837076	
0.84	0.074	-0.028188482558965097	
0.845	-0.150	-0.02168478244830054	
0.85	-0.054	-0.01993183596709496	
0.855	0.106	-0.020980410519742882	
0.86	-0.150	-0.026548312983741412	
0.865	-0.169	-0.03583948098971172	
0.87	0.010	-0.0503279158791317	
0.875	-0.123	-0.06904518512355909	
0.88	-0.218	-0.08702754913921462	
0.885	-0.053	-0.0994648611119	
0.89	-0.051	-0.10914194654876566	
0.895	-0.218	-0.11668071117257608	
0.9	-0.134	-0.11897013182356733	
0.905	-0.002	-0.11994172947788842	
0.91	-0.176	-0.12153461177818643	
0.915	-0.211	-0.12088763148511238	
0.92	-0.008	-0.12129082699127815	
0.925	-0.124	-0.12301500083668311	
0.93	-0.213	-0.12409764020795472	
0.935	0.074	-0.11443999736019539	
0.94	0.350	-0.08104924146362172	
0.945	0.306	-0.10298571278928964	
0.95	0.555	-0.10298571278928964	
0.955	0.582	-0.10298571278928964	
0.96	0.007	-0.10298571278928964	
0.965	-0.166	-0.10298571278928964	
0.97	-0.039	-0.10298571278928964	
0.975	-0.140	-0.09895627441622873	
0.98	-0.253	0.04883179196665409	
0.985	-0.089	-0.03943287425836634	
0.99	-0.048	-0.10298571278928964	
0.995	-0.222	-0.13977655502919994	
1.0	-0.123	-0.15203332222944843	
1.005	0.021	-0.14978499335997883	
1.01	-0.155	-0.14056300069655853	
1.015	-0.169	-0.1270218503485188	
1.02	0.051	-0.11117292374167688	
1.025	-0.091	-0.09895627441622873	
1.03	-0.204	-0.09026214046668127	
1.035	0.011	-0.08341100071414574	
1.04	0.036	-0.07593553203464268	
1.045	-0.166	-0.06787613757473646	
1.05	-0.062	-0.060062834703450446	
1.055	0.115	-0.05168377872242297	
1.06	-0.102	-0.04460507904428909	
1.065	-0.123	-0.037108829425344395	
1.07	0.135	-0.031080385038923183	
1.075	0.002	-0.023919285255128105	
1.08	-0.141	-0.016369149151842278	
1.085	0.115	-0.008379556435474795	
1.09	0.149	0.0031534863155799325	
1.095	-0.091	0.01704398297174585	
1.1	0.071	0.03089859813404488	
1.105	0.271	0.04741692477542454	
1.11	0.014	0.06738106724515408	
1.115	-0.002	0.0828025214008187	
1.12	0.320	0.09597039499185796	
1.125	0.196	0.11514388885252878	
1.13	0.019	0.1365659227695944	
1.135	0.324	0.15558177725026442	
1.14	0.407	0.18222732078030776	
1.145	0.146	0.21406996712138127	
1.15	0.336	0.24681390114633636	
1.155	0.483	0.2784080138432351	
1.16	0.182	0.3014694373654139	
1.165	0.118	0.30675272461261904	
1.17	0.384	0.2958654465133761	
1.175	0.204	0.2782387583218954	
1.18	-0.037	0.25162180510165943	
1.185	0.161	0.21442338704509487	
1.19	0.136	0.17123697888285105	
1.195	-0.149	0.12622946213482408	
1.2	-0.099	0.07670098138000421	
1.205	0.021	0.024294782895958322	
1.21	-0.205	-0.027328002592195207	
1.215	-0.239	-0.07220694658551062	
1.22	-0.080	-0.11033373715014418	
1.225	-0.178	-0.14266637214576539	
1.23	-0.301	-0.16821044195680604	
1.235	-0.150	-0.18374018168776934	
1.24	-0.106	-0.1938109326559529	
1.245	-0.269	-0.1985739328982671	
1.25	-0.202	-0.19535574946564743	
1.255	-0.088	-0.1918457443187743	
1.26	-0.239	-0.19119926999238596	
1.265	-0.253	-0.1901681732438421	
1.27	-0.077	-0.18547708474621402	
1.275	-0.167	-0.1836210470067428	
1.28	-0.266	-0.18112785052038322	
1.285	-0.123	-0.17583962175441242	
1.29	-0.073	-0.1718244088174884	
1.295	-0.243	-0.1674931832928158	
1.3	-0.167	-0.16040480614945743	
1.305	-0.034	-0.15487843158198678	
1.31	-0.185	-0.1511361057108786	
1.315	-0.204	-0.14518639931525007	
1.32	-0.021	-0.13851378512906318	
1.325	-0.111	-0.13358057618156824	
1.33	-0.210	-0.1281319485495618	
1.335	-0.059	-0.12086749166603938	
1.34	-0.018	-0.11479549747256357	
1.345	-0.198	-0.11050081523012187	
1.35	-0.102	-0.10342972746949416	
1.355	0.114	-0.09283432065194436	
1.36	-0.100	-0.07813486506662273	
1.365	-0.138	-0.06323990054059334	
1.37	0.094	-0.05048119442453624	
1.375	-0.018	-0.04154876229929273	
1.38	-0.147	-0.03519401265967414	
1.385	0.075	-0.027862337973853048	
1.39	0.136	-0.0167257243254027	
1.395	-0.114	-0.002540625460039128	
1.4	-0.045	0.005514648826238928	
1.405	0.132	0.006214291686291258	
1.41	-0.115	0.0018776622969748588	
1.415	-0.149	-0.008297371694510568	
1.42	0.046	-0.022467241309330352	
1.425	-0.099	-0.03950189264874375	
1.43	-0.208	-0.059226719180235296	
1.435	-0.060	-0.0758905426122575	
1.44	-0.034	-0.09068274679583055	
1.445	-0.221	-0.10353586441509811	
1.45	-0.140	-0.11151927521646532	
1.455	0.027	-0.11474744337968136	
1.46	-0.161	-0.11609607733490825	
1.465	-0.187	-0.1133483729708749	
1.47	0.002	-0.10944858901223899	
1.475	-0.103	-0.10845425159885348	
1.48	-0.227	-0.10928740039330434	
1.485	-0.085	-0.10990221370794757	
1.49	0.002	-0.11260999817894152	
1.495	-0.071	-0.10557355139003419	
1.5	0.300	-0.06853454593380721	
1.505	0.730	-0.10462839858046175	
1.51	0.487	-0.10462839858046175	
1.515	0.219	-0.10462839858046175	
1.52	0.169	-0.10462839858046175	
1.525	-0.111	-0.10462839858046175	
1.53	-0.266	-0.10462839858046175	
1.535	-0.082	-0.10091925132848144	
1.54	-0.042	0.02850546902635255	
1.545	-0.222	-0.053607728536761885	
1.55	-0.129	-0.10462839858046175	
1.555	0.022	-0.12956666568902642	
1.56	-0.167	-0.1390775858628489	
1.565	-0.199	-0.13754039951041344	
1.57	0.017	-0.13033803895369417	
1.575	-0.076	-0.12131668680584809	
1.58	-0.201	-0.11148550630289498	
1.585	-0.022	-0.10091925132848144	
1.59	0.056	-0.08939100404730399	
1.595	-0.160	-0.07669828130387604	
1.6	-0.080	-0.0647271155384331	
1.605	0.126	-0.05345276575823875	
1.61	-0.097	-0.044076256337237975	
1.615	-0.128	-0.036674304829738574	
1.62	0.140	-0.02926618291428763	
1.625	-0.001	-0.021227303758884646	
1.63	-0.158	-0.015614093241328352	
1.635	0.065	-0.012939322473498781	
1.64	0.167	-0.006249680948472049	
1.645	-0.105	0.004249415991219726	
1.65	-0.018	0.014162677092090662	
1.655	0.248	0.023656581805767254	
1.66	0.025	0.037981747260899465	
1.665	-0.041	0.05319845917791645	
1.67	0.286	0.06874059538440416	
1.675	0.208	0.08989472636976567	
1.68	0.008	0.11433398666750301	
1.685	0.263	0.13697036131455959	
1.69	0.375	0.1608331411833251	
1.695	0.138	0.1893007181251631	
1.7	0.254	0.21806523062492453	
1.705	0.448	0.24464355896947132	
1.71	0.231	0.26707223580705836	
1.715	0.158	0.2811581733678273	
1.72	0.442	0.28865445552767277	
1.725	0.312	0.2939678563803759	
1.73	0.025	0.29037381515850813	
1.735	0.246	0.271848951321945	
1.74	0.271	0.2458375111618204	
1.745	-0.070	0.21442209016318875	
1.75	-0.045	0.16997350038947112	
1.755	0.109	0.11754190844726892	
1.76	-0.143	0.0622386341927117	
1.765	-0.216	0.008192915132264802	
1.77	-0.054	-0.04153647006388388	
1.775	-0.146	-0.08794647233228015	
1.78	-0.288	-0.12544740885921174	
1.785	-0.158	-0.15330994836038955	
1.79	-0.121	-0.1742265071569333	
1.795	-0.274	-0.19136509527288936	
1.8	-0.225	-0.19806385630360424	
1.805	-0.100	-0.20061338807794005	
1.81	-0.237	-0.20362994045166763	
1.815	-0.286	-0.20474889988827	
1.82	-0.118	-0.20369060111787374	
1.825	-0.164	-0.20390983766526044	
1.83	-0.291	-0.2033481227197303	
1.835	-0.152	-0.1984133987602419	
1.84	-0.076	-0.1932513466449045	
1.845	-0.254	-0.18726872745797077	
1.85	-0.176	-0.17811487654315733	
1.855	-0.034	-0.16766581125178046	
1.86	-0.190	-0.16055354111672504	
1.865	-0.236	-0.1537624461414382	
1.87	-0.088	-0.15075312077246492	
1.875	-0.138	-0.15386104542807943	
1.88	-0.250	-0.15733574700268813	
1.885	-0.068	-0.1544591856666242	
1.89	-0.025	-0.14621416891196423	
1.895	-0.193	-0.13625671885375798	
1.9	-0.153	-0.12516923292255194	
1.905	-0.015	-0.11863632276559943	
1.91	-0.146	-0.11652718106261381	
1.915	-0.198	-0.11481809218090183	
1.92	0.016	-0.10972337133983909	
1.925	-0.042	-0.10380640926969223	
1.93	-0.160	-0.09440713388821659	
1.935	0.010	-0.0804695485542038	
1.94	0.077	-0.06413131259709226	
1.945	-0.141	-0.05031268012255865	
1.95	-0.102	-0.0412303096522861	
1.955	0.130	-0.03653518466233295	
1.96	-0.077	-0.03252216411745368	
1.965	-0.138	-0.02892620566234809	
1.97	0.126	-0.025665635970892126	
1.975	0.120	-0.0157291763721997	
1.98	-0.126	0.0004991580609493683	
1.985	0.037	0.012501738618150137	
1.99	0.083	0.014947842134206236	
1.995	-0.146	0.009659044729566137	
2.0	-0.112	-0.0032796923902878236	
2.005	0.056	-0.020486709946506185	
2.01	-0.134	-0.04051341257645879	
2.015	-0.182	-0.057964321645472355	
2.02	-0.016	-0.07264303366733774	
2.025	-0.102	-0.08772351161840357	
2.03	-0.233	-0.10254018370258797	
2.035	-0.071	-0.11246283748913197	
2.04	-0.010	-0.11600403714501266	
2.045	-0.189	-0.11639060760290544	
2.05	-0.131	-0.11228814697265496	
2.055	0.011	-0.10741318363184944	
2.06	-0.167	-0.10554914827869903	
2.065	-0.228	-0.10903841457307514	
2.07	0.028	-0.11056540795808605	
2.075	0.117	-0.10067008304187886	
2.08	0.155	-0.060611723192234894	
2.085	0.588	0.025587938795342723	
2.09	0.657	-0.10067008304187886	
2.095	0.066	-0.10067008304187886	
2.1	-0.124	-0.10067008304187886	
2.105	-0.056	-0.10056427413200492	
2.11	-0.218	-0.10026242633122541	
2.115	-0.247	0.05786985352549001	
2.12	-0.037	-0.035542533464015806	
2.125	-0.074	-0.10056427413200492	
2.13	-0.222	-0.13568770645765682	
2.135	-0.070	-0.14551106428715901	
2.14	0.031	-0.1418137353427484	
2.145	-0.190	-0.1304491367891195	
2.15	-0.124	-0.11544683553119033	
2.155	0.071	-0.10026242633122541	
2.16	-0.079	-0.08647587340130866	
2.165	-0.152	-0.07222505845933613	
2.17	0.059	-0.0595272871136073	
2.175	-0.012	-0.05153107578016079	
2.18	-0.172	-0.04678523791792843	
2.185	-0.018	-0.04451911341330626	
2.19	0.118	-0.04172819527862251	
2.195	-0.129	-0.03550562871290121	
2.2	-0.071	-0.029498286823515997	
2.205	0.164	-0.022172622788610902	
2.21	-0.039	-0.013478862895573837	
2.215	-0.109	-0.005309573989781245	
2.22	0.124	0.0005247551985488997	
2.225	0.072	0.006522084530520146	
2.23	-0.112	0.012144221649138623	
2.235	0.100	0.019476262112739638	
2.24	0.248	0.032343857382869275	
2.245	0.001	0.05246816984165937	
2.25	0.068	0.07445328388792752	
2.255	0.333	0.09687221728536773	
2.26	0.140	0.12054158976806396	
2.265	0.066	0.1436432522883901	
2.27	0.376	0.16652924290958523	
2.275	0.298	0.191564888057476	
2.28	0.074	0.213121432927541	
2.285	0.355	0.2304340516562088	
2.29	0.439	0.25037522199407064	
2.295	0.121	0.2694957104485516	
2.3	0.188	0.2753857662168139	
2.305	0.416	0.27384796448435744	
2.31	0.126	0.26562871959394296	
2.315	-0.047	0.24361274246760345	
2.32	0.228	0.20740914794181525	
2.325	0.149	0.1706592360124971	
2.33	-0.132	0.13522707039955906	
2.335	-0.037	0.095264227363802	
2.34	0.011	0.04632970048448751	
2.345	-0.221	-0.004292481682089952	
2.35	-0.196	-0.05065923488074165	
2.355	-0.063	-0.0923291816324978	
2.36	-0.208	-0.12820787583367932	
2.365	-0.279	-0.15626550339271816	
2.37	-0.144	-0.17478816010014403	
2.375	-0.161	-0.19234202146046175	
2.38	-0.297	-0.20358394152469125	
2.385	-0.176	-0.20682050578338856	
2.39	-0.109	-0.20677506878383278	
2.395	-0.263	-0.20615467388062655	
2.4	-0.237	-0.20164806361593213	
2.405	-0.097	-0.19746045685301955	
2.41	-0.219	-0.19715761895920508	
2.415	-0.262	-0.19619768859051015	
2.42	-0.080	-0.18986842072815766	
2.425	-0.123	-0.18335126660659073	
2.43	-0.254	-0.17652700331050503	
2.435	-0.123	-0.1668551968819032	
2.44	-0.042	-0.15779608955771215	
2.445	-0.227	-0.1521238916953313	
2.45	-0.175	-0.14566483233925148	
2.455	0.014	-0.13846136193478467	
2.46	-0.156	-0.13113058389496987	
2.465	-0.221	-0.12623308190213042	
2.47	-0.013	-0.1208781741924353	
2.475	-0.053	-0.11630112509860442	
2.48	-0.218	-0.11155593160350537	
2.485	-0.079	-0.10589456135925071	
2.49	0.019	-0.10173558181099535	
2.495	-0.173	-0.09812015935803112	
2.5	-0.146	-0.0937312633380229	
2.505	0.060	-0.08942159797310054	
2.51	-0.089	-0.08508836219071197	
2.515	-0.166	-0.0782977946375903	
2.52	0.065	-0.0698707534419237	
2.525	0.016	-0.05923800143583685	
2.53	-0.153	-0.04960796376673345	
2.535	-0.010	-0.0409262718262004	
2.54	0.121	-0.03366264848011419	
2.545	-0.099	-0.025133473202506446	
2.55	-0.060	-0.015793609360154663	
2.555	0.173	-0.007370227690235303	
2.56	-0.022	0.001939405229255412	
2.565	-0.124	0.007630775229319887	
2.57	0.097	0.00913334512220768	
2.575	0.036	0.006817928324114774	
2.58	-0.152	0.001353895143060154	
2.585	-0.050	-0.007959037915398981	
2.59	0.028	-0.022616254253515947	
2.595	-0.178	-0.04113724221770113	
2.6	-0.169	-0.0598358029994104	
2.605	-0.002	-0.0773386078848809	
2.61	-0.143	-0.09503878473124885	
2.615	-0.207	-0.10740679233092341	
2.62	0.014	-0.11083948979803387	
2.625	-0.050	-0.10914114270340801	
2.63	-0.208	-0.10570130879720374	
2.635	-0.068	-0.09995973221548436	
2.64	0.036	-0.09453971933453914	
2.645	-0.182	-0.09018412384444437	
2.65	-0.150	-0.0878954716861041	
2.655	0.097	-0.08424789706038192	
2.66	0.019	-0.07302123029080837	
2.665	0.117	-0.04049263145772157	
2.67	0.574	0.029239484945054555	
2.675	0.487	-0.08424789706038192	
2.68	0.019	-0.08424789706038192	
2.685	-0.063	-0.08424789706038192	
2.69	-0.071	-0.08239419466161824	
2.695	-0.247	-0.07302123029080837	
2.7	-0.190	0.03403563249618266	
2.705	0.014	-0.044185207785148305	
2.71	-0.138	-0.09696275199749012	
2.715	-0.205	-0.1245731668249117	
2.72	0.008	-0.13280117638721803	
2.725	0.002	-0.12699056228074942	
2.73	-0.189	-0.11281462637090452	
2.735	-0.059	-0.09603714809114344	
2.74	0.069	-0.08239419466161824	
2.745	-0.146	-0.07219772513271898	
2.75	-0.124	-0.06302273624120816	
2.755	0.053	-0.05816654903745612	
2.76	-0.092	-0.05997160083149696	
2.765	-0.152	-0.06063047734100529	
2.77	0.124	-0.05476580679894655	
2.775	0.063	-0.040960635768963125	
2.78	-0.138	-0.024886944142992487	
2.785	0.031	-0.01202926160999332	
2.79	0.138	-0.002321572690919442	
2.795	-0.114	0.003747220960490584	
2.8	-0.033	0.006932666478129544	
2.805	0.188	0.011924242013152599	
2.81	-0.008	0.018035776947035082	
2.815	-0.097	0.023273745112763804	
2.82	0.164	0.027263400298542247	
2.825	0.143	0.03511011194122768	
2.83	-0.077	0.04605212160744816	
2.835	0.150	0.05793892367854098	
2.84	0.313	0.07676523922385423	
2.845	0.062	0.10175398639892042	
2.85	0.107	0.12685005820137352	
2.855	0.423	0.15294954005168143	
2.86	0.239	0.18311037552361625	
2.865	0.094	0.2112204756840755	
2.87	0.419	0.233198648517341	
2.875	0.397	0.2561859070795733	
2.88	0.106	0.27708835185603636	
2.885	0.284	0.2858209094783094	
2.89	0.408	0.28675029707643235	
2.895	0.077	0.2798771193203999	
2.9	0.072	0.2607887787670034	
2.905	0.257	0.2298176126949733	
2.91	-0.019	0.18923102342686737	
2.915	-0.170	0.13728927540934532	
2.92	0.031	0.08001948710640464	
2.925	-0.039	0.02421913586048391	
2.93	-0.239	-0.02572210510232855	
2.935	-0.150	-0.0673034514045724	
2.94	-0.080	-0.1053497870755101	
2.945	-0.247	-0.13791467307696623	
2.95	-0.240	-0.16020636117715853	
2.955	-0.100	-0.17535994223466045	
2.96	-0.228	-0.1896482265623805	
2.965	-0.301	-0.2005972656247722	
2.97	-0.134	-0.20614379524991766	
2.975	-0.135	-0.2077828763910617	
2.98	-0.279	-0.2065792436184638	
2.985	-0.176	-0.19939277351789236	
2.99	-0.106	-0.19442725932159838	
2.995	-0.260	-0.19380414317106442	
3.0	-0.236	-0.191224202928499	
3.005	-0.082	-0.18844906971647551	
3.01	-0.182	-0.18757937424875037	
3.015	-0.245	-0.18357107728269367	
3.02	-0.074	-0.17421534742972483	
3.025	-0.095	-0.16575784451204917	
3.03	-0.237	-0.1585545655867698	
3.035	-0.115	-0.14943750444119766	
3.04	-0.010	-0.13939912012810948	
3.045	-0.196	-0.13278481820051952	
3.05	-0.184	-0.12628162917100602	
3.055	0.016	-0.12041817170612133	
3.06	-0.123	-0.1165365720517213	
3.065	-0.218	-0.11264999427425829	
3.07	-0.021	-0.10921250961899504	
3.075	-0.027	-0.10567073319997247	
3.08	-0.193	-0.10161625556915188	
3.085	-0.073	-0.09448771227726165	
3.09	0.034	-0.08829843038595517	
3.095	-0.156	-0.08480234983903603	
3.1	-0.134	-0.08037541295849088	
3.105	0.049	-0.07633170706537823	
3.11	-0.092	-0.07449776725625057	
3.115	-0.182	-0.0737717566648257	
3.12	0.016	-0.07216864067178545	
3.125	0.013	-0.06956695071288713	
3.13	-0.158	-0.0657335440442243	
3.135	-0.022	-0.05851979882165	
3.14	0.144	-0.04714519123317316	
3.145	-0.100	-0.03285822829779348	
3.15	-0.074	-0.02050112033692747	
3.155	0.196	-0.00820034265599747	
3.16	0.037	0.006557548018101648	
3.165	-0.115	0.021068617065269878	
3.17	0.132	0.028859047509204636	
3.175	0.149	0.0365640839959266	
3.18	-0.117	0.04216759285738126	
3.185	0.019	0.04340037480050339	
3.19	0.156	0.038971008834073645	
3.195	-0.121	0.031146163716989576	
3.2	-0.118	0.017388085706044346	
3.205	0.111	0.0008455081690350549	
3.21	-0.097	-0.015368292653652227	
3.215	-0.214	-0.034008758301187256	
3.22	-0.012	-0.05316811978986727	
3.225	0.001	-0.06934241728956231	
3.23	-0.195	-0.07884092613946789	
3.235	-0.097	-0.08267056514764157	
3.24	0.027	-0.08697579479444073	
3.245	-0.166	-0.09080960393293278	
3.25	-0.152	-0.09167554374393647	
3.255	0.051	-0.08914851428370962	
3.26	-0.114	-0.08731200266823741	
3.265	-0.213	-0.08905520805484708	
3.27	0.022	-0.08818873916372771	
3.275	0.169	-0.07726982373455749	
3.28	0.162	-0.03884279332900835	
3.285	0.550	0.044317472767280486	
3.29	0.761	-0.07726982373455749	
3.295	0.341	-0.07726982373455749	
3.3	-0.018	-0.07726982373455749	
3.305	0.014	-0.07726982373455749	
3.31	-0.143	-0.07726982373455749	
3.315	-0.251	0.1639059593837373	
3.32	-0.073	0.04979696723145892	
3.325	-0.071	-0.04221066429782414	
3.33	-0.224	-0.10486595705182852	
3.335	-0.091	-0.13673654396707935	
3.34	0.045	-0.14286466225509112	
3.345	-0.166	-0.13580147169067766	
3.35	-0.158	-0.12278976293661055	
3.355	0.046	-0.1080813163612026	
3.36	-0.094	-0.09724773378168115	
3.365	-0.185	-0.0891688116573619	
3.37	0.014	-0.08017343316286443	
3.375	0.027	-0.0731792156172257	
3.38	-0.172	-0.06596752989821598	
3.385	-0.048	-0.05875947736046519	
3.39	0.159	-0.04877511352849058	
3.395	-0.103	-0.03584932416750839	
3.4	-0.099	-0.024864715302541834	
3.405	0.150	-0.015991910226040143	
3.41	-0.007	-0.008222689378363523	
3.415	-0.140	-0.0032705810658027884	
3.42	0.071	-0.0011439358384874394	
3.425	0.106	-0.0001001736568517445	
3.43	-0.088	0.002965156736168476	
3.435	0.068	0.013212326824610151	
3.44	0.254	0.030312879201018772	
3.445	0.014	0.05112914850356751	
3.45	0.022	0.07106106324311393	
3.455	0.307	0.09007457149601492	
3.46	0.175	0.11181773088497708	
3.465	0.010	0.1326449973905492	
3.47	0.362	0.15286591344984496	
3.475	0.394	0.18098743036638326	
3.48	0.140	0.2159220101495543	
3.485	0.332	0.24813779475692294	
3.49	0.507	0.2783660906485522	
3.495	0.223	0.3061733351083472	
3.5	0.185	0.320982154241061	
3.505	0.487	0.32403492443635806	
3.51	0.298	0.32490864821998244	
3.515	0.056	0.31765288227097505	
3.52	0.320	0.29773651944265395	
3.525	0.225	0.2700094049840928	
3.53	-0.111	0.23204261683518676	
3.535	-0.033	0.1770250748172673	
3.54	0.065	0.11326855294127593	
3.545	-0.173	0.04836510900187027	
3.55	-0.198	-0.009988682275918565	
3.555	-0.041	-0.0591640941707473	
3.56	-0.161	-0.10098425337764942	
3.565	-0.279	-0.13317621995279477	
3.57	-0.124	-0.15444520664783398	
3.575	-0.117	-0.1710299435868901	
3.58	-0.274	-0.18273131252369046	
3.585	-0.193	-0.18603956872601757	
3.59	-0.076	-0.1868834147324792	
3.595	-0.227	-0.1874845297870618	
3.6	-0.247	-0.183947295922525	
3.605	-0.102	-0.18133428774926152	
