Time	Potential	EKG	Unnamed: 3
0.565	-0.129	-0.16901724977900984	
0.57	-0.110	-0.15374454570092166	
0.575	-0.148	-0.14276809684309388	
0.58	-0.179	-0.13777878100764146	
0.585	-0.127	-0.13676236284564097	
0.59	-0.165	-0.1409997571724963	
0.595	-0.217	-0.14823484834693024	
0.6	-0.168	-0.15823908922600394	
0.605	-0.197	-0.16924652896206505	
0.61	-0.265	-0.18322534229020107	
0.615	-0.217	-0.197993464547658	
0.62	-0.179	-0.20878217027752552	
0.625	-0.205	-0.21374691972513496	
0.63	-0.243	-0.21474096620927183	
0.635	-0.231	-0.2158033064077257	
0.64	-0.304	-0.22501308435179151	
0.645	-0.346	-0.24319652890301627	
0.65	-0.202	-0.26025272906044095	
0.655	0.023	-0.2552389463328391	
0.66	0.203	-0.20513937909448934	
0.665	0.229	-0.10997624659304808	
0.67	-0.058	-0.014869901985971807	
0.675	-0.266	0.0251838611483048	
0.68	-0.332	-0.0017479864284601278	
0.685	-0.225	-0.06577537206346654	
0.69	-0.148	-0.12999295541824407	
0.695	-0.139	-0.1691973371006929	
0.7	-0.040	-0.1762215266232992	
0.705	-0.006	-0.15823059379804655	
0.71	-0.052	-0.12723835793997712	
0.715	-0.051	-0.09401432396378206	
0.72	0.000	-0.06675071789566395	
0.725	0.004	-0.045764558699553856	
0.73	0.013	-0.024792937931407053	
0.735	0.154	0.0002692158458174155	
0.74	0.137	0.0320303598962256	
0.745	0.065	0.0637011105443886	
0.75	0.145	0.08875720503167338	
0.755	0.235	0.11183610352611764	
0.76	0.185	0.1367293921331162	
0.765	0.233	0.16494683416792688	
0.77	0.340	0.19431106593594327	
0.775	0.319	0.2272496049077805	
0.78	0.365	0.26515404629703554	
0.785	0.508	0.30828417081154025	
0.79	0.586	0.3610689452402506	
0.795	0.530	0.4216839433536158	
0.8	0.606	0.4807446079159972	
0.805	0.597	0.5278378683116318	
0.81	0.473	0.5567053239728769	
0.815	0.420	0.5599270572952625	
0.82	0.362	0.5372995814413448	
0.825	0.166	0.4842233579506632	
0.83	0.009	0.40213493704174424	
0.835	0.038	0.3002788835934076	
0.84	-0.055	0.1940681655490848	
0.845	-0.155	0.09469403190899889	
0.85	-0.126	0.007757659927391648	
0.855	-0.142	-0.062140742341742924	
0.86	-0.200	-0.11525821085627948	
0.865	-0.164	-0.15105496043769417	
0.87	-0.115	-0.16968707324257365	
0.875	-0.159	-0.17473154698680216	
0.88	-0.174	-0.1728463250234331	
0.885	-0.101	-0.16574701451153773	
0.89	-0.112	-0.1569226963038973	
0.895	-0.170	-0.14629211858486169	
0.9	-0.106	-0.13828675988316352	
0.905	-0.110	-0.1311566347242051	
0.91	-0.130	-0.12722901211352255	
0.915	-0.136	-0.12308619710006398	
0.92	-0.142	-0.12272816202963192	
0.925	-0.203	-0.13070647869773833	
0.93	-0.257	-0.14784991712045387	
0.935	-0.243	-0.17078457317285348	
0.94	-0.232	-0.1979010792986926	
0.945	-0.252	-0.21926864589860193	
0.95	-0.202	-0.23030249516841478	
0.955	-0.200	-0.2341447999908799	
0.96	-0.208	-0.23121821067966158	
0.965	-0.185	-0.22309918302600742	
0.97	-0.153	-0.2107090974019709	
0.975	-0.127	-0.19669363193722195	
0.98	-0.074	-0.17486155385440055	
0.985	0.072	-0.1387481643652465	
0.99	-0.011	-0.09488510615968912	
0.995	-0.237	-0.06535001423606568	
1.0	-0.298	-0.07234749111982247	
1.005	-0.255	-0.11310436097973862	
1.01	-0.211	-0.16221852508894766	
1.015	-0.097	-0.18911163583805285	
1.02	0.010	-0.18565349182475802	
1.025	-0.014	-0.1556798388997087	
1.03	-0.040	-0.1149174908319717	
1.035	0.055	-0.07275042125456528	
1.04	0.079	-0.03385511494350998	
1.045	0.065	0.0036519318625198175	
1.05	0.145	0.03968669174467257	
1.055	0.211	0.07592951461887322	
1.06	0.181	0.11173532447488639	
1.065	0.259	0.1498500457434438	
1.07	0.316	0.18836665869374167	
1.075	0.264	0.22330114958332747	
1.08	0.244	0.25004375228283093	
1.085	0.343	0.2702811532017465	
1.09	0.347	0.28716707548703424	
1.095	0.284	0.30160719754750215	
1.1	0.389	0.3166887782114032	
1.105	0.461	0.3349805835259	
1.11	0.374	0.35771316901104167	
1.115	0.490	0.38381158580929375	
1.12	0.658	0.4194176581945763	
1.125	0.600	0.4673407696308686	
1.13	0.498	0.5149912130852942	
1.135	0.492	0.5412437789194628	
1.14	0.397	0.5391922079363766	
1.145	0.194	0.5055977466330962	
1.15	0.133	0.4406255927893503	
1.155	0.094	0.35296995126848696	
1.16	-0.093	0.2527638172720042	
1.165	-0.104	0.1497966738498317	
1.17	-0.089	0.05436094119452411	
1.175	-0.142	-0.02461143646262056	
1.18	-0.179	-0.0839390727662173	
1.185	-0.110	-0.12378741100832126	
1.19	-0.101	-0.14479067833616444	
1.195	-0.165	-0.1523051044930665	
1.2	-0.097	-0.14938961316251062	
1.205	-0.061	-0.14007684876248766	
1.21	-0.103	-0.1271646306020111	
1.215	-0.089	-0.11119227746176844	
1.22	-0.060	-0.09773256821209535	
1.225	-0.061	-0.08859843490063501	
1.23	-0.097	-0.07988841894894655	
1.235	-0.043	-0.07185653601752172	
1.24	-0.061	-0.06783065573650596	
1.245	-0.135	-0.06824940427857079	
1.25	-0.115	-0.07440240261751106	
1.255	-0.129	-0.08713763411430875	
1.26	-0.205	-0.10513825987531324	
1.265	-0.181	-0.1261563073876097	
1.27	-0.153	-0.14576880944627207	
1.275	-0.168	-0.16060039773206386	
1.28	-0.177	-0.16884171510202678	
1.285	-0.124	-0.16987012129390433	
1.29	-0.158	-0.16685598009719033	
1.295	-0.199	-0.16521478371650283	
1.3	-0.132	-0.16339493001069688	
1.305	-0.086	-0.1581598613558738	
1.31	-0.119	-0.14811051239652614	
1.315	-0.156	-0.13614686405716203	
1.32	-0.203	-0.13381778112180825	
1.325	-0.245	-0.14661102230746165	
1.33	-0.231	-0.16881737532658822	
1.335	-0.152	-0.18587711809249813	
1.34	-0.084	-0.18985416208138736	
1.345	-0.057	-0.17518423835148106	
1.35	0.035	-0.14138552063341295	
1.355	0.116	-0.09317143396917452	
1.36	0.044	-0.03911673815048292	
1.365	0.082	0.008851210148942013	
1.37	0.113	0.04718953865026364	
1.375	0.169	0.0764018150332152	
1.38	0.214	0.10818160859999496	
1.385	0.259	0.1451160320746306	
1.39	0.243	0.18013056875770012	
1.395	0.125	0.2027791158279737	
1.4	0.223	0.21259799300952592	
1.405	0.313	0.21784945562844618	
1.41	0.269	0.22988915491584141	
1.415	0.285	0.24784617120457678	
1.42	0.293	0.26320398531051414	
1.425	0.240	0.2723964527287791	
1.43	0.313	0.27615905379088956	
1.435	0.473	0.2911369791003957	
1.44	0.527	0.3251753764370008	
1.445	0.476	0.3737811030252692	
1.45	0.481	0.42157125408992546	
1.455	0.487	0.45484194231121666	
1.46	0.357	0.46988236832285396	
1.465	0.279	0.45981363242553086	
1.47	0.256	0.4251887191864685	
1.475	0.131	0.37042091467140903	
1.48	0.010	0.29915195951435836	
1.485	0.006	0.21908344984819553	
1.49	-0.057	0.1351703809047014	
1.495	-0.107	0.058827169609888416	
1.5	-0.057	-0.002421257638730168	
1.505	-0.034	-0.04516020325553605	
1.51	-0.087	-0.06906720662723373	
1.515	-0.057	-0.07815364754643349	
1.52	-0.023	-0.07782765118523204	
1.525	-0.032	-0.07256567299956737	
1.53	-0.086	-0.06381366705238792	
1.535	-0.051	-0.05693237276962523	
1.54	-0.032	-0.05586065698216806	
1.545	-0.083	-0.05415656662256696	
1.55	-0.048	-0.052412757438462264	
1.555	-0.016	-0.05221165461276886	
1.56	-0.081	-0.05108508231740087	
1.565	-0.075	-0.05110671107622435	
1.57	-0.054	-0.053849200803373035	
1.575	-0.100	-0.060625886248609	
1.58	-0.129	-0.06976352944275577	
1.585	-0.110	-0.08089175443770652	
1.59	-0.141	-0.09593846039216129	
1.595	-0.167	-0.11215707302680265	
1.6	-0.081	-0.12332389725414271	
1.605	-0.055	-0.12424497321819658	
1.61	-0.115	-0.11714188532493827	
1.615	-0.110	-0.10903868015096463	
1.62	-0.098	-0.10383458683861535	
1.625	-0.112	-0.10370172103696092	
1.63	-0.057	-0.10172996689521341	
1.635	0.010	-0.08981964613165772	
1.64	-0.025	-0.07199098756837265	
1.645	-0.156	-0.05920216497513191	
1.65	-0.197	-0.0652872902793864	
1.655	-0.205	-0.09127084489061231	
1.66	-0.210	-0.12718974655079113	
1.665	-0.122	-0.1529742753443182	
1.67	-0.009	-0.1587819218365036	
1.675	0.001	-0.1407524408185474	
1.68	0.052	-0.10372783091998314	
1.685	0.146	-0.052764587826733426	
1.69	0.137	0.0029696084217563116	
1.695	0.036	0.04976130347670699	
1.7	0.124	0.08177673755150765	
1.705	0.127	0.09974069102283364	
1.71	0.046	0.10874460079501101	
1.715	0.105	0.10902586400270864	
1.72	0.258	0.11424486494548362	
1.725	0.212	0.13122347531841488	
1.73	0.192	0.15725508605937993	
1.735	0.276	0.18223427416612026	
1.74	0.261	0.20596931860268272	
1.745	0.269	0.22778982647293175	
1.75	0.386	0.2537873208318404	
1.755	0.394	0.2847242982044028	
1.76	0.440	0.3207748168508747	
1.765	0.544	0.36404825949932895	
1.77	0.563	0.41620417942602356	
1.775	0.545	0.4642072882631065	
1.78	0.551	0.5052707783262331	
1.785	0.602	0.5372260688605912	
1.79	0.501	0.5559592403127578	
1.795	0.282	0.5487632868689616	
1.8	0.259	0.5077417864141367	
1.805	0.165	0.43773217336063586	
1.81	-0.013	0.3467861537397329	
1.815	-0.068	0.2439945173061137	
1.82	-0.060	0.13920526748208886	
1.825	-0.113	0.045286581483860854	
1.83	-0.162	-0.02872929403723321	
1.835	-0.081	-0.0818127928366378	
1.84	-0.087	-0.11397208160893328	
1.845	-0.152	-0.1281677766354133	
1.85	-0.097	-0.131294144874819	
1.855	-0.052	-0.12826691410972627	
1.86	-0.089	-0.11814183719842931	
1.865	-0.061	-0.10301446807664673	
1.87	-0.048	-0.08785737830838417	
1.875	-0.064	-0.07669854280742111	
1.88	-0.109	-0.0697105061177081	
1.885	-0.095	-0.06887401321309244	
1.89	-0.068	-0.07400072918774828	
1.895	-0.129	-0.08012322168078062	
1.9	-0.090	-0.0852980951667893	
1.905	-0.086	-0.09131715709391545	
1.91	-0.164	-0.09912934865986735	
1.915	-0.177	-0.1099823159426781	
1.92	-0.176	-0.12589050335968122	
1.925	-0.182	-0.14571728560313946	
1.93	-0.177	-0.16065658530695304	
1.935	-0.110	-0.1668545464800511	
1.94	-0.145	-0.16604576447788066	
1.945	-0.196	-0.16311842846817382	
1.95	-0.147	-0.1602567703853986	
1.955	-0.118	-0.1593434708853111	
1.96	-0.066	-0.15115036789662267	
1.965	0.026	-0.1279148399257674	
1.97	0.006	-0.09287130722143709	
1.975	-0.147	-0.0658022818383557	
1.98	-0.243	-0.06368045650323534	
1.985	-0.219	-0.08881227040521904	
1.99	-0.188	-0.12707574716180278	
1.995	-0.145	-0.1561358951511223	
2.0	-0.003	-0.16217524201135441	
2.005	0.094	-0.13932480194491773	
2.01	0.068	-0.09121459933355325	
2.015	0.128	-0.03290203185830443	
2.02	0.131	0.02315556204737953	
2.025	0.050	0.0651561583157125	
2.03	0.087	0.08933644799424151	
2.035	0.206	0.10624761528547053	
2.04	0.236	0.12689763955643033	
2.045	0.175	0.15282420150094084	
2.05	0.266	0.17883279654814355	
2.055	0.272	0.20265344044990213	
2.06	0.146	0.21975345940222776	
2.065	0.235	0.22610469015648005	
2.07	0.348	0.23217117001579232	
2.075	0.380	0.25119197007860505	
2.08	0.432	0.2863674901682882	
2.085	0.508	0.3332104148470133	
2.09	0.560	0.384881840722696	
2.095	0.577	0.4408780723677197	
2.1	0.687	0.5008217947052562	
2.105	0.710	0.5586021692619099	
2.11	0.612	0.6087952611144458	
2.115	0.507	0.6351202304547738	
2.12	0.458	0.6280673147960818	
2.125	0.273	0.5841554080017497	
2.13	0.148	0.5094215824140838	
2.135	0.108	0.4111667367952996	
2.14	-0.003	0.301824414020849	
2.145	-0.092	0.19195181074880335	
2.15	-0.078	0.09284876319392064	
2.155	-0.113	0.00953426304213629	
2.16	-0.171	-0.05715264780991589	
2.165	-0.147	-0.10478152712334211	
2.17	-0.138	-0.13696430793877545	
2.175	-0.176	-0.1568486153001129	
2.18	-0.152	-0.16648576949420393	
2.185	-0.101	-0.16583429411115175	
2.19	-0.113	-0.15823324518579435	
2.195	-0.171	-0.14901381906423314	
2.2	-0.136	-0.1421386459278679	
2.205	-0.118	-0.13953445877686965	
2.21	-0.142	-0.1371517323191332	
2.215	-0.107	-0.13273880751201614	
2.22	-0.107	-0.12701116930567036	
2.225	-0.168	-0.12588627919764533	
2.23	-0.194	-0.13044438472266315	
2.235	-0.194	-0.14184560701550883	
2.24	-0.234	-0.16028781124908145	
2.245	-0.251	-0.1829832680397392	
2.25	-0.171	-0.19909042891726106	
2.255	-0.174	-0.2075644680242073	
2.26	-0.225	-0.2091733532840812	
2.265	-0.211	-0.2077039627139063	
2.27	-0.225	-0.20900883229728084	
2.275	-0.287	-0.2169244574544998	
2.28	-0.240	-0.22742915903379196	
2.285	-0.078	-0.2277903169483754	
2.29	0.116	-0.20127746391447024	
2.295	0.076	-0.14098707345826145	
2.3	0.006	-0.07008134900226176	
2.305	-0.155	-0.02662383991743784	
2.31	-0.245	-0.02724286397390892	
2.315	-0.211	-0.0596537447619564	
2.32	-0.122	-0.10096626340525972	
2.325	-0.098	-0.12997926616542343	
2.33	-0.052	-0.1363992008719056	
2.335	0.030	-0.12071940646967363	
2.34	-0.034	-0.09437882110677792	
2.345	-0.089	-0.07006849782237226	
2.35	0.072	-0.04895726580452874	
2.355	0.137	-0.022559212442292913	
2.36	0.105	0.014688955117308295	
2.365	0.209	0.05738223742659997	
2.37	0.217	0.10208627215125993	
2.375	0.134	0.13892815484795837	
2.38	0.171	0.16355037165579378	
2.385	0.269	0.18034429369337168	
2.39	0.287	0.19962288537582976	
2.395	0.253	0.22289281212375123	
2.4	0.356	0.2480670420142058	
2.405	0.405	0.2764510663696606	
2.41	0.345	0.30765747577434766	
2.415	0.495	0.3423855006964924	
2.42	0.600	0.3851143964237195	
2.425	0.594	0.4379419205196724	
2.43	0.620	0.49655298355868516	
2.435	0.681	0.5503265013011408	
2.44	0.644	0.5946053735840227	
2.445	0.498	0.6198964420764521	
2.45	0.475	0.6180377344797752	
2.455	0.314	0.5834024610697324	
2.46	0.056	0.5106601923324077	
2.465	0.021	0.403376538719989	
2.47	-0.057	0.2780670809784632	
2.475	-0.148	0.1519672462801486	
2.48	-0.177	0.0386023969580887	
2.485	-0.139	-0.05269790971450209	
2.49	-0.185	-0.11937244214880295	
2.495	-0.231	-0.16402477103067903	
2.5	-0.188	-0.19297471065780317	
2.505	-0.211	-0.20960315015958797	
2.51	-0.237	-0.22024785382369752	
2.515	-0.177	-0.22261324219979908	
2.52	-0.127	-0.21498940772933478	
2.525	-0.155	-0.20199160733062865	
2.53	-0.152	-0.18338568862020826	
2.535	-0.124	-0.16578181120647512	
2.54	-0.156	-0.15437452561182677	
2.545	-0.216	-0.15099155465828473	
2.55	-0.177	-0.15403065140601044	
2.555	-0.185	-0.16361865860453711	
2.56	-0.251	-0.17620240137852972	
2.565	-0.251	-0.19064293729694667	
2.57	-0.269	-0.21002949797826562	
2.575	-0.301	-0.2329603128675106	
2.58	-0.262	-0.2523720531941491	
2.585	-0.210	-0.26179603890987524	
2.59	-0.214	-0.261352500967124	
2.595	-0.274	-0.25497666999595114	
2.6	-0.251	-0.24904822771877755	
2.605	-0.243	-0.2486187621804391	
2.61	-0.213	-0.24818989774148253	
2.615	-0.014	-0.2306255951757662	
2.62	0.136	-0.18498993274410558	
2.625	-0.008	-0.11895826111810318	
2.63	-0.214	-0.06744068615810125	
2.635	-0.291	-0.061849535791325454	
2.64	-0.309	-0.10034653487747915	
2.645	-0.260	-0.154957402248693	
2.65	-0.133	-0.1960345215280744	
2.655	-0.071	-0.20859604073814153	
2.66	-0.084	-0.19417276775544492	
2.665	-0.031	-0.16164925214404613	
2.67	0.013	-0.12203544997644203	
2.675	0.035	-0.08094872192309432	
2.68	0.078	-0.036372262734442294	
2.685	0.099	0.006183319993964537	
2.69	0.119	0.04262560525689162	
2.695	0.070	0.07103100505712726	
2.7	0.201	0.09497281749549707	
2.705	0.212	0.12036978507101904	
2.71	0.136	0.1437943586793986	
2.715	0.224	0.16336970522420965	
2.72	0.279	0.182975397820204	
2.725	0.284	0.20603385465801416	
2.73	0.340	0.2356328268155522	
2.735	0.469	0.2742050041202774	
2.74	0.466	0.3206358954219244	
2.745	0.481	0.3710280724362175	
2.75	0.583	0.4219624807177156	
2.755	0.611	0.4723749284562084	
2.76	0.537	0.5168030340301341	
2.765	0.588	0.5503456138913764	
2.77	0.573	0.5709578305485461	
2.775	0.376	0.570039864236532	
2.78	0.252	0.5395905745150523	
2.785	0.209	0.4761513554343914	
2.79	0.067	0.3886629675070117	
2.795	-0.072	0.2870462822049631	
2.8	-0.098	0.17790884659557035	
2.805	-0.130	0.07138734196658728	
2.81	-0.184	-0.020115157789428215	
2.815	-0.165	-0.08965996794096444	
2.82	-0.155	-0.13907357640593854	
2.825	-0.170	-0.16888318817343503	
2.83	-0.155	-0.1813444364289713	
2.835	-0.104	-0.17988831065747363	
2.84	-0.112	-0.16933482275580697	
2.845	-0.138	-0.15488964982525558	
2.85	-0.164	-0.1421174637595804	
2.855	-0.161	-0.13967925178417517	
2.86	-0.161	-0.14409297869078652	
2.865	-0.104	-0.1446341558069557	
2.87	-0.092	-0.1391209115352267	
2.875	-0.179	-0.1349132998597932	
2.88	-0.181	-0.1353254497618903	
2.885	-0.148	-0.14089023333758885	
2.89	-0.187	-0.1503653264893144	
2.895	-0.228	-0.16189111801416678	
2.9	-0.182	-0.1740831900182303	
2.905	-0.197	-0.18567157005487023	
2.91	-0.222	-0.19512031549834435	
2.915	-0.202	-0.20063093250189143	
2.92	-0.208	-0.20509948985151594	
2.925	-0.257	-0.2109312404975495	
2.93	-0.239	-0.21833299903997566	
2.935	-0.202	-0.22385495749823403	
2.94	-0.127	-0.22236250159361065	
2.945	-0.089	-0.2059060356286172	
2.95	-0.087	-0.17604924420423496	
2.955	-0.185	-0.15067720058892492	
2.96	-0.312	-0.14719849293419485	
2.965	-0.300	-0.16762792692422446	
2.97	-0.246	-0.2000355717252052	
2.975	-0.181	-0.22596061424778655	
2.98	-0.106	-0.2283470438012022	
2.985	0.012	-0.2037675236858434	
2.99	0.010	-0.15937774625035608	
2.995	-0.038	-0.10900754487022882	
3.0	-0.014	-0.06500612042610321	
3.005	0.088	-0.031611269920564525	
3.01	0.108	0.0017479806839255552	
3.015	0.171	0.04139634701908509	
3.02	0.156	0.08203134085528402	
3.025	0.094	0.1109365339018675	
3.03	0.125	0.12758570627420002	
3.035	0.261	0.14133542454010828	
3.04	0.194	0.15860497859074027	
3.045	0.099	0.17288403422941756	
3.05	0.227	0.17807254675816508	
3.055	0.278	0.18546656951892893	
3.06	0.160	0.19664206247144977	
3.065	0.322	0.21036954321756515	
3.07	0.470	0.23715018889673908	
3.075	0.427	0.28195608769885133	
3.08	0.400	0.3335069493797417	
3.085	0.530	0.37933022090774393	
3.09	0.531	0.421662244171096	
3.095	0.455	0.4588847056922597	
3.1	0.461	0.48300542972453386	
3.105	0.333	0.48244578224307316	
3.11	0.070	0.44767494291740234	
3.115	0.044	0.3733174919265482	
3.12	0.009	0.27607276914238815	
3.125	-0.098	0.17301976796067933	
3.13	-0.103	0.0785633630314719	
3.135	-0.092	0.001259268518632342	
3.14	-0.144	-0.05931873424247777	
3.145	-0.165	-0.10401995502002906	
3.15	-0.119	-0.1310346102165943	
3.155	-0.113	-0.14556613713290784	
3.16	-0.148	-0.15020444666262112	
3.165	-0.130	-0.14767905633716238	
3.17	-0.110	-0.14300338678540833	
3.175	-0.101	-0.13692873963077762	
3.18	-0.100	-0.12640889796185856	
3.185	-0.035	-0.11282198247602782	
3.19	-0.043	-0.09631742683129065	
3.195	-0.109	-0.08197281237812734	
3.2	-0.057	-0.07209444540482055	
3.205	-0.083	-0.06860504220840538	
3.21	-0.168	-0.07415126008031028	
3.215	-0.153	-0.08769631185398347	
3.22	-0.173	-0.10805832171354879	
3.225	-0.242	-0.13388603800134508	
3.23	-0.223	-0.161391146665622	
3.235	-0.153	-0.18287643622154343	
3.24	-0.159	-0.19328240231795485	
3.245	-0.196	-0.1939202239410451	
3.25	-0.194	-0.19015293565060148	
3.255	-0.194	-0.19061541145944866	
3.26	-0.234	-0.19508115225565598	
3.265	-0.179	-0.19771678157807193	
3.27	-0.093	-0.19409140658502033	
3.275	-0.116	-0.1808222121035103	
3.28	-0.145	-0.16138553037304718	
3.285	-0.208	-0.14895649295358782	
3.29	-0.222	-0.15428910091334339	
3.295	-0.214	-0.16787965570149482	
3.3	-0.145	-0.17815895509557128	
3.305	-0.060	-0.17762136966415565	
3.31	-0.058	-0.16105447137860313	
3.315	0.052	-0.12669850630385018	
3.32	0.094	-0.0801069574297444	
3.325	0.088	-0.02885089773515559	
3.33	0.151	0.021626903877597418	
3.335	0.229	0.07308666591518025	
3.34	0.162	0.11769864224443953	
3.345	0.146	0.15107251234028535	
3.35	0.212	0.17185276664607504	
3.355	0.235	0.18639886834628522	
3.36	0.156	0.19689475455182784	
3.365	0.236	0.20327125244733318	
3.37	0.316	0.2129426929765279	
3.375	0.278	0.22916485289381766	
3.38	0.296	0.24957712638189733	
3.385	0.376	0.2730933189281169	
3.39	0.412	0.2987578505317401	
3.395	0.395	0.33006579471835273	
3.4	0.484	0.3648196620720062	
3.405	0.571	0.40243328573823434	
3.41	0.527	0.4449227802165343	
3.415	0.554	0.48623178159645203	
3.42	0.565	0.5179171497309303	
3.425	0.444	0.5341770668466724	
3.43	0.372	0.5295627151018938	
3.435	0.327	0.5000542203271032	
3.44	0.172	0.44674526873080517	
3.445	0.053	0.3720745011856116	
3.45	0.009	0.2808028425056842	
3.455	-0.083	0.1834128535533129	
3.46	-0.168	0.08494650881924708	
3.465	-0.177	-0.004747590522628313	
3.47	-0.156	-0.07908434147688832	
3.475	-0.200	-0.13478631220924192	
3.48	-0.176	-0.17039581783399343	
3.485	-0.129	-0.18594409533063733	
3.49	-0.129	-0.18723251645287797	
3.495	-0.144	-0.17789367831090264	
3.5	-0.068	-0.16120852903439434	
3.505	-0.038	-0.1385872303069317	
3.51	-0.109	-0.11503840821669345	
3.515	-0.084	-0.0957808372585224	
3.52	-0.054	-0.08411418633918699	
3.525	-0.110	-0.07877166825166446	
3.53	-0.142	-0.07941453510051612	
3.535	-0.136	-0.08899049818032154	
3.54	-0.136	-0.10422152465765189	
3.545	-0.162	-0.11886613093117307	
3.55	-0.152	-0.13023620959075916	
3.555	-0.173	-0.1426106295405659	
3.56	-0.200	-0.15600825014676323	
3.565	-0.153	-0.1647575896703512	
3.57	-0.133	-0.16913060387128884	
3.575	-0.197	-0.1697782364985112	
3.58	-0.187	-0.1703885869398562	
3.585	-0.176	-0.1729811951156993	
3.59	-0.190	-0.1772466848541597	
3.595	-0.162	-0.17986692012403943	
3.6	-0.002	-0.170197823355543	
3.605	0.122	-0.1365909159929018	
3.61	0.036	-0.08402000752264932	
3.615	-0.081	-0.0347804410633087	
3.62	-0.177	-0.018169674435634185	
3.625	-0.196	-0.03780113847202901	
3.63	-0.142	-0.07235747879856771	
3.635	-0.058	-0.09995414474271022	
