Time	Potential	EKG	Unnamed: 3
56.325	-0.042	0.1287054786731676	
56.33	-0.132	0.05705671718316009	
56.335	-0.113	-0.006106145421178868	
56.34	0.143	-0.04497496026885969	
56.345	0.266	-0.03745151666497081	
56.35	0.307	0.018354293405874987	
56.355	0.328	0.0998793475974328	
56.36	0.293	0.17807938482625257	
56.365	0.250	0.23705680126817488	
56.37	0.244	0.27147002639962214	
56.375	0.235	0.28259770891353453	
56.38	0.137	0.2741384790074432	
56.385	0.119	0.24992614691226658	
56.39	0.059	0.21187043396426186	
56.395	-0.025	0.16251312636968598	
56.4	0.041	0.11144358719324637	
56.405	0.114	0.07484516624893489	
56.41	0.107	0.059059495912432376	
56.415	0.073	0.058158040808196365	
56.42	0.111	0.06546879637813963	
56.425	0.145	0.07654198328997981	
56.43	0.087	0.08921175655399637	
56.435	0.081	0.09894980573238141	
56.44	0.088	0.10078887294522301	
56.445	0.026	0.09555131306566055	
56.45	-0.043	0.07949336063828605	
56.455	-0.061	0.05273115816453439	
56.46	-0.072	0.01802910008674786	
56.465	-0.101	-0.017729934428576507	
56.47	-0.101	-0.04756827057836962	
56.475	-0.098	-0.07254664521261012	
56.48	-0.136	-0.09269537701573356	
56.485	-0.106	-0.10600295917188265	
56.49	-0.101	-0.11330787372412901	
56.495	-0.150	-0.11842151089658269	
56.5	-0.121	-0.12341819833759099	
56.505	-0.135	-0.12532616416939754	
56.51	-0.135	-0.1290034137766694	
56.515	-0.155	-0.13266282857431103	
56.52	-0.144	-0.13658925171461553	
56.525	-0.116	-0.13859710882877385	
56.53	-0.155	-0.1406501931544616	
56.535	-0.084	-0.13699342980128493	
56.54	0.044	-0.12334703297349747	
56.545	0.107	-0.08937652672637036	
56.55	0.111	-0.03938202477134771	
56.555	-0.008	-0.11060948927111164	
56.56	-0.144	0.026957012157727396	
56.565	-0.205	0.008363438615753048	
56.57	-0.152	-0.03460305684468746	
56.575	-0.126	-0.07861204578978849	
56.58	-0.113	-0.11060948927111164	
56.585	-0.048	-0.12298273397971517	
56.59	-0.014	-0.11637667117798187	
56.595	-0.054	-0.09937905573192046	
56.6	-0.042	-0.07938583386382195	
56.605	0.017	-0.05939174742300546	
56.61	-0.019	-0.040986197208549596	
56.615	-0.038	-0.027618037370938472	
56.62	-0.043	-0.020652791639862965	
56.625	-0.019	-0.02060679855884438	
56.63	-0.017	-0.02258491847797884	
56.635	0.023	-0.019030096436730128	
56.64	0.042	-0.010388821716981541	
56.645	0.024	0.0006639211896324389	
56.65	0.009	0.010590404386208875	
56.655	-0.002	0.016577721476683398	
56.66	0.053	0.0180524280585971	
56.665	0.032	0.021390485770166452	
56.67	0.093	0.030328766430553367	
56.675	0.189	0.047423896127363634	
56.68	0.198	0.0764273012167702	
56.685	0.214	0.11494229603068828	
56.69	0.327	0.15661641240649707	
56.695	0.305	0.2016784994550795	
56.7	0.336	0.24558181549438093	
56.705	0.360	0.284574691745234	
56.71	0.336	0.3140464805995402	
56.715	0.284	0.33137640836399884	
56.72	0.290	0.3343203191346693	
56.725	0.284	0.32740715099936946	
56.73	0.142	0.3084124559293212	
56.735	0.075	0.27293420201940033	
56.74	0.012	0.21959512530473696	
56.745	-0.055	0.15367622427833355	
56.75	-0.097	0.0836049269954404	
56.755	-0.121	0.018574094656836036	
56.76	-0.142	-0.040952194632720235	
56.765	-0.211	-0.0905888340127204	
56.77	-0.197	-0.13266814463364396	
56.775	-0.158	-0.16460608830101492	
56.78	-0.225	-0.18455800368693887	
56.785	-0.188	-0.1960278478234629	
56.79	-0.167	-0.20041960751190896	
56.795	-0.185	-0.199327479509944	
56.8	-0.182	-0.19536460530110786	
56.805	-0.188	-0.1904468053519947	
56.81	-0.162	-0.18698763349647865	
56.815	-0.159	-0.1815548090592246	
56.82	-0.115	-0.17265697584709475	
56.825	-0.103	-0.15865711316436104	
56.83	-0.127	-0.14455388630830734	
56.835	-0.107	-0.1309965919561653	
56.84	-0.037	-0.11745271931263043	
56.845	-0.022	-0.09933889202924177	
56.85	-0.029	-0.07732216872419242	
56.855	-0.035	-0.05646335358602078	
56.86	-0.068	-0.044031078319461826	
56.865	-0.090	-0.04253132903958231	
56.87	-0.068	-0.047646825981008153	
56.875	-0.087	-0.055695931786213966	
56.88	-0.127	-0.06754534138799416	
56.885	-0.130	-0.08196836460626009	
56.89	-0.124	-0.09647806412273839	
56.895	-0.170	-0.11235455463268029	
56.9	-0.193	-0.12930258558122817	
56.905	-0.190	-0.14746289382902025	
56.91	-0.194	-0.16603068863500708	
56.915	-0.184	-0.17950984096259195	
56.92	-0.181	-0.1856411111884229	
56.925	-0.165	-0.1877048035922858	
56.93	-0.132	-0.1845384005536011	
56.935	-0.089	-0.17194776288858443	
56.94	-0.109	-0.15347630024101291	
56.945	-0.147	-0.13738287743089506	
56.95	-0.194	-0.13130912528041006	
56.955	-0.159	-0.1354376802630986	
56.96	-0.054	-0.14003969166052094	
56.965	0.130	-0.12251454569624298	
56.97	0.295	-0.06757519342131385	
56.975	0.229	0.01531063694113695	
56.98	0.015	-0.10102657866165915	
56.985	-0.127	0.11399911713806893	
56.99	-0.165	0.08755649311419628	
56.995	-0.144	0.02961103409947885	
57.0	-0.113	-0.030321590579091458	
57.005	-0.095	-0.07438233146191182	
57.01	-0.069	-0.10102657866165915	
57.015	-0.066	-0.10958399933204295	
57.02	-0.020	-0.10258843091360384	
57.025	0.018	-0.0846430788807046	
57.03	0.012	-0.059629111242860355	
57.035	0.044	-0.031969889077444615	
57.04	0.104	-0.0023773300210313954	
57.045	0.026	0.024583149304662474	
57.05	0.046	0.042611858503898516	
57.055	0.090	0.05364577030147966	
57.06	0.070	0.06199361952119029	
57.065	0.061	0.06835212537111926	
57.07	0.088	0.07239707360399222	
57.075	0.108	0.07640795365492614	
57.08	0.079	0.0813556963530127	
57.085	0.169	0.08998719100301995	
57.09	0.258	0.10866733575228611	
57.095	0.233	0.1396297041516375	
57.1	0.226	0.17256440834520204	
57.105	0.299	0.2036225622109773	
57.11	0.403	0.23705900050801867	
57.115	0.455	0.28136644673302935	
57.12	0.559	0.33834497568744787	
57.125	0.533	0.4014289924397023	
57.13	0.493	0.4543867031492349	
57.135	0.444	0.4889111943744336	
57.14	0.438	0.49962545679961595	
57.145	0.380	0.48968187183281475	
57.15	0.255	0.46254517872758605	
57.155	0.212	0.4155616960256456	
57.16	0.134	0.3520843742260821	
57.165	0.017	0.27837580070907764	
57.17	-0.031	0.19828830466868116	
57.175	-0.046	0.11744101437492444	
57.18	-0.115	0.04445528636990694	
57.185	-0.144	-0.018084248349646524	
57.19	-0.147	-0.07039330095366875	
57.195	-0.161	-0.11227613459354008	
57.2	-0.197	-0.14241266648542628	
57.205	-0.168	-0.16345536613273276	
57.21	-0.147	-0.1759175876002455	
57.215	-0.177	-0.17957832633607373	
57.22	-0.159	-0.1777106719345362	
57.225	-0.132	-0.17260376532884308	
57.23	-0.150	-0.16653369497702356	
57.235	-0.144	-0.15805595765332411	
57.24	-0.110	-0.14943283981251543	
57.245	-0.104	-0.14030114344552624	
57.25	-0.103	-0.12937293769453406	
57.255	-0.090	-0.11746177954584291	
57.26	-0.074	-0.10696956413706947	
57.265	-0.043	-0.0955584482719217	
57.27	0.042	-0.07666675497553949	
57.275	0.108	-0.046630860519054504	
57.28	0.038	-0.010554850222261727	
57.285	0.055	0.020971533092249375	
57.29	0.085	0.04355544197281481	
57.295	0.044	0.058668401279984794	
57.3	0.024	0.06364327098249134	
57.305	-0.013	0.05953632842970298	
57.31	-0.084	0.042000000524545465	
57.315	-0.141	0.01044568370137342	
57.32	-0.159	-0.03067143393830816	
57.325	-0.122	-0.07165469723471005	
57.33	-0.144	-0.10552643529345383	
57.335	-0.126	-0.1259961883681329	
57.34	-0.075	-0.13446079251595444	
57.345	-0.110	-0.13232274920384698	
57.35	-0.126	-0.12632710130437624	
57.355	-0.107	-0.12047926673460899	
57.36	-0.074	-0.11600262140807023	
57.365	-0.071	-0.10650795858659354	
57.37	-0.086	-0.09567256335106057	
57.375	-0.113	-0.08970949476707395	
57.38	-0.168	-0.09252550453874923	
57.385	-0.103	-0.10196788647518598	
57.39	0.162	-0.0974824850461368	
57.395	0.322	-0.05329694846014628	
57.4	0.368	0.03375466220062062	
57.405	0.203	0.12847022534919267	
57.41	-0.090	-0.05329694846014628	
57.415	-0.161	0.16850164485823999	
57.42	-0.104	0.10737143899731116	
57.425	-0.064	0.037250037622283655	
57.43	-0.086	-0.019498899038672808	
57.435	-0.035	-0.05490106063912767	
57.44	0.049	-0.06753658178365511	
57.445	0.058	-0.05635227497849457	
57.45	0.091	-0.028205521095200598	
57.455	0.053	0.004482903968750592	
57.46	0.070	0.031885162150161184	
57.465	0.090	0.052585424668376006	
57.47	0.117	0.0703732671834904	
57.475	0.174	0.08917379266187987	
57.48	0.137	0.1085230176908771	
57.485	0.146	0.1271301571108476	
57.49	0.114	0.13737800628232036	
57.495	0.087	0.13761138389509603	
57.5	0.175	0.1338640892173409	
57.505	0.188	0.13748579134489308	
57.51	0.217	0.1478428893660807	
57.515	0.244	0.1656215832540489	
57.52	0.318	0.19240762765371563	
57.525	0.421	0.22914087351985904	
57.53	0.441	0.2785208086582819	
57.535	0.537	0.3371752819775194	
57.54	0.612	0.401379290182423	
57.545	0.612	0.4685881842300973	
57.55	0.617	0.5278716957656047	
57.555	0.559	0.5714672331716242	
57.56	0.519	0.5907950450190698	
57.565	0.449	0.5856231894489732	
57.57	0.490	0.5634155475147304	
57.575	0.450	0.5351061383446822	
57.58	0.299	0.4995136342612156	
57.585	0.249	0.45117853215557613	
57.59	0.133	0.38634242819858383	
57.595	0.029	0.30758759660052787	
57.6	0.007	0.2219091672357414	
57.605	-0.060	0.1384675969011562	
57.61	-0.109	0.060809001237166045	
57.615	-0.142	-0.00833098874421805	
57.62	-0.139	-0.06358682205959439	
57.625	-0.142	-0.10590520704183141	
57.63	-0.167	-0.13544934057274555	
57.635	-0.184	-0.15380104251095472	
57.64	-0.188	-0.16866779421729305	
57.645	-0.196	-0.18040288620832245	
57.65	-0.173	-0.18607427648664046	
57.655	-0.168	-0.18753888971547322	
57.66	-0.155	-0.1852092054598518	
57.665	-0.142	-0.17832891640720994	
57.67	-0.100	-0.16557226454707324	
57.675	-0.080	-0.14892781954905804	
57.68	-0.072	-0.12947604740756696	
57.685	-0.011	-0.10576971154905954	
57.69	-0.003	-0.0786531345973461	
57.695	-0.038	-0.054452984438893196	
57.7	-0.040	-0.03808503457028454	
57.705	-0.063	-0.03050196227054589	
57.71	-0.045	-0.031233303506006095	
57.715	-0.028	-0.0343673087321793	
57.72	-0.016	-0.034530857873154186	
57.725	-0.016	-0.03190838746954959	
57.73	-0.055	-0.02953520739443569	
57.735	-0.084	-0.031771541344950895	
57.74	-0.112	-0.04260777039913215	
57.745	-0.161	-0.06248953556459447	
57.75	-0.158	-0.08810838765294325	
57.755	-0.135	-0.11143124745079021	
57.76	-0.126	-0.12922764439715706	
57.765	-0.141	-0.1384281823343444	
57.77	-0.142	-0.14149463067503104	
57.775	-0.132	-0.14387083644451537	
57.78	-0.107	-0.14259549284279083	
57.785	-0.078	-0.13375271408879524	
57.79	-0.110	-0.12253133995972718	
57.795	-0.135	-0.11555343519274004	
57.8	-0.144	-0.11415396009693966	
57.805	-0.122	-0.11633676002816237	
57.81	-0.106	-0.12025195452074976	
57.815	0.055	-0.1125200988238338	
57.82	0.285	-0.07337050194545328	
57.825	0.290	-0.11415396009693966	
57.83	-0.003	-0.1125200988238338	
57.835	-0.167	-0.11022943292224428	
57.84	-0.223	-0.09071721143417863	
57.845	-0.203	0.007413823560046863	
57.85	-0.141	-0.062226038208521406	
57.855	-0.074	-0.11022943292224428	
57.86	-0.069	-0.13120024680653258	
57.865	-0.100	-0.13162731798198096	
57.87	0.003	-0.11839327840018246	
57.875	0.099	-0.09071721143417863	
57.88	0.104	-0.046760985153222946	
57.885	0.101	0.0031967526184587917	
57.89	0.136	0.04763565597054535	
57.895	0.073	0.07938596362688598	
57.9	0.090	0.0987198895478279	
57.905	0.114	0.10777917890939029	
57.91	0.091	0.10978790978475296	
57.915	0.082	0.10833896359788027	
57.92	0.136	0.10662521556747893	
57.925	0.197	0.11128709506970902	
57.93	0.180	0.12420555091779072	
57.935	0.241	0.14621795630240667	
57.94	0.250	0.17167237351551873	
57.945	0.208	0.1953586679179839	
57.95	0.275	0.21471182695006985	
57.955	0.362	0.23782818849012188	
57.96	0.444	0.2697949721451203	
57.965	0.434	0.313310849206402	
57.97	0.479	0.3616409897749779	
57.975	0.518	0.40529075955998317	
57.98	0.476	0.4431604520323213	
57.985	0.487	0.4722172598246556	
57.99	0.446	0.48669332251013875	
57.995	0.269	0.47831240185792456	
58.0	0.243	0.4436839774718957	
58.005	0.264	0.3928637976161308	
58.01	0.119	0.33477655627105396	
58.015	-0.011	0.26725721811926473	
58.02	-0.054	0.18766093941693232	
58.025	-0.109	0.10332686021297785	
58.03	-0.207	0.01914207789428839	
58.035	-0.197	-0.0567885363485592	
58.04	-0.188	-0.12025404109365462	
58.045	-0.229	-0.1676435152270964	
58.05	-0.252	-0.2013272812678364	
58.055	-0.262	-0.22514345229125146	
58.06	-0.292	-0.24619395070049963	
58.065	-0.284	-0.2637337988528379	
58.07	-0.283	-0.2743459531101827	
58.075	-0.249	-0.28065597424156963	
58.08	-0.271	-0.2818618002429337	
58.085	-0.245	-0.27680834907690743	
58.09	-0.200	-0.26724153894857217	
58.095	-0.213	-0.254654718279984	
58.1	-0.211	-0.2383583592675017	
58.105	-0.205	-0.22511939700328612	
58.11	-0.223	-0.21719169122696344	
58.115	-0.260	-0.21478190830059574	
58.12	-0.234	-0.2183290597926333	
58.125	-0.251	-0.22563143282902645	
58.13	-0.237	-0.23290882365512858	
58.135	-0.171	-0.23379931764664597	
58.14	-0.141	-0.22418677114739285	
58.145	-0.174	-0.20869556463270084	
58.15	-0.184	-0.19239376658550383	
58.155	-0.171	-0.18105985432892993	
58.16	-0.185	-0.1761930080802091	
58.165	-0.237	-0.17784265299558114	
58.17	-0.228	-0.18429099999545415	
58.175	-0.200	-0.19659247082276887	
58.18	-0.226	-0.2059713773168179	
58.185	-0.199	-0.21079926472269644	
58.19	-0.177	-0.21113075215536423	
58.195	-0.211	-0.20874337362135892	
58.2	-0.182	-0.2044166772839944	
58.205	-0.115	-0.19597887662675412	
58.21	-0.100	-0.18020277127888606	
58.215	-0.121	-0.15990020169484542	
58.22	-0.061	-0.13723127064436236	
58.225	-0.026	-0.1135663080295364	
58.23	-0.106	-0.09305048388328223	
58.235	-0.032	-0.07579302463501356	
58.24	0.145	-0.0550645389168011	
58.245	0.108	-0.0197664971651771	
58.25	0.062	0.022552994919492017	
58.255	-0.060	0.0480266508412724	
58.26	-0.190	0.03874705975282829	
58.265	-0.257	-0.005934015547281815	
58.27	-0.181	-0.06518363981062168	
58.275	-0.069	-0.11455226328682329	
58.28	-0.017	-0.13505689280035738	
58.285	0.049	-0.12073399608076915	
58.29	0.157	-0.08005778418365223	
58.295	0.221	-0.020834833886310626	
58.3	0.218	0.05159137963365375	
58.305	0.264	0.12110450107764319	
58.31	0.229	0.1756903203506784	
58.315	0.185	0.21204144702809713	
58.32	0.221	0.2308978271028247	
58.325	0.292	0.23838795911695096	
58.33	0.171	0.2418326546492272	
58.335	0.247	0.2413444902334856	
