Vernier Format 2
reposo.txt 10/20/2025 7:33:2
Run 1
Time	Potential	EKG	
0.470	-0.110	-0.041	
0.475	0.023	-0.052	
0.480	-0.130	-0.056	
0.485	-0.066	-0.062	
0.490	0.457	-0.045	
0.495	0.736	0.045	
0.500	1.001	0.217	
0.505	1.605	0.461	
0.510	1.646	0.767	
0.515	0.966	1.046	
0.520	0.392	1.173	
0.525	0.078	1.104	
0.530	-0.279	0.878	
0.535	-0.380	0.566	
0.540	-0.247	0.248	
0.545	-0.281	-0.007	
0.550	-0.357	-0.185	
0.555	-0.207	-0.294	
0.560	-0.154	-0.336	
0.565	-0.285	-0.331	
0.570	-0.217	-0.312	
0.575	-0.079	-0.281	
0.580	-0.209	-0.241	
0.585	-0.229	-0.211	
0.590	-0.056	-0.190	
0.595	-0.119	-0.166	
0.600	-0.233	-0.148	
0.605	-0.082	-0.143	
0.610	-0.027	-0.133	
0.615	-0.195	-0.119	
0.620	-0.122	-0.116	
0.625	0.049	-0.110	
0.630	-0.124	-0.094	
0.635	-0.148	-0.085	
0.640	0.079	-0.080	
0.645	-0.015	-0.063	
0.650	-0.145	-0.048	
0.655	0.047	-0.043	
0.660	0.123	-0.030	
0.665	-0.099	-0.009	
0.670	0.000	-0.000	
0.675	0.229	0.010	
0.680	0.014	0.035	
0.685	-0.023	0.051	
0.690	0.265	0.061	
0.695	0.165	0.085	
0.700	-0.031	0.107	
0.705	0.221	0.114	
0.710	0.280	0.128	
0.715	-0.002	0.147	
0.720	0.108	0.147	
0.725	0.315	0.144	
0.730	0.047	0.153	
0.735	-0.027	0.146	
0.740	0.215	0.126	
0.745	0.052	0.113	
0.750	-0.139	0.095	
0.755	-0.003	0.057	
0.760	-0.003	0.022	
0.765	-0.217	-0.010	
0.770	-0.185	-0.053	
0.775	-0.087	-0.095	
0.780	-0.242	-0.126	
0.785	-0.285	-0.157	
0.790	-0.148	-0.188	
0.795	-0.224	-0.206	
0.800	-0.329	-0.219	
0.805	-0.200	-0.235	
0.810	-0.163	-0.241	
0.815	-0.306	-0.238	
0.820	-0.241	-0.239	
0.825	-0.124	-0.238	
0.830	-0.244	-0.227	
0.835	-0.265	-0.220	
0.840	-0.101	-0.217	
0.845	-0.168	-0.204	
0.850	-0.267	-0.193	
0.855	-0.125	-0.190	
0.860	-0.087	-0.181	
0.865	-0.232	-0.168	
0.870	-0.160	-0.163	
0.875	-0.015	-0.157	
0.880	-0.172	-0.142	
0.885	-0.194	-0.134	
0.890	0.000	-0.131	
0.895	-0.090	-0.118	
0.900	-0.201	-0.108	
0.905	-0.038	-0.107	
0.910	0.008	-0.100	
0.915	-0.168	-0.086	
0.920	-0.084	-0.083	
0.925	0.101	-0.077	
0.930	-0.101	-0.059	
0.935	-0.130	-0.050	
0.940	0.096	-0.048	
0.945	-0.015	-0.037	
0.950	-0.145	-0.028	
0.955	0.047	-0.030	
0.960	0.087	-0.024	
0.965	-0.133	-0.013	
0.970	-0.046	-0.015	
0.975	0.143	-0.017	
0.980	-0.078	-0.008	
0.985	-0.108	-0.007	
0.990	0.125	-0.013	
0.995	0.001	-0.007	
1.000	-0.137	-0.003	
1.005	0.059	-0.011	
1.010	0.096	-0.009	
1.015	-0.120	-0.000	
1.020	-0.024	-0.004	
1.025	0.160	-0.005	
1.030	-0.075	0.005	
1.035	-0.098	0.005	
1.040	0.143	-0.001	
1.045	0.004	0.004	
1.050	-0.133	0.007	
1.055	0.061	-0.002	
1.060	0.093	-0.002	
1.065	-0.122	0.004	
1.070	-0.032	-0.002	
1.075	0.149	-0.007	
1.080	-0.075	0.001	
1.085	-0.101	0.000	
1.090	0.131	-0.007	
1.095	0.011	-0.001	
1.100	-0.131	0.003	
1.105	0.068	-0.004	
1.110	0.090	-0.003	
1.115	-0.134	0.004	
1.120	-0.041	-0.004	
1.125	0.139	-0.010	
1.130	-0.081	-0.005	
1.135	-0.107	-0.007	
1.140	0.128	-0.014	
1.145	0.003	-0.008	
1.150	-0.134	-0.004	
1.155	0.058	-0.011	
1.160	0.088	-0.009	
1.165	-0.128	-0.001	
1.170	-0.037	-0.007	
1.175	0.155	-0.010	
1.180	-0.067	-0.001	
1.185	-0.084	0.001	
1.190	0.180	-0.000	
1.195	0.058	0.014	
1.200	-0.099	0.028	
1.205	0.117	0.028	
1.210	0.145	0.036	
1.215	-0.084	0.048	
1.220	0.026	0.046	
1.225	0.204	0.044	
1.230	-0.043	0.053	
1.235	-0.075	0.050	
1.240	0.148	0.037	
1.245	-0.008	0.033	
1.250	-0.151	0.025	
1.255	0.020	0.003	
1.260	0.032	-0.012	
1.265	-0.171	-0.022	
1.270	-0.095	-0.041	
1.275	0.052	-0.057	
1.280	-0.142	-0.060	
1.285	-0.163	-0.069	
1.290	0.037	-0.081	
1.295	-0.075	-0.079	
1.300	-0.183	-0.077	
1.305	-0.011	-0.083	
1.310	0.009	-0.080	
1.315	-0.174	-0.071	
1.320	-0.087	-0.073	
1.325	0.068	-0.074	
1.330	-0.125	-0.064	
1.335	-0.143	-0.062	
1.340	0.067	-0.066	
1.345	-0.070	-0.059	
1.350	-0.200	-0.058	
1.355	-0.070	-0.071	
1.360	-0.008	-0.081	
1.365	-0.060	-0.077	
1.370	0.349	-0.051	
1.375	0.948	0.045	
1.380	1.184	0.241	
1.385	1.456	0.514	
1.390	1.630	0.817	
1.395	0.992	1.079	
1.400	0.130	1.181	
1.405	-0.075	1.068	
1.410	-0.227	0.804	
1.415	-0.410	0.482	
1.420	-0.332	0.171	
1.425	-0.209	-0.072	
1.430	-0.311	-0.228	
1.435	-0.297	-0.314	
1.440	-0.139	-0.347	
1.445	-0.204	-0.335	
1.450	-0.290	-0.306	
1.455	-0.143	-0.278	
1.460	-0.122	-0.245	
1.465	-0.250	-0.213	
1.470	-0.166	-0.194	
1.475	-0.046	-0.178	
1.480	-0.192	-0.158	
1.485	-0.192	-0.148	
1.490	0.006	-0.142	
1.495	-0.098	-0.125	
1.500	-0.191	-0.112	
1.505	-0.021	-0.108	
1.510	0.009	-0.096	
1.515	-0.157	-0.080	
1.520	-0.055	-0.074	
1.525	0.110	-0.065	
1.530	-0.085	-0.044	
1.535	-0.092	-0.033	
1.540	0.163	-0.027	
1.545	0.032	-0.006	
1.550	-0.090	0.011	
1.555	0.152	0.018	
1.560	0.181	0.036	
1.565	-0.049	0.060	
1.570	0.102	0.069	
1.575	0.288	0.081	
1.580	0.059	0.106	
1.585	0.053	0.120	
1.590	0.320	0.127	
1.595	0.161	0.147	
1.600	-0.014	0.158	
1.605	0.229	0.151	
1.610	0.218	0.151	
1.615	-0.047	0.151	
1.620	0.058	0.132	
1.625	0.181	0.109	
1.630	-0.090	0.093	
1.635	-0.133	0.062	
1.640	0.018	0.020	
1.645	-0.136	-0.015	
1.650	-0.258	-0.053	
1.655	-0.148	-0.099	
1.660	-0.163	-0.136	
1.665	-0.306	-0.166	
1.670	-0.238	-0.196	
1.675	-0.157	-0.218	
1.680	-0.291	-0.228	
1.685	-0.300	-0.238	
1.690	-0.156	-0.248	
1.695	-0.235	-0.246	
1.700	-0.314	-0.243	
1.705	-0.171	-0.244	
1.710	-0.160	-0.238	
1.715	-0.291	-0.226	
1.720	-0.203	-0.223	
1.725	-0.099	-0.217	
1.730	-0.238	-0.203	
1.735	-0.233	-0.196	
1.740	-0.063	-0.192	
1.745	-0.153	-0.178	
1.750	-0.238	-0.166	
1.755	-0.085	-0.163	
1.760	-0.070	-0.153	
1.765	-0.215	-0.140	
1.770	-0.127	-0.137	
1.775	0.003	-0.132	
1.780	-0.166	-0.118	
1.785	-0.160	-0.112	
1.790	0.041	-0.109	
1.795	-0.082	-0.095	
1.800	-0.172	-0.084	
1.805	0.014	-0.082	
1.810	0.024	-0.072	
1.815	-0.160	-0.058	
1.820	-0.058	-0.057	
1.825	0.096	-0.054	
1.830	-0.113	-0.042	
1.835	-0.116	-0.039	
1.840	0.107	-0.042	
1.845	-0.046	-0.033	
1.850	-0.151	-0.029	
1.855	0.056	-0.035	
1.860	0.050	-0.031	
1.865	-0.142	-0.023	
1.870	-0.031	-0.026	
1.875	0.130	-0.027	
1.880	-0.096	-0.016	
1.885	-0.099	-0.015	
1.890	0.137	-0.019	
1.895	-0.015	-0.010	
1.900	-0.131	-0.005	
1.905	0.065	-0.011	
1.910	0.059	-0.010	
1.915	-0.140	-0.005	
1.920	-0.020	-0.013	
1.925	0.140	-0.016	
1.930	-0.089	-0.007	
1.935	-0.082	-0.007	
1.940	0.149	-0.010	
1.945	-0.017	-0.001	
1.950	-0.128	0.003	
1.955	0.082	-0.004	
1.960	0.075	-0.002	
1.965	-0.127	0.005	
1.970	-0.005	-0.002	
1.975	0.151	-0.004	
1.980	-0.084	0.006	
1.985	-0.079	0.005	
1.990	0.158	-0.000	
1.995	-0.009	0.008	
2.000	-0.125	0.011	
2.005	0.087	0.003	
2.010	0.090	0.004	
2.015	-0.124	0.011	
2.020	-0.002	0.005	
2.025	0.152	0.002	
2.030	-0.081	0.011	
2.035	-0.081	0.009	
2.040	0.169	0.003	
2.045	0.015	0.012	
2.050	-0.099	0.019	
2.055	0.133	0.016	
2.060	0.140	0.026	
2.065	-0.078	0.042	
2.070	0.067	0.044	
2.075	0.218	0.050	
2.080	-0.021	0.066	
2.085	-0.014	0.069	
2.090	0.247	0.067	
2.095	0.056	0.078	
2.100	-0.085	0.082	
2.105	0.130	0.069	
2.110	0.099	0.063	
2.115	-0.120	0.058	
2.120	-0.006	0.038	
2.125	0.128	0.021	
2.130	-0.113	0.015	
2.135	-0.124	-0.001	
2.140	0.073	-0.022	
2.145	-0.089	-0.031	
2.150	-0.183	-0.043	
2.155	-0.006	-0.062	
2.160	-0.027	-0.071	
2.165	-0.183	-0.073	
2.170	-0.075	-0.082	
2.175	0.061	-0.084	
2.180	-0.140	-0.074	
2.185	-0.137	-0.072	
2.190	0.064	-0.074	
2.195	-0.084	-0.065	
2.200	-0.174	-0.062	
2.205	0.023	-0.068	
2.210	0.004	-0.064	
2.215	-0.178	-0.057	
2.220	-0.107	-0.064	
2.225	-0.018	-0.075	
2.230	-0.157	-0.080	
2.235	-0.026	-0.085	
2.240	0.527	-0.056	
2.245	0.796	0.052	
2.250	1.133	0.246	
2.255	1.678	0.514	
2.260	1.527	0.829	
2.265	0.738	1.083	
2.270	0.233	1.158	
2.275	-0.064	1.033	
2.280	-0.354	0.770	
2.285	-0.395	0.445	
2.290	-0.253	0.138	
2.295	-0.308	-0.094	
2.300	-0.360	-0.247	
2.305	-0.195	-0.334	
2.310	-0.192	-0.358	
2.315	-0.311	-0.345	
2.320	-0.206	-0.322	
2.325	-0.110	-0.290	
2.330	-0.247	-0.251	
2.335	-0.229	-0.225	
2.340	-0.066	-0.205	
2.345	-0.168	-0.182	
2.350	-0.238	-0.167	
2.355	-0.061	-0.161	
2.360	-0.066	-0.148	
2.365	-0.209	-0.133	
2.370	-0.093	-0.127	
2.375	0.046	-0.117	
2.380	-0.143	-0.097	
2.385	-0.124	-0.087	
2.390	0.114	-0.078	
2.395	-0.050	-0.057	
2.400	-0.136	-0.042	
2.405	0.102	-0.037	
2.410	0.093	-0.020	
2.415	-0.102	0.001	
2.420	0.070	0.009	
2.425	0.236	0.024	
2.430	-0.020	0.051	
2.435	0.032	0.065	
2.440	0.314	0.077	
2.445	0.134	0.105	
2.450	-0.002	0.126	
2.455	0.288	0.133	
2.460	0.264	0.150	
2.465	0.004	0.169	
2.470	0.180	0.168	
2.475	0.319	0.168	
2.480	0.027	0.176	
2.485	0.033	0.166	
2.490	0.251	0.147	
2.495	0.021	0.136	
2.500	-0.128	0.113	
2.505	0.041	0.072	
2.510	-0.041	0.035	
2.515	-0.233	-0.003	
2.520	-0.156	-0.051	
2.525	-0.099	-0.095	
2.530	-0.268	-0.128	
2.535	-0.270	-0.162	
2.540	-0.139	-0.193	
2.545	-0.244	-0.209	
2.550	-0.320	-0.222	
2.555	-0.175	-0.236	
2.560	-0.192	-0.239	
2.565	-0.314	-0.237	
2.570	-0.212	-0.240	
2.575	-0.127	-0.237	
2.580	-0.271	-0.226	
2.585	-0.249	-0.221	
2.590	-0.089	-0.217	
2.595	-0.198	-0.204	
2.600	-0.264	-0.195	
2.605	-0.098	-0.192	
2.610	-0.113	-0.182	
2.615	-0.246	-0.169	
2.620	-0.133	-0.166	
2.625	-0.032	-0.159	
2.630	-0.198	-0.144	
2.635	-0.171	-0.138	
2.640	0.024	-0.133	
2.645	-0.117	-0.117	
2.650	-0.198	-0.107	
2.655	-0.009	-0.106	
2.660	-0.035	-0.098	
2.665	-0.191	-0.088	
2.670	-0.066	-0.089	
2.675	0.064	-0.085	
2.680	-0.143	-0.071	
2.685	-0.114	-0.067	
2.690	0.105	-0.065	
2.695	-0.072	-0.051	
2.700	-0.154	-0.043	
2.705	0.067	-0.046	
2.710	0.032	-0.038	
2.715	-0.151	-0.028	
2.720	-0.011	-0.031	
2.725	0.120	-0.029	
2.730	-0.120	-0.018	
2.735	-0.102	-0.019	
2.740	0.128	-0.025	
2.745	-0.049	-0.019	
2.750	-0.133	-0.017	
2.755	0.088	-0.023	
2.760	0.037	-0.018	
2.765	-0.149	-0.012	
2.770	-0.017	-0.020	
2.775	0.114	-0.023	
2.780	-0.119	-0.016	
2.785	-0.089	-0.019	
2.790	0.137	-0.025	
2.795	-0.040	-0.016	
2.800	-0.130	-0.012	
2.805	0.101	-0.017	
2.810	0.044	-0.011	
2.815	-0.143	-0.004	
2.820	0.000	-0.011	
2.825	0.134	-0.013	
2.830	-0.101	-0.004	
2.835	-0.073	-0.005	
2.840	0.155	-0.009	
2.845	-0.035	0.000	
2.850	-0.128	0.003	
2.855	0.119	-0.005	
2.860	0.056	0.000	
2.865	-0.143	0.007	
2.870	0.011	-0.001	
2.875	0.143	-0.004	
2.880	-0.099	0.004	
2.885	-0.066	0.002	
2.890	0.177	-0.002	
2.895	-0.021	0.009	
2.900	-0.124	0.013	
2.905	0.116	0.006	
2.910	0.076	0.009	
2.915	-0.125	0.016	
2.920	0.037	0.010	
2.925	0.169	0.011	
2.930	-0.084	0.022	
2.935	-0.043	0.022	
2.940	0.213	0.020	
2.945	0.008	0.033	
2.950	-0.084	0.040	
2.955	0.177	0.037	
2.960	0.131	0.047	
2.965	-0.095	0.059	
2.970	0.072	0.055	
2.975	0.186	0.053	
2.980	-0.099	0.059	
2.985	-0.064	0.047	
2.990	0.165	0.030	
2.995	-0.047	0.026	
3.000	-0.140	0.016	
3.005	0.055	-0.005	
3.010	-0.018	-0.016	
3.015	-0.185	-0.026	
3.020	-0.060	-0.047	
3.025	0.044	-0.061	
3.030	-0.165	-0.062	
3.035	-0.136	-0.071	
3.040	0.062	-0.080	
3.045	-0.105	-0.074	
3.050	-0.172	-0.073	
3.055	0.035	-0.078	
3.060	-0.023	-0.072	
3.065	-0.180	-0.064	
3.070	-0.044	-0.068	
3.075	0.070	-0.067	
3.080	-0.142	-0.056	
3.085	-0.108	-0.055	
3.090	0.101	-0.056	
3.095	-0.104	-0.047	
3.100	-0.209	-0.048	
3.105	-0.029	-0.066	
3.110	0.024	-0.073	
3.115	0.008	-0.062	
3.120	0.584	-0.016	
3.125	1.204	0.119	
3.130	1.360	0.364	
3.135	1.517	0.669	
3.140	1.471	0.966	
3.145	0.584	1.166	
3.150	-0.102	1.166	
3.155	-0.159	0.962	
3.160	-0.288	0.651	
3.165	-0.428	0.324	
3.170	-0.302	0.037	
3.175	-0.207	-0.168	
3.180	-0.328	-0.286	
3.185	-0.271	-0.344	
3.190	-0.119	-0.354	
3.195	-0.226	-0.328	
3.200	-0.273	-0.294	
3.205	-0.099	-0.263	
3.210	-0.128	-0.226	
3.215	-0.253	-0.195	
3.220	-0.124	-0.179	
3.225	-0.037	-0.162	
3.230	-0.206	-0.143	
3.235	-0.156	-0.135	
3.240	0.037	-0.128	
3.245	-0.117	-0.110	
3.250	-0.171	-0.098	
3.255	0.052	-0.093	
3.260	-0.006	-0.077	
3.265	-0.163	-0.060	
3.270	-0.002	-0.056	
3.275	0.125	-0.046	
3.280	-0.107	-0.026	
3.285	-0.044	-0.017	
3.290	0.212	-0.009	
3.295	0.009	0.014	
3.300	-0.066	0.031	
3.305	0.229	0.038	
3.310	0.171	0.061	
3.315	-0.041	0.085	
3.320	0.175	0.093	
3.325	0.305	0.109	
3.330	0.043	0.134	
3.335	0.107	0.145	
3.340	0.343	0.151	
3.345	0.123	0.169	
3.350	-0.005	0.173	
3.355	0.264	0.161	
3.360	0.174	0.157	
3.365	-0.073	0.151	
3.370	0.079	0.125	
3.375	0.137	0.100	
3.380	-0.137	0.079	
3.385	-0.131	0.041	
3.390	0.003	-0.003	
3.395	-0.180	-0.038	
3.400	-0.262	-0.077	
3.405	-0.137	-0.121	
3.410	-0.203	-0.154	
3.415	-0.335	-0.183	
3.420	-0.229	-0.214	
3.425	-0.172	-0.234	
3.430	-0.323	-0.242	
3.435	-0.282	-0.252	
3.440	-0.151	-0.259	
3.445	-0.264	-0.253	
3.450	-0.310	-0.249	
3.455	-0.145	-0.249	
3.460	-0.178	-0.239	
3.465	-0.293	-0.226	
3.470	-0.165	-0.221	
3.475	-0.093	-0.211	
3.480	-0.249	-0.195	
3.485	-0.200	-0.187	
3.490	-0.041	-0.181	
3.495	-0.177	-0.165	
3.500	-0.229	-0.156	
3.505	-0.050	-0.154	
3.510	-0.093	-0.144	
3.515	-0.224	-0.134	
3.520	-0.087	-0.133	
3.525	0.003	-0.127	
3.530	-0.174	-0.112	
3.535	-0.125	-0.105	
3.540	0.076	-0.099	
3.545	-0.108	-0.081	
3.550	-0.162	-0.071	
3.555	0.065	-0.070	
3.560	-0.014	-0.059	
3.565	-0.168	-0.048	
3.570	-0.009	-0.051	
3.575	0.088	-0.047	
3.580	-0.133	-0.035	
3.585	-0.078	-0.034	
3.590	0.142	-0.034	
3.595	-0.067	-0.022	
3.600	-0.125	-0.017	
3.605	0.111	-0.021	
3.610	0.026	-0.013	
3.615	-0.146	-0.006	
3.620	0.018	-0.013	
3.625	0.099	-0.015	
3.630	-0.131	-0.009	
3.635	-0.075	-0.015	
3.640	0.148	-0.022	
3.645	-0.066	-0.014	
3.650	-0.133	-0.013	
3.655	0.105	-0.020	
3.660	0.021	-0.016	
3.665	-0.146	-0.010	
3.670	0.015	-0.018	
3.675	0.102	-0.019	
3.680	-0.117	-0.011	
3.685	-0.060	-0.014	
3.690	0.158	-0.017	
3.695	-0.063	-0.006	
3.700	-0.128	-0.004	
3.705	0.111	-0.012	
3.710	0.029	-0.008	
3.715	-0.140	-0.003	
3.720	0.030	-0.010	
3.725	0.119	-0.010	
3.730	-0.122	-0.002	
3.735	-0.061	-0.006	
3.740	0.158	-0.010	
3.745	-0.058	-0.002	
3.750	-0.122	-0.001	
3.755	0.130	-0.008	
3.760	0.044	-0.002	
3.765	-0.137	0.005	
3.770	0.030	-0.001	
3.775	0.119	-0.003	
3.780	-0.119	0.004	
3.785	-0.055	-0.001	
3.790	0.168	-0.006	
3.795	-0.047	0.003	
3.800	-0.108	0.005	
3.805	0.155	0.001	
3.810	0.076	0.011	
3.815	-0.101	0.024	
3.820	0.104	0.024	
3.825	0.203	0.035	
3.830	-0.061	0.054	
3.835	0.015	0.058	
3.840	0.256	0.060	
3.845	0.030	0.075	
3.850	-0.050	0.081	
3.855	0.219	0.076	
3.860	0.113	0.083	
3.865	-0.107	0.086	
3.870	0.078	0.071	
3.875	0.148	0.059	
3.880	-0.110	0.055	
3.885	-0.063	0.036	
3.890	0.123	0.015	
3.895	-0.090	0.007	
3.900	-0.146	-0.008	
3.905	0.075	-0.028	
3.910	-0.032	-0.034	
3.915	-0.185	-0.039	
3.920	-0.031	-0.054	
3.925	0.061	-0.060	
3.930	-0.157	-0.055	
3.935	-0.104	-0.059	
3.940	0.088	-0.062	
3.945	-0.104	-0.054	
3.950	-0.151	-0.053	
3.955	0.076	-0.057	
3.960	-0.018	-0.050	
3.965	-0.166	-0.043	
3.970	-0.005	-0.048	
3.975	0.068	-0.046	
3.980	-0.165	-0.039	
3.985	-0.143	-0.046	
3.990	0.046	-0.060	
3.995	-0.034	-0.060	
4.000	0.130	-0.044	
4.005	0.819	0.020	
4.010	1.209	0.186	
4.015	1.363	0.445	
4.020	1.611	0.746	
4.025	1.337	1.030	
4.030	0.355	1.193	
4.035	-0.078	1.144	
4.040	-0.145	0.912	
4.045	-0.348	0.596	
4.050	-0.399	0.274	
4.055	-0.232	0.001	
4.060	-0.253	-0.185	
4.065	-0.342	-0.292	
4.070	-0.195	-0.343	
4.075	-0.137	-0.345	
4.080	-0.277	-0.317	
4.085	-0.213	-0.286	
4.090	-0.069	-0.254	
4.095	-0.201	-0.217	
4.100	-0.239	-0.191	
4.105	-0.049	-0.177	
4.110	-0.110	-0.158	
4.115	-0.233	-0.143	
4.120	-0.082	-0.139	
4.125	-0.017	-0.131	
4.130	-0.191	-0.117	
4.135	-0.122	-0.112	
4.140	0.070	-0.106	
4.145	-0.111	-0.088	
4.150	-0.160	-0.077	
4.155	0.076	-0.074	
4.160	0.003	-0.059	
4.165	-0.143	-0.044	
4.170	0.044	-0.039	
4.175	0.133	-0.026	
4.180	-0.098	-0.005	
4.185	-0.009	0.003	
4.190	0.239	0.012	
4.195	0.029	0.037	
4.200	-0.021	0.055	
4.205	0.277	0.066	
4.210	0.180	0.092	
4.215	-0.031	0.116	
4.220	0.213	0.122	
4.225	0.290	0.134	
4.230	0.004	0.152	
4.235	0.088	0.150	
4.240	0.296	0.144	
4.245	0.041	0.148	
4.250	-0.058	0.137	
4.255	0.168	0.111	
4.260	0.020	0.091	
4.265	-0.172	0.066	
4.270	-0.058	0.024	
4.275	-0.049	-0.017	
4.280	-0.246	-0.052	
4.285	-0.212	-0.095	
4.290	-0.110	-0.134	
4.295	-0.261	-0.161	
4.300	-0.310	-0.187	
4.305	-0.162	-0.214	
4.310	-0.230	-0.228	
4.315	-0.345	-0.237	
4.320	-0.213	-0.250	
4.325	-0.166	-0.253	
4.330	-0.308	-0.248	
4.335	-0.256	-0.247	
4.340	-0.128	-0.245	
4.345	-0.252	-0.234	
4.350	-0.282	-0.228	
4.355	-0.116	-0.225	
4.360	-0.171	-0.214	
4.365	-0.277	-0.203	
4.370	-0.139	-0.200	
4.375	-0.084	-0.191	
4.380	-0.239	-0.177	
4.385	-0.175	-0.171	
4.390	-0.018	-0.165	
4.395	-0.169	-0.149	
4.400	-0.201	-0.139	
4.405	-0.006	-0.136	
4.410	-0.084	-0.122	
4.415	-0.203	-0.111	
4.420	-0.052	-0.110	
4.425	0.008	-0.103	
4.430	-0.180	-0.090	
4.435	-0.108	-0.089	
4.440	0.072	-0.087	
4.445	-0.122	-0.074	
4.450	-0.153	-0.069	
4.455	0.084	-0.069	
4.460	-0.031	-0.058	
4.465	-0.171	-0.048	
4.470	0.008	-0.051	
4.475	0.081	-0.047	
4.480	-0.140	-0.035	
4.485	-0.061	-0.034	
4.490	0.143	-0.033	
4.495	-0.089	-0.020	
4.500	-0.128	-0.018	
4.505	0.111	-0.024	
4.510	0.004	-0.018	
4.515	-0.149	-0.013	
4.520	0.027	-0.021	
4.525	0.094	-0.021	
4.530	-0.136	-0.013	
4.535	-0.064	-0.018	
4.540	0.133	-0.023	
4.545	-0.079	-0.016	
4.550	-0.120	-0.016	
4.555	0.126	-0.022	
4.560	0.001	-0.015	
4.565	-0.145	-0.009	
4.570	0.041	-0.016	
4.575	0.110	-0.014	
4.580	-0.125	-0.005	
4.585	-0.058	-0.008	
4.590	0.145	-0.013	
4.595	-0.072	-0.005	
4.600	-0.117	-0.006	
4.605	0.126	-0.014	
4.610	0.012	-0.008	
4.615	-0.136	-0.003	
4.620	0.061	-0.009	
4.625	0.114	-0.006	
4.630	-0.120	0.005	
4.635	-0.034	0.002	
4.640	0.169	-0.001	
4.645	-0.060	0.009	
4.650	-0.104	0.010	
4.655	0.149	0.003	
4.660	0.015	0.009	
4.665	-0.131	0.012	
4.670	0.065	0.003	
4.675	0.114	0.004	
4.680	-0.119	0.011	
4.685	-0.037	0.005	
4.690	0.171	0.001	
4.695	-0.052	0.010	
4.700	-0.089	0.011	
4.705	0.169	0.007	
4.710	0.067	0.019	
4.715	-0.101	0.030	
4.720	0.126	0.030	
4.725	0.175	0.039	
4.730	-0.078	0.055	
4.735	0.026	0.055	
4.740	0.248	0.055	
4.745	-0.009	0.068	
4.750	-0.073	0.070	
4.755	0.171	0.058	
4.760	0.032	0.056	
4.765	-0.139	0.048	
4.770	0.029	0.026	
4.775	0.065	0.009	
4.780	-0.159	-0.000	
4.785	-0.099	-0.021	
4.790	0.067	-0.041	
4.795	-0.134	-0.048	
4.800	-0.165	-0.059	
4.805	0.044	-0.073	
4.810	-0.063	-0.073	
4.815	-0.188	-0.072	
4.820	-0.029	-0.080	
4.825	0.020	-0.079	
4.830	-0.172	-0.072	
4.835	-0.099	-0.074	
4.840	0.085	-0.075	
4.845	-0.117	-0.064	
4.850	-0.145	-0.060	
