Time	Potential	EKG	Unnamed: 3
14.695	-0.119	0.05802959500011908	
14.7	0.012	0.04958471143879491	
14.705	0.155	0.03797322736783632	
14.71	-0.110	0.02696234452238589	
14.715	-0.110	0.014534978050871223	
14.72	0.102	-7.182286416946107e-05	
14.725	-0.081	-0.015590944999043262	
14.73	-0.183	-0.030927486220810395	
14.735	0.001	-0.04498159697159933	
14.74	-0.024	-0.058570368609774714	
14.745	-0.192	-0.07088979676029339	
14.75	-0.075	-0.07639104476049373	
14.755	0.056	-0.0791095036373545	
14.76	-0.159	-0.08001288194476175	
14.765	-0.143	-0.0783969949746448	
14.77	0.081	-0.07512413892168471	
14.775	-0.081	-0.07162361691096475	
14.78	-0.169	-0.06686424240954243	
14.785	0.043	-0.06198320265587836	
14.79	0.015	-0.05662754839198373	
14.795	-0.168	-0.052864750515524875	
14.8	-0.047	-0.0493596949684922	
14.805	0.088	-0.04715646688624202	
14.81	-0.151	-0.0470221775628888	
14.815	-0.162	-0.049354066292740285	
14.82	0.072	-0.05514709781412189	
14.825	0.032	-0.05665006055882267	
14.83	0.133	-0.032793864963427725	
14.835	0.780	0.04208012499909747	
14.84	1.209	0.19938745873262034	
14.845	1.265	0.44120249355523417	
14.85	1.409	0.7246651826466417	
14.855	1.151	0.971703851264807	
14.86	0.223	1.0868368797716106	
14.865	-0.159	1.014581096730097	
14.87	-0.168	0.7847708692577966	
14.875	-0.332	0.4803547555966498	
14.88	-0.407	0.18529283948638256	
14.885	-0.235	-0.04997314665919433	
14.89	-0.218	-0.21268536617755912	
14.895	-0.325	-0.3037160996421041	
14.9	-0.201	-0.3332983685838826	
14.905	-0.098	-0.3252922828913798	
14.91	-0.238	-0.29796742082518834	
14.915	-0.206	-0.2602293210544655	
14.92	-0.031	-0.22027299725558613	
14.925	-0.149	-0.18771104808531253	
14.93	-0.224	-0.16167650422233065	
14.935	-0.047	-0.1410190144035448	
14.94	-0.058	-0.12779990533459124	
14.945	-0.207	-0.11973560756320561	
14.95	-0.082	-0.11026545610638916	
14.955	0.052	-0.10133118540124736	
14.96	-0.145	-0.09201238092070507	
14.965	-0.119	-0.08018511502571339	
14.97	0.111	-0.06824176124105967	
14.975	-0.067	-0.056765596597210935	
14.98	-0.149	-0.04767746852978072	
14.985	0.090	-0.0389507345772728	
14.99	0.065	-0.028823092351000206	
14.995	-0.125	-0.018786432448724064	
15.0	0.040	-0.008212962933811158	
15.005	0.200	0.0046914894003801414	
15.01	-0.049	0.019927291666156623	
15.015	0.000	0.03482524860000745	
15.02	0.277	0.049804872309642	
15.025	0.081	0.06920591835347753	
15.03	-0.040	0.08530289607015613	
15.035	0.248	0.09707248248552258	
15.04	0.230	0.11017475076137614	
15.045	-0.014	0.12421064738957907	
15.05	0.183	0.13478472911823053	
15.055	0.325	0.14567186773081486	
15.06	0.037	0.15595197233439967	
15.065	0.055	0.15883248157211532	
15.07	0.297	0.1557408757496121	
15.075	0.079	0.15023122190380223	
15.08	-0.067	0.13936892424721084	
15.085	0.157	0.12098851379199668	
15.09	0.070	0.09813992999681997	
15.095	-0.159	0.07032634522693033	
15.1	-0.064	0.03874474095270987	
15.105	-0.006	0.0005594556221164579	
15.11	-0.218	-0.03893667742011785	
15.115	-0.221	-0.0761022744760687	
15.12	-0.089	-0.11139979842658705	
15.125	-0.224	-0.14474611769639564	
15.13	-0.306	-0.17248880683131468	
15.135	-0.162	-0.19209125715351535	
15.14	-0.186	-0.20993978882083017	
15.145	-0.322	-0.22354677284026744	
15.15	-0.220	-0.22922999595177246	
15.155	-0.134	-0.23255465337873013	
15.16	-0.282	-0.23390042434037134	
15.165	-0.253	-0.2290141885329758	
