Time	Potential	EKG	Unnamed: 3
2.03	-0.140	-0.08359482967727039	
2.035	-0.087	-0.08595277695593587	
2.04	-0.078	-0.09105271733503728	
2.045	-0.149	-0.09663271566869122	
2.05	-0.131	-0.1029422334708295	
2.055	-0.096	-0.10940252291536161	
2.06	-0.166	-0.11804449623004169	
2.065	-0.185	-0.12795846991559792	
2.07	-0.116	-0.13636284454826997	
2.075	-0.143	-0.144044562154629	
2.08	-0.191	-0.1496103285513919	
2.085	-0.125	-0.150959486880573	
2.09	-0.107	-0.15102078029635024	
2.095	-0.165	-0.14864469593177526	
2.1	-0.137	-0.14396696908093531	
2.105	-0.081	-0.1373652603165496	
2.11	-0.145	-0.13304176820654634	
2.115	-0.171	-0.1300062023776502	
2.12	-0.108	-0.12933561890478287	
2.125	-0.093	-0.1300148681125453	
2.13	-0.024	-0.12265768349005768	
2.135	0.312	-0.08492211836102619	
2.14	0.703	0.009093731499699387	
2.145	0.971	0.17435600533994058	
2.15	1.204	0.4040121127888931	
2.155	1.200	0.6546894755651576	
2.16	0.666	0.8508724972104447	
2.165	0.032	0.9097759629320483	
2.17	-0.183	0.7986053034254716	
2.175	-0.325	0.5630411802381879	
2.18	-0.401	0.28631148906000303	
2.185	-0.332	0.03304780923386337	
2.19	-0.279	-0.160865082317809	
2.195	-0.294	-0.28364208663379914	
2.2	-0.233	-0.3400155518293565	
2.205	-0.159	-0.3462691118886163	
2.21	-0.197	-0.3230139165971563	
2.215	-0.191	-0.2850860609671582	
2.22	-0.108	-0.24330445259081884	
2.225	-0.124	-0.20496776918372248	
2.23	-0.163	-0.17273123705090077	
2.235	-0.095	-0.14696844183330215	
2.24	-0.066	-0.12791215013324486	
2.245	-0.124	-0.11371853979734409	
2.25	-0.079	-0.10102854162365216	
2.255	0.000	-0.0882551217890726	
2.26	-0.069	-0.0760543064755208	
2.265	-0.069	-0.0641005195347568	
2.27	0.056	-0.05025579324641673	
2.275	0.046	-0.03397034018492606	
2.28	-0.008	-0.01376612062217206	
2.285	0.130	0.010070696399035864	
2.29	0.189	0.03811772089827726	
2.295	0.111	0.07123835831921038	
2.3	0.187	0.10497258830722549	
